湖人
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
丹尼-格林,G,28,3-10,2-8,0-0,0,2,"
2","
1",0,1,1,0,"
8","
-4"
肯塔维厄斯-考德威尔-波普,G,24,3-7,1-2,0-0,0,3,"
3","
2",3,1,1,0,"
7","
-11"
勒布朗-詹姆斯,F,36,11-20,0-5,3-3,0,9,"
9","
8",3,4,6,0,"
25","
-16"
安东尼-戴维斯,F,36,10-21,1-2,6-6,2,8,"
10","
2",2,1,2,2,"
27","
-7"
贾维尔-麦基,C,16,2-5,0-0,0-0,4,6,"
10","
0",1,1,0,1,"
4","
-4"
亚历克斯-卡鲁索,G,25,4-5,2-2,0-0,1,3,"
4","
1",1,0,2,0,"
10","
+7"
凯尔-库兹马,F,21,1-8,0-5,2-3,0,1,"
1","
1",2,0,1,0,"
4","
-15"
拉简-隆多,G,18,2-3,0-0,0-0,0,1,"
1","
7",0,0,3,0,"
4","
-18"
特洛伊-丹尼尔斯,G,17,2-4,1-2,0-0,0,1,"
1","
0",1,0,1,0,"
5","
-4"
德怀特-霍华德,C,12,2-3,0-0,0-2,1,2,"
3","
2",1,0,0,0,"
4","
-8"
贾里德-杜德利,F,3,0-0,0-0,0-0,1,0,"
1","
1",0,1,0,0,"
0","
+5"
奎因-库克,G,3,0-1,0-1,2-2,0,0,"
0","
0",0,0,0,0,"
2","
+5"
塔伦-霍顿-塔克,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
埃弗里-布拉德利,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
小扎克-诺维尔,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德马库斯-考辛斯,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
科斯塔斯-阿德托昆博,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
独行侠
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
卢卡-东契奇,G,33,10-23,4-10,3-3,2,7,"
9","
10",1,3,7,0,"
27","
+5
"
小蒂姆-哈达威,G,31,3-10,0-7,2-2,0,2,"
2","
1",1,2,2,0,"
8","
0
"
克里斯塔普斯-波尔津吉斯,F,28,5-11,3-8,2-4,2,4,"
6","
0",4,1,2,0,"
15","
+12
"
多里安-芬尼-史密斯,F,21,2-7,2-5,0-0,4,1,"
5","
0",2,0,0,1,"
6","
+1
"
德怀特-鲍威尔,C,32,6-11,0-1,3-5,3,6,"
9","
0",3,1,1,0,"
15","
+5
"
德朗-赖特,G,28,7-12,3-6,0-0,1,4,"
5","
9",3,4,0,0,"
17","
+16"
马克西-克勒贝尔,F,22,1-4,1-2,3-4,2,7,"
9","
2",3,0,0,0,"
6","
+4"
塞思-库里,G,16,1-5,1-4,0-0,0,1,"
1","
0",1,0,1,0,"
3","
+12"
贾斯廷-杰克逊,F,15,6-10,3-5,0-0,0,1,"
1","
0",0,0,0,0,"
15","
+5"
杰伦-布伦森,G,10,0-3,0-1,0-0,1,1,"
2","
2",1,0,0,0,"
0","
+5"
博班-马里亚诺维奇,C,4,1-1,0-0,0-0,1,1,"
2","
0",1,0,0,0,"
2","
+5"
瑞安-布罗科夫,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
以赛亚-罗比,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
何塞-巴里亚,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
考特尼-李,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
安东尼斯-克利夫兰,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约什-里夫斯,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
