篮网
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
卡里斯-勒韦尔,G,32,10-20,2-4,7-7,1,2,"
3","
7",4,2,5,0,"
29","
+14"
斯潘塞-丁威迪,G,31,4-12,1-1,5-6,1,2,"
3","
4",2,1,3,0,"
14","
+24"
托里恩-普林斯,F,30,5-10,3-6,2-2,0,6,"
6","
0",3,1,2,0,"
15","
+20"
乔-哈里斯,F,28,7-13,2-5,0-0,0,4,"
4","
2",0,1,1,0,"
16","
+24"
贾勒特-阿伦,C,23,4-7,0-1,0-1,4,4,"
8","
3",2,0,2,2,"
8","
+12"
蒂莫泰-卢瓦乌-卡巴罗,G-F,25,4-7,3-4,2-3,0,3,"
3","
0",4,1,0,1,"
13","
-1"
加莱特-坦普尔,G-F,22,1-6,1-5,0-0,0,2,"
2","
1",4,0,0,1,"
3","
+1"
德安德烈-乔丹,C,22,3-3,0-0,2-2,2,7,"
9","
5",3,0,2,0,"
8","
+8"
威尔森-钱德勒,F,18,2-6,2-6,0-0,1,4,"
5","
2",3,0,0,1,"
6","
+2"
罗季翁斯-库鲁茨,F,3,2-3,1-1,0-0,0,0,"
0","
1",0,0,0,0,"
5","
+2"
扎南-穆萨,G-F,3,1-1,0-0,0-0,1,0,"
1","
0",1,1,1,0,"
2","
+2"
克里斯-奇奥萨,G,3,0-1,0-1,0-0,0,0,"
0","
3",0,1,1,0,"
0","
+2"
杰雷米亚-马丁,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯文-杜兰特,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
尼古拉斯-克拉克斯顿,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯里-欧文,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
西奥-平森,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
太阳
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
德文-布克,G,32,3-15,1-4,4-5,0,4,"
4","
4",3,1,4,0,"
11","
-22
"
里基-卢比奥,G,19,2-7,0-0,4-4,1,2,"
3","
2",4,0,1,0,"
8","
-11
"
凯利-乌布雷,F,38,8-18,3-4,2-5,0,5,"
5","
1",4,0,2,0,"
21","
-20
"
米卡尔-布里奇斯,F,36,6-12,0-2,0-0,2,4,"
6","
4",1,4,1,2,"
12","
-13
"
德安德烈-艾顿,C,34,12-22,0-0,1-2,8,9,"
17","
5",4,0,3,2,"
25","
-6
"
埃利-奥科博,G-F,28,2-2,1-1,0-0,0,4,"
4","
5",2,0,2,0,"
5","
-7"
杰文-卡特,G,24,1-4,1-4,0-0,2,0,"
2","
1",1,0,0,0,"
3","
-2"
谢赫-迪亚洛,F-C,14,3-5,0-0,0-0,1,1,"
2","
1",1,1,2,2,"
6","
-16"
杰伦-勒丘,G,9,1-3,0-2,2-2,0,0,"
0","
0",1,0,1,0,"
4","
-9"
杰里德-哈珀,G,4,1-2,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
2","
-2"
塔里克-欧文斯,F,4,0-0,0-0,0-0,0,0,"
0","
0",0,1,0,0,"
0","
-2"
泰-杰罗姆,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿隆-贝恩斯,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
泰勒-约翰逊,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卡梅伦-约翰逊,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
达里奥-沙里奇,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
弗兰克-卡明斯基,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
