凯尔特人
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
杰伦-布朗,G,36,13-23,1-10,5-7,1,8,"
9","
1",1,2,4,0,"
32","
+29"
马库斯-斯马特,G,34,5-8,1-2,5-6,0,4,"
4","
4",2,2,4,0,"
16","
+26"
戈登-海沃德,F,35,1-11,0-3,2-2,1,8,"
9","
2",1,1,1,0,"
4","
+22"
杰森-塔特姆,F,29,7-19,3-6,8-10,1,2,"
3","
4",2,1,0,1,"
25","
+21"
丹尼尔-泰斯,C,26,2-3,0-1,1-2,2,5,"
7","
0",1,0,1,0,"
5","
+18"
布拉德-沃纳梅克,G,26,5-9,2-5,3-4,0,1,"
1","
3",2,2,0,0,"
15","
-4"
谢米-奥杰莱,F,24,2-3,1-2,6-6,1,4,"
5","
0",4,1,0,0,"
11","
-11"
格兰特-威廉姆斯,F,19,2-3,0-1,1-2,3,0,"
3","
0",5,0,0,1,"
5","
+3"
罗密欧-兰福德,G-F,4,0-0,0-0,1-2,0,1,"
1","
1",0,0,0,0,"
1","
+3"
哈维特-格林,G-F,3,0-0,0-0,0-0,0,0,"
0","
0",1,0,0,0,"
0","
-2"
塔科-法尔,C,3,1-1,0-0,0-0,0,0,"
0","
0",1,0,0,0,"
2","
0"
埃内斯-坎特,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
罗伯特-威廉姆斯,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
特里蒙特-沃特斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
樊尚-普瓦里耶,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卡森-爱德华兹,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
肯巴-沃克,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
76人
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
本-西蒙斯,G,37,9-14,0-0,5-9,2,7,"
9","
5",2,1,4,0,"
23","
-16
"
谢克-米尔顿,G,29,3-8,1-4,4-4,0,4,"
4","
0",5,3,0,0,"
11","
-22
"
托拜厄斯-哈里斯,F,32,4-12,1-2,1-1,0,6,"
6","
1",2,1,2,0,"
10","
-19
"
艾尔-霍弗德,F,29,4-11,1-6,0-0,3,6,"
9","
4",4,0,1,0,"
9","
-8
"
乔尔-恩比德,C,23,1-11,0-4,9-9,4,1,"
5","
1",3,0,4,2,"
11","
-25
"
富尔坎-科尔克马兹,G-F,25,4-9,2-6,4-4,1,3,"
4","
2",3,1,1,0,"
14","
-9"
马蒂斯-赛布尔,F-G,23,3-5,2-4,0-0,0,0,"
0","
0",4,0,0,0,"
8","
-5"
迈克-斯科特,F,17,2-6,0-2,2-2,0,5,"
5","
1",1,0,1,0,"
6","
0"
劳尔-内托,G,11,0-3,0-2,1-2,3,1,"
4","
1",0,0,1,0,"
1","
-5"
特雷-伯克,G,5,1-4,0-2,0-0,0,0,"
0","
0",2,0,0,0,"
2","
-4"
詹姆斯-恩尼斯,F,4,0-0,0-0,0-0,0,1,"
1","
0",0,0,0,1,"
0","
+6"
扎伊尔-史密斯,G,3,0-1,0-1,0-0,0,0,"
0","
0",1,0,0,0,"
0","
+2"
马里亚尔-沙约克,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯尔-奥奎因,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
诺维尔-佩莱,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔纳-博尔登,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约什-理查德森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
