公牛
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
扎克-拉文,G,24,10-16,4-7,4-4,0,3,"
3","
1",2,1,3,0,"
28","
+14"
托马什-萨托兰斯基,G,20,5-6,1-1,0-1,3,2,"
5","
8",2,2,3,0,"
11","
+7"
劳里-马尔卡宁,F,24,5-12,2-6,0-0,0,4,"
4","
4",1,1,2,0,"
12","
+16"
奥托-波特,F,22,7-13,2-5,0-1,3,4,"
7","
8",1,0,0,1,"
16","
+22"
克里斯蒂亚诺-费利西奥,C,13,0-2,0-0,1-2,2,2,"
4","
0",3,0,0,0,"
1","
-15"
科比-怀特,G,27,6-15,1-5,0-1,1,2,"
3","
3",0,0,1,0,"
13","
-6"
克里斯-邓恩,G,23,1-5,0-2,0-0,0,5,"
5","
5",1,0,4,0,"
2","
-7"
赛迪斯-杨,F,23,5-12,1-2,0-0,3,3,"
6","
1",2,0,1,0,"
11","
+3"
登泽尔-瓦伦丁,G,16,3-7,2-5,2-2,0,4,"
4","
3",2,0,2,0,"
10","
-17"
卢克-科内特,F-C,16,4-7,1-2,0-0,0,2,"
2","
4",3,0,2,0,"
9","
+8"
丹尼尔-加福德,F-C,12,2-4,0-0,4-4,2,1,"
3","
0",3,0,1,1,"
8","
-2"
里安-阿尔奇迪亚科诺,G,7,1-2,0-1,2-2,0,0,"
0","
0",0,0,1,0,"
4","
-14"
亚当,G,7,0-3,0-1,0-0,0,0,"
0","
1",0,0,0,0,"
0","
-14"
Justin Simon,G,3,0-0,0-0,0-0,1,0,"
1","
0",0,0,1,0,"
0","
-5"
温德尔-卡特,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
沙奎尔-哈里森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
钱德勒-哈奇森,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
Perrion Callandret,NA,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
米尔顿-多伊尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
Simisola Shittu,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
鹈鹕
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
朱-霍勒迪,G,21,4-10,2-6,0-0,1,2,"
3","
4",2,2,4,0,"
10","
-17
"
朗佐-鲍尔,G,19,1-5,0-3,0-0,0,4,"
4","
9",1,4,2,0,"
2","
-14
"
蔡恩-威廉森,F,27,12-13,0-0,5-8,1,3,"
4","
4",3,1,1,0,"
29","
-18
"
布兰登-英格拉姆,F,19,3-9,0-1,3-4,0,1,"
1","
2",1,1,2,1,"
9","
-12
"
德里克-费沃斯,C,22,3-4,0-0,3-3,0,9,"
9","
0",0,1,2,2,"
9","
-9
"
弗兰克-杰克逊,G,20,4-7,4-4,0-0,0,2,"
2","
3",0,1,1,0,"
12","
+19"
尼基尔-亚历山大-沃克,G,19,4-12,3-8,2-4,0,2,"
2","
7",2,1,1,0,"
13","
+22"
约什-哈特,G,19,4-7,3-5,0-0,0,4,"
4","
3",2,0,1,0,"
11","
+22"
贾利尔-奥卡福,C,18,5-5,0-0,3-3,0,3,"
3","
1",2,0,0,1,"
13","
+17"
伊托万-摩尔,G,17,3-6,1-2,0-0,0,0,"
0","
1",0,0,1,1,"
7","
-9"
肯里奇-威廉姆斯,F-G,16,2-2,1-1,0-0,2,4,"
6","
3",3,1,0,0,"
5","
+22"
尼科勒-梅利,F-C,14,2-5,0-2,0-0,1,5,"
6","
2",1,0,4,0,"
4","
-8"
JJ-雷迪克,G,9,1-3,0-1,1-2,0,1,"
1","
1",1,0,0,1,"
3","
-5"
达里厄斯-米勒,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
Zylan Cheatham,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
Kavell Bigby-Williams,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约什-格雷,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾克森-海斯,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
Jalen Adams,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
Javon Bess,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
