掘金
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
贾马尔-默里,G,16,2-3,0-0,4-4,0,1,"
1","
1",1,0,2,0,"
8","
+18"
加里-哈里斯,G,15,5-8,2-5,0-0,0,3,"
3","
0",2,0,2,0,"
12","
+18"
威尔-巴顿,F,20,1-4,1-2,0-0,0,3,"
3","
4",0,2,0,0,"
3","
+7"
保罗-米尔萨普,F,15,9-13,2-5,4-4,1,4,"
5","
1",1,2,0,1,"
24","
+18"
尼古拉-约基奇,C,17,2-3,0-1,0-0,2,3,"
5","
6",0,2,0,1,"
4","
+14"
波尔-波尔,C-F,23,4-12,2-6,6-9,2,6,"
8","
1",1,0,1,0,"
16","
+22"
小迈克尔-波特,F,22,6-12,4-9,4-5,5,4,"
9","
3",3,1,1,0,"
20","
+21"
以赛亚-哈尔滕施泰因,C-F,19,3-6,0-0,3-5,4,2,"
6","
3",3,1,2,3,"
9","
+18"
蒙特-莫里斯,G,19,4-8,3-5,0-0,0,1,"
1","
3",1,0,0,0,"
11","
+6"
RJ-汉普顿,G,18,2-7,1-3,0-0,1,4,"
5","
2",2,1,2,0,"
5","
+6"
法昆多-坎帕佐,G,15,1-5,1-3,0-0,0,0,"
0","
0",5,1,1,0,"
3","
+10"
PJ-多齐尔,G-F,14,2-4,1-2,0-0,1,2,"
3","
4",2,0,1,2,"
5","
+3"
弗拉特科-钱查尔,F,12,1-4,0-1,0-0,1,1,"
2","
1",1,1,0,0,"
2","
+1"
齐克-纳吉,F-C,12,3-6,1-2,0-0,0,2,"
2","
1",1,0,0,1,"
7","
+1"
马库斯-霍华德,G,3,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
+2"
格雷格-惠廷顿,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰迈克尔-格林,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
开拓者
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
CJ-麦科勒姆,G,30,8-20,4-9,6-6,0,1,"
1","
2",2,0,2,0,"
26","
-21
"
罗德尼-胡德,G,19,2-5,1-3,2-2,0,1,"
1","
3",0,0,1,0,"
7","
-6
"
罗伯特-科温顿,F,27,3-8,2-5,0-0,0,7,"
7","
2",5,0,1,1,"
8","
-12
"
小德里克-琼斯,F,19,3-4,0-0,1-1,0,2,"
2","
3",1,1,0,0,"
7","
-21
"
优素福-努尔基奇,C,22,2-6,0-2,0-0,2,4,"
6","
4",3,0,5,0,"
4","
-8
"
小加里-特伦特,G-F,33,7-18,3-8,1-2,0,1,"
1","
0",2,0,0,0,"
18","
-21"
CJ-艾勒比,F-G,24,1-6,0-2,2-2,0,6,"
6","
0",1,1,1,0,"
4","
-18"
哈里-贾尔斯,F-C,22,2-5,0-2,0-0,1,4,"
5","
1",3,1,1,0,"
4","
-15"
埃内斯-坎特,C,19,3-6,0-0,4-4,7,2,"
9","
1",6,0,3,0,"
10","
-23"
卡梅罗-安东尼,F,13,0-7,0-1,3-4,1,1,"
2","
0",1,0,1,0,"
3","
-19"
凯尔金-布莱文斯,G-F,12,2-4,0-1,1-2,0,2,"
2","
1",0,0,0,0,"
5","
-1"
安芬尼-西蒙斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
达米安-利拉德,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
纳西尔-利特尔,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
扎克-科林斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
