湖人
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
丹尼斯-施罗德,G,25,5-10,0-3,1-1,0,4,"
4","
4",3,1,3,0,"
11","
+35"
肯塔维厄斯-考德威尔-波普,G,23,3-3,0-0,2-3,0,2,"
2","
2",1,1,0,0,"
8","
+29"
凯尔-库兹马,F,29,8-12,4-6,0-0,1,2,"
3","
3",1,0,1,3,"
20","
+38"
勒布朗-詹姆斯,F,26,6-13,1-5,5-7,0,9,"
9","
5",1,1,4,0,"
18","
+16"
马克-加索尔,C,21,4-4,3-3,1-1,2,5,"
7","
8",2,0,3,4,"
12","
+24"
塔伦-霍顿-塔克,G,21,4-12,2-5,2-2,0,2,"
2","
3",2,2,0,1,"
12","
+5"
蒙特雷兹-哈雷尔,F-C,20,6-10,0-1,0-0,0,1,"
1","
2",2,1,1,1,"
12","
+12"
韦斯利-马修斯,G,18,2-4,0-2,0-1,0,1,"
1","
2",1,0,1,1,"
4","
+16"
马基夫-莫里斯,F,15,3-7,1-4,0-0,1,5,"
6","
1",3,0,1,2,"
7","
+1"
亚历克斯-卡鲁索,G,11,3-4,1-2,0-0,0,2,"
2","
0",1,0,0,0,"
7","
+4"
奎因-库克,G,9,2-5,0-3,1-1,0,1,"
1","
2",0,0,0,0,"
5","
0"
科斯塔斯-阿德托昆博,F,8,0-2,0-0,0-0,0,4,"
4","
0",1,0,2,2,"
0","
0"
阿方索-麦金尼,F,8,3-3,0-0,2-2,1,1,"
2","
0",1,0,1,0,"
8","
0"
贾里德-杜德利,F,8,1-1,1-1,0-0,0,2,"
2","
0",0,0,0,0,"
3","
0"
德文泰-卡考克,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
安东尼-戴维斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
森林狼
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
马利克-比斯利,G,24,3-9,0-3,2-3,0,5,"
5","
2",0,1,0,0,"
8","
-19
"
丹吉洛-拉塞尔,G,21,2-7,0-1,0-0,0,0,"
0","
3",4,1,7,1,"
4","
-31
"
杰克-莱曼,F,15,4-8,0-1,2-2,0,3,"
3","
0",1,0,0,0,"
10","
-17
"
约什-奥科吉,F,11,2-4,0-1,0-0,0,0,"
0","
1",0,0,0,0,"
4","
-16
"
纳兹-里德,C,28,5-13,1-4,0-0,1,4,"
5","
4",5,2,1,0,"
11","
-21
"
贾勒特-卡尔弗,G-F,29,4-11,0-4,0-0,2,2,"
4","
0",4,1,5,1,"
8","
-18"
安东尼-爱德华兹,G,29,6-21,1-9,2-2,2,2,"
4","
2",2,1,1,0,"
15","
-14"
里基-卢比奥,G,18,4-8,1-4,0-0,1,3,"
4","
4",1,0,0,0,"
9","
-9"
乔丹-麦克劳克林,G,16,2-5,0-2,0-0,0,3,"
3","
1",0,0,0,0,"
4","
-6"
贾里德-范德比尔特,F,15,0-3,0-0,2-4,2,5,"
7","
6",0,3,1,1,"
2","
+1"
胡安-埃尔南戈麦斯,F,13,2-6,1-3,1-3,2,3,"
5","
0",1,0,0,1,"
6","
-15"
埃德-戴维斯,C-F,13,2-5,0-0,0-0,7,0,"
7","
1",4,0,2,1,"
4","
-15"
杰登-麦克丹尼尔斯,F,8,2-3,2-3,0-0,0,1,"
1","
0",2,2,0,1,"
6","
0"
阿什顿-哈根斯,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰伦-诺埃尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卡尔-安东尼-唐斯,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
