篮网
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
加莱特-坦普尔,G,37,4-8,3-6,1-2,0,5,"
5","
7",3,1,1,1,"
12","
0"
斯潘塞-丁威迪,G,35,10-19,6-8,6-6,0,5,"
5","
11",5,2,4,2,"
32","
+11"
乔-哈里斯,F,34,5-12,2-7,0-0,1,5,"
6","
4",4,2,1,1,"
12","
+17"
托里恩-普林斯,F,33,6-16,4-10,0-0,2,2,"
4","
1",2,0,2,0,"
16","
+12"
贾勒特-阿伦,C,25,7-12,0-0,0-2,4,7,"
11","
1",4,1,2,1,"
14","
+14"
德安德烈-乔丹,C,23,4-6,0-0,0-0,3,8,"
11","
1",0,1,1,1,"
8","
-10"
伊曼-香珀特,G,19,4-8,1-2,0-0,1,0,"
1","
0",1,1,1,0,"
9","
-8"
西奥-平森,G-F,17,2-8,0-5,1-1,1,3,"
4","
3",4,0,3,0,"
5","
-8"
扎南-穆萨,G-F,17,1-4,1-3,1-2,1,1,"
2","
2",1,1,3,0,"
4","
-3"
尼古拉斯-克拉克斯顿,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
亨利-埃伦森,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯里-欧文,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
威尔森-钱德勒,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卡里斯-勒韦尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
蒂莫泰-卢瓦乌-卡巴罗,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
罗季翁斯-库鲁茨,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯文-杜兰特,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
大卫-努瓦巴,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯尔特人
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
马库斯-斯马特,G,33,4-13,1-6,6-7,2,0,"
2","
2",5,1,3,1,"
15","
-17
"
肯巴-沃克,G,32,6-19,1-8,4-5,3,2,"
5","
6",2,0,1,0,"
17","
-10
"
杰森-塔特姆,F,37,10-19,4-8,2-2,1,8,"
9","
0",0,4,6,0,"
26","
+13
"
杰伦-布朗,F,34,4-8,0-1,0-1,2,4,"
6","
1",2,2,3,0,"
8","
-21
"
丹尼尔-泰斯,C,7,1-3,0-0,0-0,1,2,"
3","
0",0,0,0,0,"
2","
-14
"
埃内斯-坎特,C,21,5-10,0-0,0-0,4,2,"
6","
1",1,0,0,1,"
10","
+10"
布拉德-沃纳梅克,G,18,4-7,1-1,2-3,2,6,"
8","
3",2,0,0,1,"
11","
+6"
罗伯特-威廉姆斯,C-F,17,3-4,0-0,0-0,1,4,"
5","
1",0,2,2,1,"
6","
-3"
谢米-奥杰莱,F,16,2-2,1-1,2-3,0,0,"
0","
0",1,0,1,0,"
7","
-3"
卡森-爱德华兹,G,14,1-5,1-3,0-0,0,4,"
4","
2",0,2,1,0,"
3","
+11"
格兰特-威廉姆斯,F,9,0-2,0-0,0-0,0,0,"
0","
0",1,0,1,3,"
0","
+6"
哈维特-格林,G-F,4,1-1,0-0,0-0,0,0,"
0","
0",0,0,1,0,"
2","
-3"
罗密欧-兰福德,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
特里蒙特-沃特斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
戈登-海沃德,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
樊尚-普瓦里耶,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
塔科-法尔,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
