太阳
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
德文-布克,G,32,11-20,0-5,5-5,0,7,"
7","
5",3,0,0,0,"
27","
+30"
里基-卢比奥,G,21,2-6,2-5,1-1,0,2,"
2","
12",1,1,1,0,"
7","
+4"
卡梅伦-约翰逊,F,30,7-11,1-4,0-0,2,3,"
5","
3",1,2,0,1,"
15","
+12"
米卡尔-布里奇斯,F,28,6-10,2-4,0-0,0,4,"
4","
3",2,0,1,1,"
14","
+26"
德安德烈-艾顿,C,26,5-10,0-1,1-2,3,6,"
9","
3",0,2,0,1,"
11","
+19"
卡梅伦-佩恩,G,29,5-8,3-5,2-3,1,4,"
5","
2",2,0,1,0,"
15","
+20"
杰文-卡特,G,26,3-7,3-5,0-0,0,2,"
2","
1",1,1,0,1,"
9","
+5"
达里奥-沙里奇,F,26,6-10,2-3,2-4,0,6,"
6","
2",3,0,2,0,"
16","
+3"
埃利-奥科博,G-F,12,0-0,0-0,4-4,0,2,"
2","
2",1,0,0,0,"
4","
+1"
泰-杰罗姆,G-F,5,1-3,1-2,1-2,1,1,"
2","
1",0,0,0,0,"
4","
+5"
谢赫-迪亚洛,F-C,5,3-4,0-0,0-0,0,1,"
1","
0",0,0,0,0,"
6","
+5"
阿隆-贝恩斯,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰伦-勒丘,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
弗兰克-卡明斯基,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯利-乌布雷,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
独行侠
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
塞思-库里,G,20,3-9,2-3,0-0,1,1,"
2","
0",2,0,0,0,"
8","
-24
"
卢卡-东契奇,G,13,5-9,1-2,7-7,1,4,"
5","
0",2,1,1,0,"
18","
-2
"
小蒂姆-哈达威,F,20,2-8,1-3,3-4,0,2,"
2","
0",2,0,1,0,"
8","
-24
"
多里安-芬尼-史密斯,F,11,0-1,0-1,0-0,0,0,"
0","
1",1,0,0,0,"
0","
+4
"
博班-马里亚诺维奇,C,29,9-14,0-1,0-1,6,14,"
20","
3",2,0,3,0,"
18","
-10
"
贾斯廷-杰克逊,F,29,5-10,1-4,2-2,0,2,"
2","
0",0,0,1,0,"
13","
-11"
德朗-赖特,G,22,2-4,0-0,0-0,0,2,"
2","
4",1,1,1,0,"
4","
-5"
迈克尔-基德-吉尔克里斯特,F,21,2-5,0-0,2-2,1,2,"
3","
1",2,0,1,1,"
6","
-19"
何塞-巴里亚,G,19,4-12,1-5,0-0,0,2,"
2","
4",0,0,1,0,"
9","
-11"
特雷-伯克,G,19,3-8,1-3,0-0,0,1,"
1","
3",0,1,1,0,"
7","
-10"
约什-里夫斯,G-F,13,1-4,0-1,2-2,1,1,"
2","
0",3,0,0,0,"
4","
+1"
安东尼斯-克利夫兰,G,13,2-3,0-1,0-1,0,1,"
1","
1",2,0,1,2,"
4","
+1"
马克西-克勒贝尔,C,11,1-2,1-2,0-0,1,0,"
1","
0",1,0,0,1,"
3","
-20"
德怀特-鲍威尔,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克里斯塔普斯-波尔津吉斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
考特尼-李,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
