凯尔特人
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
杰伦-布朗,G,34,10-20,5-9,6-8,1,3,"
4","
1",3,1,1,0,"
31","
+9"
肯巴-沃克,G,31,9-17,6-11,4-4,0,4,"
4","
7",1,2,1,1,"
28","
+16"
杰森-塔特姆,F,34,6-20,2-12,5-6,1,4,"
5","
3",2,1,2,3,"
19","
+31"
格兰特-威廉姆斯,F,18,0-0,0-0,2-2,0,3,"
3","
2",4,0,1,0,"
2","
+1"
丹尼尔-泰斯,C,27,3-5,0-1,2-4,1,8,"
9","
2",2,1,1,3,"
8","
+24"
谢米-奥杰莱,F,24,1-3,1-2,2-2,2,5,"
7","
0",2,1,1,0,"
5","
+21"
布拉德-沃纳梅克,G,19,2-7,1-3,2-2,0,0,"
0","
4",2,1,1,0,"
7","
-3"
罗伯特-威廉姆斯,C-F,19,1-3,0-0,1-2,4,6,"
10","
0",2,1,0,1,"
3","
-1"
卡森-爱德华兹,G,18,1-3,1-3,2-2,0,0,"
0","
1",1,1,1,0,"
5","
+9"
哈维特-格林,G-F,7,0-0,0-0,0-0,0,2,"
2","
1",1,0,0,0,"
0","
-5"
埃内斯-坎特,C,6,1-1,0-0,0-0,0,1,"
1","
0",0,0,0,0,"
2","
-5"
樊尚-普瓦里耶,C-F,1,1-1,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
2","
-2"
罗密欧-兰福德,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
特里蒙特-沃特斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马库斯-斯马特,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
戈登-海沃德,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
塔科-法尔,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
热火
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
邓肯-罗宾逊,G,29,4-8,2-6,0-0,0,5,"
5","
1",5,3,0,0,"
10","
-4
"
肯德里克-纳恩,G,26,3-11,2-7,0-0,0,2,"
2","
4",2,1,4,0,"
8","
-12
"
巴姆-阿德巴约,F,38,4-10,0-0,0-2,2,7,"
9","
3",2,0,4,1,"
8","
-16
"
吉米-巴特勒,F,37,12-18,6-10,7-10,2,4,"
6","
4",2,2,4,0,"
37","
-13
"
迈耶斯-伦纳德,C,20,1-4,1-2,0-0,0,3,"
3","
0",3,0,0,1,"
3","
-11
"
贾斯蒂斯-温斯洛,F-G,31,4-10,1-4,1-2,1,6,"
7","
4",4,0,3,0,"
10","
-15"
凯利-奥利尼克,F-C,28,4-8,1-5,3-3,2,2,"
4","
2",4,1,1,0,"
12","
-8"
泰勒-希罗,G,20,2-8,1-4,0-0,0,1,"
1","
1",1,0,1,1,"
5","
-13"
小德里克-琼斯,F-G,5,0-1,0-0,0-0,1,1,"
2","
1",0,0,1,0,"
0","
-2"
克里斯-席尔瓦,F,5,0-0,0-0,0-0,0,1,"
1","
0",2,0,0,0,"
0","
-1"
KZ-奥克帕拉,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
詹姆斯-约翰逊,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迪昂-韦特斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
达里尔-梅肯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
犹多尼斯-哈斯勒姆,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
戈兰-德拉季奇,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
