开拓者
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
CJ-麦科勒姆,G,33,5-13,2-3,6-8,1,4,"
5","
2",2,2,1,1,"
18","
-25"
达米安-利拉德,G,27,3-9,1-2,4-4,0,1,"
1","
4",2,1,3,0,"
11","
-25"
卡梅罗-安东尼,F,29,6-15,1-6,3-3,0,2,"
2","
1",4,0,2,0,"
16","
-27"
优素福-努尔基奇,F,27,7-10,0-1,6-8,8,5,"
13","
4",4,1,4,0,"
20","
-28"
哈桑-怀特塞德,C,17,5-7,1-1,0-2,1,2,"
3","
1",4,0,1,1,"
11","
-15"
小加里-特伦特,G-F,34,4-11,3-6,2-2,1,0,"
1","
0",3,1,0,0,"
13","
-15"
安芬尼-西蒙斯,G,25,1-8,1-4,0-0,0,5,"
5","
6",1,0,1,0,"
3","
+5"
马里奥-海佐尼亚,F-G,19,4-6,2-2,1-2,1,5,"
6","
2",2,1,1,0,"
11","
+7"
韦尼恩-加布里埃尔,F,12,4-5,1-1,1-2,2,0,"
2","
0",3,2,2,0,"
10","
+5"
杰伦-霍尔德,F,9,1-2,0-0,0-0,2,1,"
3","
0",2,0,2,0,"
2","
+9"
杰伦-亚当斯,G,9,0-3,0-2,0-0,1,0,"
1","
0",0,1,0,0,"
0","
+9"
纳西尔-利特尔,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
扎克-科林斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
湖人
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
丹尼-格林,G,25,5-8,3-4,1-3,4,0,"
4","
1",2,1,2,2,"
14","
+29
"
肯塔维厄斯-考德威尔-波普,G,23,5-8,2-4,0-1,0,1,"
1","
1",1,0,0,0,"
12","
+22
"
勒布朗-詹姆斯,F,28,10-12,4-5,6-8,1,5,"
6","
10",2,0,2,1,"
30","
+17
"
安东尼-戴维斯,F,18,5-8,0-1,8-10,1,4,"
5","
5",2,1,0,2,"
18","
+37
"
贾维尔-麦基,C,14,4-6,0-0,0-0,2,6,"
8","
0",4,0,1,4,"
8","
+14
"
德怀特-霍华德,C,24,5-7,0-1,3-6,4,4,"
8","
2",5,0,1,0,"
13","
-4"
凯尔-库兹马,F,22,6-12,5-9,1-1,0,2,"
2","
2",1,0,1,0,"
18","
+2"
亚历克斯-卡鲁索,G,21,2-7,1-4,0-0,0,3,"
3","
3",3,0,1,0,"
5","
+15"
马基夫-莫里斯,F,18,2-5,1-4,0-0,0,1,"
1","
2",5,1,1,0,"
5","
-6"
JR-史密斯,G-F,17,1-5,1-5,0-0,0,0,"
0","
1",1,1,2,0,"
3","
-8"
迪昂-韦特斯,G,14,2-5,0-1,0-0,0,2,"
2","
1",1,0,1,0,"
4","
-3"
奎因-库克,G,9,2-4,0-1,1-1,0,1,"
1","
1",1,0,1,0,"
5","
-9"
贾里德-杜德利,F,7,0-0,0-0,0-0,0,0,"
0","
0",0,3,1,0,"
0","
-6"
拉简-隆多,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
塔伦-霍顿-塔克,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德文泰-卡考克,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
科斯塔斯-阿德托昆博,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
