马刺
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
德章泰-默里,G,30,7-10,0-2,2-2,1,2,"
3","
4",1,3,2,1,"
16","
+6"
布林-福布斯,G,23,4-7,1-3,0-0,0,0,"
0","
1",4,0,0,0,"
9","
-1"
德马尔-德罗赞,F,37,11-19,0-0,16-19,0,5,"
5","
5",5,0,1,0,"
38","
+10"
特雷-莱尔斯,F,12,3-6,0-2,0-0,0,4,"
4","
0",1,0,0,0,"
6","
-3"
雅各布-珀尔特尔,C,22,2-2,0-0,0-0,2,6,"
8","
5",2,0,0,1,"
4","
+13"
帕蒂-米尔斯,G,25,5-11,3-9,5-5,0,0,"
0","
0",3,2,3,0,"
18","
+9"
马科-贝里内利,G,24,4-7,2-5,0-0,1,1,"
2","
1",2,0,1,0,"
10","
-1"
德里克-怀特,G,23,4-7,2-4,0-0,0,2,"
2","
2",2,0,0,0,"
10","
+3"
鲁迪-盖伊,F-G,22,4-10,0-6,2-2,0,7,"
7","
4",4,0,1,0,"
10","
-3"
朗尼-沃克,G-F,15,1-2,0-0,2-2,0,2,"
2","
1",2,0,1,0,"
4","
0"
奇梅齐耶-梅图,F-C,6,1-1,0-0,0-0,0,2,"
2","
0",1,0,0,0,"
2","
+2"
卢卡-沙马尼奇,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德马雷-卡罗尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
拉马库斯-阿尔德里奇,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯尔登-约翰逊,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
奎因达里-韦瑟斯庞,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德鲁-尤班克斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
爵士
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
多诺万-米切尔,G,34,9-20,3-6,10-10,0,1,"
1","
4",3,1,3,0,"
31","
-3
"
乔-英格尔斯,G,30,3-8,1-4,0-0,1,1,"
2","
4",2,0,0,0,"
7","
-9
"
博扬-波格丹诺维奇,F,34,6-16,4-9,1-1,1,8,"
9","
4",0,0,3,0,"
17","
0
"
罗伊斯-奥尼尔,F,30,2-4,2-4,2-2,1,6,"
7","
4",4,0,0,0,"
8","
+8
"
鲁迪-戈贝尔,C,32,4-7,0-0,9-18,8,11,"
19","
0",4,0,4,0,"
17","
+6
"
乔丹-克拉克森,G,29,7-14,3-7,3-6,0,2,"
2","
0",4,2,1,0,"
20","
-6"
迈克-康利,G,21,3-8,1-5,5-7,0,0,"
0","
1",3,0,1,0,"
12","
-5"
乔治-尼昂,F,16,1-4,0-3,2-2,1,1,"
2","
1",1,1,1,0,"
4","
-13"
托尼-布拉德利,C-F,10,2-3,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
4","
-16"
埃德-戴维斯,C-F,5,0-0,0-0,0-0,0,1,"
1","
0",1,0,0,0,"
0","
+3"
贾斯廷-赖特-福尔曼,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
雷琼-塔克,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
尼格尔-威廉姆斯-戈斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾雷尔-布兰特利,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
朱万-摩根,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
米耶-奥尼,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
伊曼纽尔-穆迪埃,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
