凯尔特人
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
马库斯-斯马特,G,39,7-16,5-11,0-0,1,3,"
4","
6",3,1,0,0,"
19","
+8"
肯巴-沃克,G,38,7-19,4-11,14-15,1,5,"
6","
6",2,0,3,0,"
32","
+8"
杰森-塔特姆,F,39,10-22,4-7,1-2,1,3,"
4","
2",5,0,1,1,"
25","
+16"
戈登-海沃德,F,38,9-17,3-6,0-0,0,10,"
10","
7",1,1,2,1,"
21","
+5"
丹尼尔-泰斯,C,28,5-8,1-3,0-0,1,8,"
9","
1",3,0,1,1,"
11","
+2"
谢米-奥杰莱,F,20,1-3,0-1,1-2,1,4,"
5","
0",1,1,0,0,"
3","
+11"
格兰特-威廉姆斯,F,15,1-4,0-2,0-0,0,2,"
2","
0",1,1,2,0,"
2","
+3"
罗伯特-威廉姆斯,C-F,14,1-2,0-0,0-0,0,4,"
4","
3",1,0,0,1,"
2","
+11"
布拉德-沃纳梅克,G,6,0-1,0-0,0-0,0,1,"
1","
0",3,0,0,0,"
0","
-3"
卡森-爱德华兹,G,4,0-0,0-0,1-2,0,0,"
0","
0",0,0,0,0,"
1","
-6"
哈维特-格林,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
罗密欧-兰福德,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
特里蒙特-沃特斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
塔科-法尔,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
埃内斯-坎特,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
樊尚-普瓦里耶,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰伦-布朗,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
雄鹿
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
韦斯利-马修斯,G,30,1-8,1-7,0-0,0,3,"
3","
3",0,0,0,0,"
3","
-4
"
埃里克-布莱索,G,28,3-8,1-4,0-3,1,4,"
5","
5",1,0,2,0,"
7","
-3
"
扬尼斯-阿德托昆博,F,35,8-13,0-2,6-10,1,13,"
14","
5",4,1,3,2,"
22","
-4
"
克里斯-米德尔顿,F,34,10-15,3-6,3-3,0,6,"
6","
3",3,0,1,0,"
26","
-8
"
布鲁克-洛佩斯,C,27,2-8,1-5,5-6,0,3,"
3","
2",3,0,4,2,"
10","
-5
"
帕特-康诺顿,G-F,21,2-8,2-6,0-0,0,0,"
0","
1",1,0,0,0,"
6","
-7"
乔治-希尔,G,20,5-9,2-5,0-0,3,2,"
5","
2",2,0,1,0,"
12","
-8"
凯尔-科沃尔,G-F,16,3-6,2-5,1-2,0,0,"
0","
0",0,1,2,0,"
9","
-4"
艾森-伊利亚索瓦,F-C,15,3-4,1-2,0-0,0,7,"
7","
0",5,0,2,0,"
7","
-18"
罗宾-洛佩斯,C,13,1-3,1-3,0-0,0,2,"
2","
0",2,1,0,0,"
3","
+6"
弗兰克-梅森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
唐特-迪温琴佐,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
DJ-威尔森,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
萨纳西斯-阿德托昆博,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
斯特林-布朗,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德拉甘-本德尔,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卡姆-雷诺兹,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
