勇士
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
达米恩-李,G,32,4-13,4-8,3-3,0,4,"
4","
4",2,1,3,0,"
15","
-3"
凯-鲍曼,G,23,3-9,1-5,0-0,0,1,"
1","
3",3,2,1,0,"
7","
+1"
德雷蒙德-格林,F,34,1-7,1-5,2-2,0,8,"
8","
8",4,2,4,1,"
5","
-7"
格伦-罗宾逊三世,F,29,6-13,2-4,1-1,4,3,"
7","
1",3,1,2,0,"
15","
+1"
威利-考利-斯坦,C,21,4-6,0-0,2-2,2,9,"
11","
0",3,0,0,0,"
10","
-3"
亚历克-伯克斯,G,26,5-13,3-5,6-6,2,3,"
5","
7",5,0,1,1,"
19","
-8"
雅各布-埃文斯,G-F,19,1-5,0-2,0-0,0,2,"
2","
2",0,1,3,1,"
2","
-10"
奥马里-斯佩尔曼,F,18,3-6,3-5,2-2,1,4,"
5","
1",3,0,1,1,"
11","
+2"
乔丹-普尔,G,14,0-3,0-1,0-2,0,3,"
3","
2",1,0,0,0,"
0","
-8"
埃里克-帕斯卡尔,F,12,2-5,0-1,0-0,1,1,"
2","
1",5,0,1,0,"
4","
-4"
阿伦-斯马伊拉吉奇,F,11,4-7,1-2,1-2,2,2,"
4","
0",1,0,2,0,"
10","
-6"
斯蒂芬-库里,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克莱-汤普森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
丹吉洛-拉塞尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯文-卢尼,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
雄鹿
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
埃里克-布莱索,G,30,4-11,0-3,8-8,0,3,"
3","
2",1,3,1,1,"
16","
-4
"
韦斯利-马修斯,G,27,1-4,1-3,0-0,0,2,"
2","
1",1,0,0,0,"
3","
+7
"
克里斯-米德尔顿,F,33,6-16,3-8,6-6,1,6,"
7","
6",3,1,1,0,"
21","
+6
"
扬尼斯-阿德托昆博,F,32,10-21,1-7,9-13,0,13,"
13","
4",3,1,3,0,"
30","
+5
"
布鲁克-洛佩斯,C,28,5-10,2-6,0-0,0,3,"
3","
2",1,3,1,2,"
12","
+3
"
帕特-康诺顿,G-F,28,3-5,1-3,2-2,3,4,"
7","
0",2,0,1,0,"
9","
0"
唐特-迪温琴佐,G,25,3-9,0-5,2-2,0,5,"
5","
4",3,2,1,0,"
8","
+14"
凯尔-科沃尔,G-F,14,1-5,1-3,1-1,1,1,"
2","
3",1,1,1,0,"
4","
+8"
艾森-伊利亚索瓦,F,13,0-3,0-2,0-0,0,3,"
3","
0",4,0,0,0,"
0","
+3"
罗宾-洛佩斯,C,11,2-3,0-1,0-0,0,2,"
2","
0",0,0,0,0,"
4","
+3"
弗兰克-梅森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
DJ-威尔森,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔治-希尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
萨纳西斯-阿德托昆博,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
斯特林-布朗,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德拉甘-本德尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卡姆-雷诺兹,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
