老鹰
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
特雷-杨,G,38,12-25,6-12,12-15,2,0,"
2","
11",3,0,6,0,"
42","
-4"
凯文-赫尔特,G,30,4-9,0-4,0-0,0,2,"
2","
7",3,1,0,1,"
8","
-4"
约翰-科林斯,F,41,9-20,1-6,3-4,4,11,"
15","
0",2,2,3,1,"
22","
-6"
德安德烈-亨特,F,36,5-12,3-5,2-2,2,4,"
6","
1",2,0,1,0,"
15","
-10"
德维恩-戴德蒙,C,28,3-8,0-3,0-0,4,9,"
13","
1",3,1,1,0,"
6","
-11"
卡姆-雷迪什,F-G,34,5-13,1-5,0-0,0,6,"
6","
0",2,2,3,1,"
11","
+3"
杰夫-蒂格,G,18,5-7,1-1,4-4,1,2,"
3","
3",2,0,2,0,"
15","
-3"
布鲁诺-费尔南多,F-C,15,1-3,0-0,0-1,1,1,"
2","
1",0,0,0,0,"
2","
-2"
文斯-卡特,G-F,13,2-5,1-2,0-0,0,1,"
1","
0",4,0,0,0,"
5","
+6"
特雷韦恩-格雷厄姆,G-F,12,2-4,1-3,0-0,1,2,"
3","
2",4,0,1,0,"
5","
+6"
达米安-琼斯,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布兰登-古德温,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克林特-卡佩拉,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
查理-布朗,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德安德烈-本布里,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
斯卡尔-拉比西埃,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
尼克斯
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
RJ-巴雷特,G,39,9-14,2-5,6-6,0,5,"
5","
4",1,2,2,1,"
26","
+3
"
埃尔弗里德-佩顿,G,35,4-8,0-0,3-4,0,5,"
5","
12",1,4,5,1,"
11","
+11
"
莫里斯-哈克利斯,F,41,6-13,0-4,2-3,1,5,"
6","
6",3,1,1,0,"
14","
+10
"
朱利叶斯-兰德尔,F,38,13-22,3-6,4-4,0,11,"
11","
3",5,1,3,1,"
33","
+8
"
泰-吉布森,C,20,4-6,1-2,0-0,0,3,"
3","
1",2,2,0,3,"
9","
+7
"
米切尔-罗宾逊,C-F,26,7-7,0-0,2-7,4,2,"
6","
0",3,1,0,2,"
16","
+5"
弗朗克-尼利基纳,G,23,1-7,1-3,5-6,1,3,"
4","
2",4,1,0,0,"
8","
-10"
博比-波蒂斯,F-C,17,3-7,1-2,0-0,0,2,"
2","
2",1,0,1,1,"
7","
-6"
凯文-诺克斯,F,16,3-7,3-3,3-4,0,3,"
3","
0",2,2,0,0,"
12","
-4"
韦恩-艾灵顿,G,9,0-3,0-3,0-0,0,2,"
2","
2",1,0,0,0,"
0","
+1"
阿朗佐-特里尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
丹尼斯-史密斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
肯尼-伍滕,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
伊格纳斯-布拉兹代基斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
雷吉-布洛克,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
丹伊恩-多特森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卡迪姆-阿伦,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
