快船
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
帕特里克-贝弗利,G,31,1-7,0-5,0-0,2,8,"
10","
6",4,0,2,1,"
2","
+13"
兰德里-沙梅特,G,26,3-8,2-4,0-0,0,3,"
3","
2",1,0,0,0,"
8","
-1"
科怀-伦纳德,F,32,10-19,1-5,9-10,1,5,"
6","
5",5,2,6,1,"
30","
+5"
帕特里克-帕特森,F,17,1-3,1-3,1-2,1,2,"
3","
0",2,0,0,0,"
4","
-2"
伊维察-祖巴茨,C,10,4-4,0-0,0-0,1,0,"
1","
0",2,0,0,0,"
8","
-5"
蒙特雷兹-哈勒尔,F-C,38,7-11,0-0,3-8,2,5,"
7","
4",3,1,3,1,"
17","
+15"
路易斯-威廉姆斯,G,37,8-14,1-4,4-4,1,4,"
5","
7",0,1,2,0,"
21","
+13"
莫里斯-哈克利斯,F,29,4-7,2-3,0-0,2,2,"
4","
0",5,4,0,2,"
10","
+7"
杰迈克尔-格林,F,19,4-8,4-7,0-0,1,5,"
6","
0",3,0,1,0,"
12","
+5"
保罗-乔治,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰罗姆-罗宾逊,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
罗德尼-麦格鲁德,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿米尔-科菲,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德里克-沃顿,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
特伦斯-曼,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
菲翁杜-卡本盖莱,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔纳森-莫特利,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
湖人
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
丹尼-格林,G,32,10-14,7-9,1-1,1,6,"
7","
0",3,2,0,1,"
28","
+7
"
埃弗里-布拉德利,G,24,3-7,2-5,0-0,0,3,"
3","
0",3,0,2,0,"
8","
-1
"
安东尼-戴维斯,F,37,8-21,0-2,9-14,3,7,"
10","
5",3,1,3,2,"
25","
+3
"
勒布朗-詹姆斯,F,36,7-19,1-5,3-4,1,8,"
9","
8",3,1,5,1,"
18","
-8
"
贾维尔-麦基,C,17,2-3,0-0,0-0,1,1,"
2","
0",0,0,1,2,"
4","
0
"
肯塔维厄斯-考德威尔-波普,G,27,0-3,0-2,0-0,0,3,"
3","
3",5,0,1,0,"
0","
-8"
德怀特-霍华德,C,19,1-3,0-0,1-1,3,3,"
6","
1",4,0,0,1,"
3","
-1"
奎因-库克,G,17,2-7,0-3,0-0,0,1,"
1","
2",0,0,1,0,"
4","
-9"
特洛伊-丹尼尔斯,G,16,2-6,1-5,1-1,0,0,"
0","
1",1,0,1,0,"
6","
-13"
贾里德-杜德利,F,13,2-2,2-2,0-0,0,0,"
0","
0",2,0,0,0,"
6","
-20"
拉简-隆多,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
亚历克斯-卡鲁索,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
塔伦-霍顿-塔克,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
小扎克-诺维尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德马库斯-考辛斯,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯尔-库兹马,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
科斯塔斯-阿德托昆博,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
