尼克斯
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
埃尔弗里德-佩顿,G,33,1-4,0-1,1-4,0,1,"
1","
10",1,0,4,0,"
3","
+9"
RJ-巴雷特,G,31,8-10,3-4,0-4,0,4,"
4","
3",1,0,3,0,"
19","
+19"
朱利叶斯-兰德尔,F,32,7-15,0-2,8-8,1,9,"
10","
3",1,1,4,0,"
22","
+17"
莫里斯-哈克利斯,F,27,3-10,0-3,3-3,1,6,"
7","
3",2,3,0,1,"
9","
+12"
泰-吉布森,C,19,5-6,0-1,7-8,4,4,"
8","
2",2,1,1,0,"
17","
+12"
米切尔-罗宾逊,C-F,29,11-16,0-0,1-3,7,3,"
10","
2",3,1,0,2,"
23","
-2"
凯文-诺克斯,F,21,4-9,2-3,2-2,4,2,"
6","
1",0,0,1,0,"
12","
-2"
弗朗克-尼利基纳,G,17,1-2,1-1,1-1,0,2,"
2","
4",4,0,1,0,"
4","
-1"
博比-波蒂斯,F-C,16,5-8,0-0,0-0,0,1,"
1","
1",1,0,1,1,"
10","
-7"
韦恩-艾灵顿,G,15,2-5,2-5,0-0,0,1,"
1","
0",4,0,1,0,"
6","
-7"
阿朗佐-特里尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
丹尼斯-史密斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
肯尼-伍滕,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
伊格纳斯-布拉兹代基斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
雷吉-布洛克,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
丹伊恩-多特森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卡迪姆-阿伦,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
公牛
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
扎克-拉文,G,38,10-25,4-8,2-5,0,3,"
3","
7",5,1,1,0,"
26","
-11
"
沙奎尔-哈里森,G,13,2-2,1-1,0-0,1,0,"
1","
1",2,1,1,0,"
5","
+3
"
托马什-萨托兰斯基,F,34,2-8,0-3,2-2,2,2,"
4","
7",2,1,1,0,"
6","
-10
"
赛迪斯-杨,F,32,6-12,3-7,0-0,1,2,"
3","
2",2,5,2,0,"
15","
-17
"
温德尔-卡特,C,18,1-5,0-0,4-6,2,7,"
9","
2",3,0,0,1,"
6","
-15
"
科比-怀特,G,29,7-17,4-8,4-4,0,2,"
2","
3",1,2,1,0,"
22","
-20"
里安-阿尔奇迪亚科诺,G,20,2-2,1-1,0-0,0,1,"
1","
2",0,0,1,0,"
5","
+7"
丹尼尔-加福德,F-C,19,5-6,0-0,2-4,2,0,"
2","
0",5,1,1,2,"
12","
+11"
亚当-莫科卡,G,16,2-3,2-2,2-2,1,0,"
1","
1",2,1,0,0,"
8","
+7"
登泽尔-瓦伦丁,F,10,3-8,2-5,0-0,1,2,"
3","
0",0,0,0,0,"
8","
+1"
克里斯蒂亚诺-费利西奥,F-C,10,1-1,0-0,0-0,3,1,"
4","
1",0,0,0,0,"
2","
-6"
马克思-斯特鲁斯,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
奥托-波特,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
钱德勒-哈奇森,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
劳里-马尔卡宁,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克里斯-邓恩,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卢克-科内特,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
