国王
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
巴迪-希尔德,G,34,8-17,5-9,5-6,0,7,"
7","
3",2,0,2,1,"
26","
+1"
达龙-福克斯,G,30,9-18,1-4,8-8,1,3,"
4","
9",3,5,1,2,"
27","
+9"
哈里森-巴恩斯,F,36,6-10,2-4,3-4,0,1,"
1","
3",1,0,2,1,"
17","
-3"
内马尼亚-别利察,F,28,3-6,2-4,0-0,0,5,"
5","
2",3,0,2,2,"
8","
0"
里乔恩-霍姆斯,C,34,7-10,0-0,4-7,3,4,"
7","
0",5,0,1,2,"
18","
+8"
特雷沃-阿里扎,F,25,1-4,1-3,2-2,0,8,"
8","
1",3,1,0,0,"
5","
+15"
波格丹-波格丹诺维奇,G,23,7-15,2-7,0-0,1,1,"
2","
2",1,0,2,0,"
16","
+5"
科里-约瑟夫,G,18,2-6,1-3,2-2,1,2,"
3","
4",1,2,1,0,"
7","
-7"
哈里-贾尔斯,F-C,12,1-4,0-0,2-2,1,3,"
4","
2",5,1,1,0,"
4","
-1"
贾斯廷-詹姆斯,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
-2"
马文-巴格利,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯尔-盖伊,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德维恩-戴德蒙,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
韦尼恩-加布里埃尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约吉-费雷尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
达全-杰弗里斯,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯莱布-斯瓦尼根,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
灰熊
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
贾-莫兰特,G,33,8-13,2-3,5-6,0,1,"
1","
7",1,0,7,0,"
23","
-9
"
狄龙-布鲁克斯,G,28,6-16,3-10,0-0,0,0,"
0","
3",5,1,1,0,"
15","
+7
"
小贾伦-杰克逊,F,32,7-14,3-4,1-1,2,5,"
7","
2",6,1,3,0,"
18","
-5
"
杰-克劳德,F,31,7-15,3-8,2-2,1,3,"
4","
6",3,0,0,0,"
19","
0
"
约纳斯-瓦兰丘纳斯,C,29,7-12,2-3,2-2,4,8,"
12","
2",1,0,2,0,"
18","
+9
"
丹东尼-梅尔顿,G,21,5-7,0-2,6-6,1,4,"
5","
1",1,1,2,0,"
16","
-6"
布兰登-克拉克,F-G,20,3-5,0-0,2-2,0,6,"
6","
1",3,1,1,0,"
8","
-9"
泰厄斯-琼斯,G,15,1-3,0-0,0-0,0,1,"
1","
5",2,0,1,0,"
2","
+4"
所罗门-希尔,F,15,0-3,0-2,0-0,0,3,"
3","
2",1,0,0,0,"
0","
-7"
凯尔-安德森,F-G,9,0-2,0-1,2-2,0,3,"
3","
2",0,0,0,0,"
2","
-1"
格雷森-阿伦,G,7,1-3,0-1,0-0,0,0,"
0","
0",2,0,0,0,"
2","
-8"
马尔科-古杜里奇,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
渡边雄太,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
安德烈-伊格达拉,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约翰-康查尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布鲁诺-卡博克洛,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约什-杰克逊,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
