老鹰
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
特雷-杨,G,41,9-28,3-11,9-11,1,4,"
5","
8",2,1,2,0,"
30","
-6"
凯文-赫尔特,G,32,6-13,3-7,2-2,0,4,"
4","
2",4,1,2,0,"
17","
-5"
卡姆-雷迪什,F,35,4-10,2-4,4-4,0,4,"
4","
1",1,3,3,0,"
14","
+1"
德安德烈-亨特,F,23,2-6,1-1,0-0,0,2,"
2","
0",4,0,1,0,"
5","
-10"
布鲁诺-费尔南多,C,17,2-5,0-1,0-0,2,4,"
6","
1",4,0,3,0,"
4","
-4"
贾巴里-帕克,F,24,10-16,1-3,2-2,2,7,"
9","
5",3,1,2,0,"
23","
+1"
阿伦-克拉布,G-F,23,1-3,1-2,0-0,1,2,"
3","
1",0,0,0,0,"
3","
0"
德安德烈-本布里,G-F,20,2-5,0-0,0-0,0,2,"
2","
3",2,1,0,1,"
4","
+6"
亚历克斯-莱恩,C,17,2-2,0-0,0-0,0,4,"
4","
3",6,1,3,0,"
4","
-7"
埃文-特纳,G-F,8,1-2,0-0,0-0,0,1,"
1","
0",1,0,0,0,"
2","
-1"
约翰-科林斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
查理-布朗,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布兰登-古德温,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
达米安-琼斯,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
钱德勒-帕森斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
文斯-卡特,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
爵士
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
乔-英格尔斯,G,36,5-10,2-5,2-2,4,3,"
7","
5",4,2,3,0,"
14","
+8
"
多诺万-米切尔,G,36,12-22,1-6,5-5,1,4,"
5","
5",3,1,4,0,"
30","
0
"
博扬-波格丹诺维奇,F,37,6-16,1-6,6-7,1,8,"
9","
2",1,0,4,0,"
19","
+16
"
罗伊斯-奥尼尔,F,29,2-4,0-1,1-1,0,7,"
7","
2",4,3,1,1,"
5","
+15
"
鲁迪-戈贝尔,C,37,5-9,0-0,10-19,4,9,"
13","
1",2,0,3,3,"
20","
+16
"
伊曼纽尔-穆迪埃,G,19,3-9,2-4,2-2,1,3,"
4","
1",0,0,0,1,"
10","
+4"
乔治-尼昂,F,18,3-5,0-1,0-0,0,2,"
2","
0",2,1,2,0,"
6","
-12"
杰夫-格林,F,16,3-7,0-1,1-2,1,2,"
3","
1",0,0,0,0,"
7","
-11"
埃德-戴维斯,C-F,11,0-1,0-0,0-0,1,2,"
3","
1",1,1,1,1,"
0","
-11"
米耶-奥尼,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
朱万-摩根,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾雷尔-布兰特利,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾斯廷-赖特-福尔曼,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
托尼-布拉德利,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迈克-康利,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
尼格尔-威廉姆斯-戈斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
丹特-埃克萨姆,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
