尼克斯
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
埃尔弗里德-佩顿,G,32,4-6,0-1,0-2,2,4,"
6","
9",0,1,5,2,"
8","
-4"
雷吉-布洛克,G,21,2-6,1-5,0-0,1,2,"
3","
0",2,0,1,0,"
5","
-8"
马库斯-莫里斯,F,37,7-16,4-9,2-2,1,5,"
6","
1",5,0,4,0,"
20","
-5"
朱利叶斯-兰德尔,F,35,6-16,0-4,4-5,3,5,"
8","
6",5,1,4,0,"
16","
-12"
泰-吉布森,C,18,6-6,0-0,0-0,1,4,"
5","
1",2,0,0,1,"
12","
-8"
丹伊恩-多特森,G,27,6-14,5-11,0-0,1,1,"
2","
0",1,1,1,0,"
17","
0"
米切尔-罗宾逊,C-F,24,2-3,0-0,0-0,2,10,"
12","
1",4,0,1,1,"
4","
+5"
博比-波蒂斯,F,19,2-8,0-1,1-2,2,0,"
2","
5",1,1,0,0,"
5","
-1"
弗朗克-尼利基纳,G,12,0-8,0-2,0-0,0,2,"
2","
1",1,0,0,0,"
0","
+5"
凯文-诺克斯,F,11,1-3,1-1,2-2,0,0,"
0","
0",2,0,0,0,"
5","
-3"
丹尼斯-史密斯,G,4,0-2,0-0,0-0,0,1,"
1","
0",0,0,1,0,"
0","
-9"
阿朗佐-特里尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
肯尼-伍滕,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
伊格纳斯-布拉兹代基斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
韦恩-艾灵顿,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
RJ-巴雷特,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卡迪姆-阿伦,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
湖人
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
丹尼-格林,G,19,1-7,1-4,0-0,1,1,"
2","
1",1,2,2,0,"
3","
+4
"
埃弗里-布拉德利,G,19,2-7,0-2,0-0,0,0,"
0","
0",2,1,0,0,"
4","
+4
"
勒布朗-詹姆斯,F,36,9-16,2-5,1-3,0,6,"
6","
5",0,5,4,0,"
21","
+13
"
安东尼-戴维斯,F,30,7-14,1-2,13-13,1,4,"
5","
5",0,1,1,2,"
28","
+8
"
贾维尔-麦基,C,17,3-5,0-0,0-1,3,2,"
5","
0",2,0,0,0,"
6","
+10
"
凯尔-库兹马,F,28,4-10,0-2,2-3,2,5,"
7","
1",2,0,1,2,"
10","
+8"
德怀特-霍华德,C,27,2-4,0-0,1-4,2,10,"
12","
0",4,1,1,3,"
5","
-6"
肯塔维厄斯-考德威尔-波普,G,26,5-10,3-7,0-0,2,2,"
4","
2",0,0,1,0,"
13","
+4"
亚历克斯-卡鲁索,G,19,0-3,0-1,2-2,0,1,"
1","
1",3,1,0,1,"
2","
0"
拉简-隆多,G,18,3-6,2-4,0-2,0,1,"
1","
3",0,2,0,0,"
8","
-5"
德马库斯-考辛斯,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德文泰-卡考克,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
塔伦-霍顿-塔克,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾里德-杜德利,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
奎因-库克,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
特洛伊-丹尼尔斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
科斯塔斯-阿德托昆博,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
