爵士
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
多诺万-米切尔,G,32,7-15,1-4,8-8,0,3,"
3","
3",3,1,1,0,"
23","
+21"
乔-英格尔斯,G,30,4-9,1-4,1-2,0,5,"
5","
5",0,0,3,1,"
10","
+19"
博扬-波格丹诺维奇,F,35,6-15,1-4,4-5,1,3,"
4","
2",1,1,1,0,"
17","
+19"
罗伊斯-奥尼尔,F,25,2-4,1-3,0-0,0,1,"
1","
1",2,0,1,0,"
5","
+12"
鲁迪-戈贝尔,C,35,6-11,0-0,1-1,4,15,"
19","
1",5,2,4,3,"
13","
+19"
乔丹-克拉克森,G,27,7-13,4-7,2-2,0,1,"
1","
2",2,1,0,0,"
20","
+11"
伊曼纽尔-穆迪埃,G,19,2-6,1-1,0-0,0,2,"
2","
3",0,0,3,0,"
5","
+1"
乔治-尼昂,F,14,1-1,1-1,0-0,0,0,"
0","
0",3,0,0,0,"
3","
-2"
托尼-布拉德利,C-F,13,3-6,0-0,0-0,3,4,"
7","
0",4,1,0,1,"
6","
+4"
朱万-摩根,F,7,0-1,0-1,0-0,0,1,"
1","
1",1,0,0,1,"
0","
+6"
雷琼-塔克,G-F,2,1-2,0-1,0-2,0,1,"
1","
0",0,0,0,0,"
2","
+2"
尼格尔-威廉姆斯-戈斯,G,2,0-0,0-0,0-0,1,1,"
2","
2",0,1,1,0,"
0","
+3"
米耶-奥尼,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
埃德-戴维斯,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾雷尔-布兰特利,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾斯廷-赖特-福尔曼,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迈克-康利,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
活塞
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
布鲁斯-布朗,G,37,1-6,0-1,4-4,1,7,"
8","
2",3,2,2,0,"
6","
-25
"
蒂姆-弗雷泽,G,17,3-7,0-0,0-0,1,2,"
3","
3",1,1,4,0,"
6","
-15
"
斯维亚托斯拉夫-米哈伊柳克,F,32,6-13,3-7,0-0,1,2,"
3","
0",2,1,0,0,"
15","
-18
"
托尼-斯内尔,F,28,2-3,0-1,0-0,0,2,"
2","
0",5,0,0,1,"
4","
-24
"
安德烈-德拉蒙德,C,36,5-16,0-0,5-8,3,10,"
13","
3",5,5,7,3,"
15","
-19
"
克里斯蒂安-伍德,F,28,4-9,0-0,3-3,2,7,"
9","
0",1,0,1,0,"
11","
-7"
德里克-罗斯,G,26,8-17,1-2,3-6,0,0,"
0","
4",1,1,2,1,"
20","
+1"
兰斯顿-加洛韦,G,19,1-6,0-3,0-0,1,2,"
3","
2",1,0,0,0,"
2","
+1"
索恩-梅克,F-C,11,0-1,0-0,2-2,1,1,"
2","
0",0,0,1,0,"
2","
-4"
路易斯-金,F,2,0-1,0-0,0-0,0,0,"
0","
0",1,0,0,0,"
0","
-2"
塞古-敦布亚,F,2,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
-3"
马基夫-莫里斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布雷克-格里芬,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔丹-博恩,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
雷吉-杰克逊,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯里-托马斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卢克-肯纳德,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
