鹈鹕
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
朗佐-鲍尔,G,33,5-11,4-8,0-0,0,4,"
4","
7",4,0,4,1,"
14","
-10"
JJ-雷迪克,G,29,5-7,3-4,0-0,0,3,"
3","
1",2,1,0,0,"
13","
-8"
布兰登-英格拉姆,F,40,8-18,2-3,2-2,0,7,"
7","
4",4,0,1,2,"
20","
+9"
朱-霍勒迪,F,36,10-19,3-6,3-3,1,2,"
3","
4",2,0,0,0,"
26","
-9"
贾利尔-奥卡福,C,9,2-4,0-0,0-0,0,2,"
2","
1",2,0,2,0,"
4","
-13"
约什-哈特,G,33,4-8,3-7,0-0,1,10,"
11","
2",2,2,1,2,"
11","
+7"
贾克森-海斯,C-F,26,3-6,0-0,3-3,1,6,"
7","
1",2,1,0,2,"
9","
+12"
伊托万-摩尔,G,18,0-6,0-4,1-2,0,4,"
4","
2",2,2,2,0,"
1","
+5"
尼科勒-梅利,F,15,2-8,2-6,0-0,0,0,"
0","
0",2,0,1,0,"
6","
-8"
达里厄斯-米勒,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
尼基尔-亚历山大-沃克,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德里克-费沃斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
肯里奇-威廉姆斯,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
弗兰克-杰克逊,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约什-格雷,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
蔡恩-威廉森,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
泽尔-奇特汉,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
雷霆
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
克里斯-保罗,G,33,6-9,2-3,2-2,0,4,"
4","
8",2,0,2,0,"
16","
+10
"
谢伊-吉尔杰斯-亚历山大,G,33,5-17,2-8,5-6,1,8,"
9","
2",2,1,2,0,"
17","
+5
"
达尼罗-加里纳利,F,32,8-14,4-7,3-4,0,11,"
11","
3",0,0,0,0,"
23","
+16
"
特伦斯-弗格森,F,30,1-5,1-5,0-0,0,2,"
2","
0",2,1,1,0,"
3","
+18
"
史蒂文-亚当斯,C,28,6-7,0-0,5-6,2,8,"
10","
2",3,1,1,2,"
17","
+2
"
丹尼斯-施罗德,G,25,6-12,2-5,3-3,0,3,"
3","
2",0,1,3,0,"
17","
-11"
纳伦斯-诺埃尔,C-F,19,3-6,0-0,2-4,2,3,"
5","
0",1,1,0,1,"
8","
-1"
阿卜杜勒-纳迪尔,F,16,2-6,0-4,0-1,0,0,"
0","
1",2,0,1,0,"
4","
-8"
达里厄斯-贝兹利,F-G,14,0-3,0-1,0-0,0,2,"
2","
0",1,0,1,0,"
0","
-9"
德翁特-伯顿,G-F,8,1-2,0-0,0-0,0,1,"
1","
1",1,0,0,0,"
2","
-7"
贾斯廷-巴顿,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迈克-穆斯卡拉,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
安德烈-罗伯森,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
哈米杜-迪亚洛,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
吕冈茨-多尔特,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德文-霍尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
