灰熊
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
泰厄斯-琼斯,G,28,6-8,2-3,0-1,0,2,"
2","
8",0,1,3,0,"
14","
-14"
狄龙-布鲁克斯,G,20,2-8,1-5,0-0,4,1,"
5","
4",5,0,2,0,"
5","
-12"
杰-克劳德,F,31,6-12,4-9,2-2,0,4,"
4","
4",2,3,1,2,"
18","
-14"
小贾伦-杰克逊,F,30,10-17,2-6,1-2,1,3,"
4","
2",4,0,4,1,"
23","
-8"
约纳斯-瓦兰丘纳斯,C,23,3-11,0-4,4-4,1,2,"
3","
3",2,0,1,1,"
10","
-24"
马尔科-古杜里克,G-F,28,5-9,1-2,3-3,1,2,"
3","
4",0,2,1,0,"
14","
-4"
凯尔-安德森,F,26,6-8,0-1,0-0,1,4,"
5","
3",3,1,0,1,"
12","
-2"
丹东尼-梅尔顿,G,20,5-11,1-4,0-0,0,3,"
3","
2",1,2,2,0,"
11","
-2"
所罗门-希尔,F,15,1-3,1-2,0-2,1,4,"
5","
0",3,0,0,0,"
3","
-8"
布鲁诺-卡博克洛,F,10,4-6,0-0,0-0,1,3,"
4","
1",1,1,1,1,"
8","
+6"
约翰-康查尔,G,7,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
-3"
渡边雄太,G-F,3,2-2,0-0,0-0,0,1,"
1","
0",1,0,0,0,"
4","
+5"
约什-杰克逊,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布兰登-克拉克,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
安德烈-伊格达拉,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾-莫兰特,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
格雷森-阿伦,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
独行侠
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
卢卡-东契奇,G,29,9-16,2-6,4-5,3,11,"
14","
8",0,2,2,0,"
24","
+1
"
塞思-库里,G,25,4-12,3-7,5-5,0,1,"
1","
1",3,0,2,0,"
16","
-4
"
多里安-芬尼-史密斯,F,24,5-9,1-4,0-0,2,1,"
3","
1",1,1,2,1,"
11","
-4
"
马克西-克勒贝尔,F,24,4-7,3-5,0-0,0,4,"
4","
1",1,0,0,1,"
11","
+2
"
博班-马里亚诺维奇,C,16,3-5,0-0,3-3,2,3,"
5","
2",1,1,2,1,"
9","
+5
"
德怀特-鲍威尔,F-C,29,5-8,0-1,1-3,2,5,"
7","
3",3,2,2,2,"
11","
+18"
贾斯廷-杰克逊,F,25,6-10,4-7,1-2,2,2,"
4","
0",1,0,0,0,"
17","
+13"
德朗-赖特,G,24,3-8,0-3,0-0,1,6,"
7","
6",1,0,1,0,"
6","
+20"
小蒂姆-哈达威,F-G,22,7-14,5-9,1-1,0,0,"
0","
1",1,0,0,0,"
20","
+19"
杰伦-布伦森,G,19,6-8,0-0,1-1,0,2,"
2","
4",2,2,3,0,"
13","
+15"
瑞安-布罗科夫,G-F,3,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
-5"
考特尼-李,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克里斯塔普斯-波尔津吉斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
安东尼斯-克利夫兰,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
何塞-巴里亚,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
以赛亚-罗比,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约什-里夫斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
