爵士
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
多诺万-米切尔,G,33,9-17,2-4,2-2,1,3,"
4","
3",2,0,7,0,"
22","
+6"
乔-英格尔斯,G,27,4-9,2-5,2-2,0,1,"
1","
10",3,4,3,0,"
12","
+23"
博扬-波格丹诺维奇,F,31,5-13,2-6,7-7,1,5,"
6","
2",1,0,4,0,"
19","
+17"
罗伊斯-奥尼尔,F,28,5-5,4-4,0-0,1,4,"
5","
2",2,2,0,0,"
14","
+5"
鲁迪-戈贝尔,C,31,8-9,0-0,3-4,2,9,"
11","
5",4,0,1,0,"
19","
+14"
杰夫-格林,F,26,7-9,5-6,0-0,0,1,"
1","
1",3,0,0,0,"
19","
+22"
伊曼纽尔-穆迪埃,G,22,3-6,2-3,3-3,0,3,"
3","
7",3,0,3,0,"
11","
+9"
乔治-尼昂,F,16,2-5,2-5,0-0,0,1,"
1","
1",3,0,2,0,"
6","
-2"
埃德-戴维斯,C-F,13,1-1,0-0,0-0,0,3,"
3","
1",3,2,0,0,"
2","
+6"
米耶-奥尼,G,4,0-0,0-0,0-0,0,1,"
1","
0",0,0,0,0,"
0","
-9"
丹特-埃克萨姆,G,4,0-2,0-1,0-0,0,0,"
0","
0",1,0,1,0,"
0","
-9"
托尼-布拉德利,C-F,4,1-4,0-0,0-0,4,0,"
4","
0",0,0,0,0,"
2","
-9"
朱万-摩根,F,2,0-0,0-0,0-0,0,1,"
1","
0",0,0,1,0,"
0","
-3"
贾斯廷-赖特-福尔曼,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迈克-康利,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
尼格尔-威廉姆斯-戈斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾雷尔-布兰特利,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
灰熊
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
泰厄斯-琼斯,G,28,4-9,1-4,0-0,0,1,"
1","
7",1,3,3,0,"
9","
-9
"
狄龙-布鲁克斯,G,23,4-9,0-5,2-4,0,1,"
1","
0",1,2,0,0,"
10","
-21
"
小贾伦-杰克逊,F,33,9-18,3-9,5-7,0,4,"
4","
2",4,1,4,1,"
26","
-15
"
杰-克劳德,F,31,3-10,2-8,5-5,0,2,"
2","
3",2,3,1,0,"
13","
-13
"
约纳斯-瓦兰丘纳斯,C,21,5-5,0-0,0-2,2,4,"
6","
2",4,0,3,1,"
10","
-16
"
所罗门-希尔,F,28,3-6,0-1,1-2,0,2,"
2","
3",0,2,1,0,"
7","
-9"
格雷森-阿伦,G,25,6-9,1-3,0-0,0,2,"
2","
1",2,1,1,0,"
13","
+7"
丹东尼-梅尔顿,G,20,2-4,0-1,2-2,1,2,"
3","
3",2,2,0,0,"
6","
-5"
马尔科-古杜里奇,G-F,17,3-5,1-2,1-3,1,4,"
5","
2",2,1,1,0,"
8","
-1"
布鲁诺-卡博克洛,F,11,3-4,1-1,0-0,1,0,"
1","
0",1,0,0,0,"
7","
+3"
渡边雄太,G-F,4,1-2,1-1,0-0,0,1,"
1","
0",0,0,0,1,"
3","
+9"
布兰登-克拉克,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
安德烈-伊格达拉,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾-莫兰特,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约翰-康查尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯尔-安德森,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约什-杰克逊,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
