勇士
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
丹吉洛-拉塞尔,G,33,6-16,4-8,4-4,0,0,"
0","
8",2,0,1,0,"
20","
-35"
斯蒂芬-库里,G,30,8-20,2-11,5-5,1,3,"
4","
4",3,1,8,0,"
23","
-19"
格伦-罗宾逊三世,F,30,5-10,1-4,2-2,2,3,"
5","
2",3,0,0,0,"
13","
-22"
德雷蒙德-格林,F,28,3-6,1-2,4-4,0,4,"
4","
3",3,1,0,0,"
11","
-35"
凯文-卢尼,C,10,1-4,1-1,0-0,5,4,"
9","
1",3,0,1,0,"
3","
-4"
埃里克-帕斯卡尔,F,31,6-13,0-1,2-3,2,2,"
4","
3",1,2,1,0,"
14","
+5"
雅各布-埃文斯,G,22,5-9,4-6,0-0,1,3,"
4","
1",1,0,0,0,"
14","
+3"
乔丹-普尔,G,21,2-13,1-7,0-0,0,2,"
2","
2",0,1,1,0,"
5","
+10"
马基斯-克里斯,F,14,1-2,0-0,6-6,2,2,"
4","
1",4,1,1,0,"
8","
0"
奥马里-斯佩尔曼,F,11,2-6,1-2,3-3,2,3,"
5","
0",1,1,0,0,"
8","
-4"
达米恩-李,G,4,0-0,0-0,3-3,0,1,"
1","
1",0,0,0,0,"
3","
+3"
凯-鲍曼,G,4,0-0,0-0,0-0,0,0,"
0","
1",0,0,0,0,"
0","
+3"
亚历克-伯克斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克莱-汤普森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
威利-考利-斯坦,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿伦-斯马伊拉吉奇,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
快船
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
兰德里-沙梅特,G,34,4-5,3-4,0-0,0,0,"
0","
3",2,0,1,1,"
11","
+15
"
帕特里克-贝弗利,G,28,2-4,1-3,0-0,0,4,"
4","
3",3,5,2,0,"
5","
+20
"
帕特里克-帕特森,F,28,7-13,6-10,0-0,0,3,"
3","
1",3,0,1,0,"
20","
+30
"
科怀-伦纳德,F,21,9-17,1-3,2-4,0,5,"
5","
9",0,0,1,0,"
21","
+27
"
伊维察-祖巴茨,C,18,4-5,0-0,8-9,1,9,"
10","
1",2,0,1,2,"
16","
+22
"
路易斯-威廉姆斯,G,29,5-11,1-3,11-11,0,3,"
3","
8",1,1,0,0,"
22","
-2"
蒙特雷兹-哈勒尔,F-C,25,8-9,0-0,2-5,1,5,"
6","
3",3,0,6,0,"
18","
+1"
莫里斯-哈克利斯,F,24,5-7,0-2,0-0,1,1,"
2","
3",3,1,2,1,"
10","
+2"
杰迈克尔-格林,F,16,3-4,3-4,0-1,0,1,"
1","
0",3,0,1,0,"
9","
-8"
杰罗姆-罗宾逊,G,4,1-3,1-1,0-0,0,2,"
2","
0",0,0,0,0,"
3","
-3"
乔纳森-莫特利,F,4,1-1,1-1,0-0,0,1,"
1","
2",1,0,2,0,"
3","
-3"
特伦斯-曼,F-G,4,0-0,0-0,0-0,0,1,"
1","
0",2,0,0,0,"
0","
-3"
菲翁杜-卡本盖莱,F,4,1-1,1-1,0-0,0,1,"
1","
0",1,0,0,1,"
3","
-3"
阿米尔-科菲,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
罗德尼-麦格鲁德,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
保罗-乔治,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德里克-沃顿,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
