尼克斯
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
埃尔弗里德-佩顿,G,35,7-14,0-0,1-2,1,6,"
7","
11",3,2,2,0,"
15","
-19"
雷吉-布洛克,G,20,4-9,0-2,1-2,0,1,"
1","
1",3,0,0,0,"
9","
-19"
朱利叶斯-兰德尔,F,36,5-14,0-4,6-10,2,12,"
14","
6",3,0,3,0,"
16","
-20"
马库斯-莫里斯,F,26,5-17,3-9,4-4,1,5,"
6","
0",4,1,4,1,"
17","
-19"
泰-吉布森,C,11,1-3,0-0,0-0,1,1,"
2","
0",2,0,0,1,"
2","
-17"
米切尔-罗宾逊,C-F,31,4-6,0-0,2-5,5,4,"
9","
2",1,3,0,4,"
10","
+2"
丹伊恩-多特森,G,24,5-8,4-5,1-1,0,0,"
0","
1",1,0,0,0,"
15","
-2"
凯文-诺克斯,F,22,3-7,1-3,1-1,0,3,"
3","
0",2,0,1,0,"
8","
+2"
博比-波蒂斯,F,14,2-5,0-1,0-0,1,0,"
1","
1",1,0,2,0,"
4","
-11"
丹尼斯-史密斯,G,13,3-6,1-2,1-2,0,2,"
2","
4",2,2,4,0,"
8","
-2"
韦恩-艾灵顿,G,8,0-2,0-2,2-2,0,1,"
1","
0",0,1,0,0,"
2","
0"
阿朗佐-特里尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
肯尼-伍滕,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
伊格纳斯-布拉兹代基斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
RJ-巴雷特,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
弗朗克-尼利基纳,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卡迪姆-阿伦,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
灰熊
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
狄龙-布鲁克斯,G,31,9-17,3-5,6-6,1,1,"
2","
0",3,0,2,0,"
27","
+15
"
贾-莫兰特,G,28,7-13,0-0,4-8,0,3,"
3","
10",0,2,0,1,"
18","
+42
"
杰-克劳德,F,30,4-6,4-6,6-7,0,7,"
7","
2",1,1,1,0,"
18","
+10
"
小贾伦-杰克逊,F,19,4-12,2-6,0-0,1,1,"
2","
1",5,0,1,1,"
10","
+19
"
约纳斯-瓦兰丘纳斯,C,31,4-12,0-3,4-4,3,10,"
13","
4",4,1,1,0,"
12","
+14
"
布兰登-克拉克,F-G,27,7-10,0-0,3-3,1,4,"
5","
1",3,3,2,1,"
17","
+3"
泰厄斯-琼斯,G,20,5-7,2-2,0-0,0,1,"
1","
4",1,0,1,0,"
12","
-21"
所罗门-希尔,F,18,1-3,1-3,0-0,1,3,"
4","
1",3,0,0,0,"
3","
+6"
凯尔-安德森,F-G,17,1-3,0-0,0-0,0,4,"
4","
2",0,0,2,0,"
2","
+3"
马尔科-古杜里奇,G-F,13,1-2,1-2,2-2,0,2,"
2","
0",2,0,1,0,"
5","
+9"
约什-杰克逊,F-G,5,0-1,0-1,3-3,0,1,"
1","
0",0,0,0,0,"
3","
+5"
渡边雄太,G-F,1,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约翰-康查尔,G,1,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
安德烈-伊格达拉,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布鲁诺-卡博克洛,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
丹东尼-梅尔顿,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
格雷森-阿伦,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
