黄蜂
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
特里-罗齐尔,G,38,5-14,1-7,6-7,2,6,"
8","
7",1,1,1,0,"
17","
+15"
德文特-格雷厄姆,G,36,9-19,6-11,5-6,0,1,"
1","
6",5,2,1,1,"
29","
+18"
PJ-华盛顿,F,40,5-13,3-9,2-2,0,4,"
4","
3",5,0,4,1,"
15","
+29"
迈尔斯-布里奇斯,F,38,6-14,3-6,1-2,0,2,"
2","
3",3,0,1,2,"
16","
-2"
俾斯麦-比永博,C,24,4-6,0-0,5-6,5,10,"
15","
0",3,0,0,0,"
13","
-1"
科迪-泽勒,F-C,22,5-6,1-2,3-4,2,8,"
10","
0",4,1,4,0,"
14","
+4"
迈克尔-基德-吉尔克里斯特,F,15,2-5,0-2,0-1,1,2,"
3","
0",1,0,1,0,"
4","
+3"
马利克-蒙克,G,15,2-6,2-4,0-0,0,3,"
3","
2",0,0,1,0,"
6","
-13"
尼古拉斯-巴图姆,G-F,13,0-2,0-0,0-0,1,1,"
2","
1",4,0,0,0,"
0","
-18"
马文-威廉姆斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
科比-西蒙斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰伦-麦克丹尼尔斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
科迪-马丁,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
吉列尔莫-埃尔南戈麦斯,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯莱布-马丁,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德维恩-培根,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
罗伯特-弗兰克斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
奇才
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
伊斯梅尔-史密斯,G,38,6-13,1-4,0-1,0,0,"
0","
5",2,0,1,1,"
13","
-21
"
布拉德利-比尔,G,37,6-19,0-7,4-5,2,2,"
4","
9",3,0,4,1,"
16","
-36
"
八村垒,F,33,7-16,0-1,4-6,4,8,"
12","
2",5,1,0,0,"
18","
-30
"
伊萨克-邦加,F,14,0-3,0-2,0-0,1,0,"
1","
1",3,1,1,1,"
0","
+6
"
莫里茨-瓦格纳,C,26,3-7,0-2,3-3,3,3,"
6","
3",4,0,0,1,"
9","
-18
"
戴维斯-贝尔坦斯,F,30,11-18,8-12,2-2,2,7,"
9","
1",3,0,0,1,"
32","
+17"
特洛伊-布朗,F-G,28,0-4,0-1,4-4,0,8,"
8","
4",1,3,3,0,"
4","
+6"
伊安-马辛米,C,20,3-5,0-1,3-4,1,2,"
3","
0",1,1,1,2,"
9","
+15"
克里斯-奇奥萨,G,14,2-5,2-5,0-0,0,2,"
2","
2",2,1,0,0,"
6","
+26"
阿德米拉尔-斯科菲尔德,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
以赛亚-托马斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
加里森-马修斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔丹-麦克雷,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
CJ-迈尔斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约翰-沃尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾斯廷-罗宾逊,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
托马斯-布莱恩特,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
