骑士
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
达里厄斯-加兰,G,40,5-12,2-4,2-2,1,4,"
5","
7",0,2,2,1,"
14","
+11"
科林-塞克斯顿,G,28,4-10,2-5,3-3,1,1,"
2","
3",3,0,1,0,"
13","
-24"
凯文-乐福,F,38,4-13,2-9,7-8,2,12,"
14","
4",1,0,3,2,"
17","
+10"
切迪-奥斯曼,F,24,3-8,1-6,0-0,0,1,"
1","
2",2,0,1,0,"
7","
-18"
安德烈-德拉蒙德,C,24,5-14,2-4,1-4,2,4,"
6","
0",3,1,1,1,"
13","
-15"
小凯文-波特,G-F,41,9-18,4-7,8-10,3,5,"
8","
3",5,3,2,0,"
30","
+22"
小拉里-南斯,F-C,32,8-11,0-0,0-0,3,5,"
8","
2",3,2,2,0,"
16","
+23"
特里斯坦-汤普森,C-F,29,5-11,1-2,4-7,2,7,"
9","
3",1,0,0,0,"
15","
+20"
丹特-埃克萨姆,G,6,0-1,0-1,0-0,0,1,"
1","
0",1,0,0,2,"
0","
+3"
马修-戴拉维多瓦,G,3,0-0,0-0,0-0,0,0,"
0","
1",1,0,0,0,"
0","
-2"
阿方索-麦金尼,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迪恩-韦德,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马特-穆尼,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迪伦-温德勒,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
安特-日日奇,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
热火
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
邓肯-罗宾逊,G,37,5-14,5-11,0-0,0,1,"
1","
1",1,0,1,0,"
15","
+4
"
肯德里克-纳恩,G,34,9-18,2-7,1-1,1,2,"
3","
4",2,1,0,0,"
21","
+6
"
小德里克-琼斯,F,37,5-6,0-0,0-0,3,4,"
7","
0",1,1,0,2,"
10","
+2
"
凯利-奥利尼克,F,15,2-5,2-4,0-0,0,5,"
5","
4",2,1,2,0,"
6","
+12
"
巴姆-阿德巴约,C,41,9-15,0-0,4-5,1,12,"
13","
9",5,3,6,4,"
22","
+7
"
杰-克劳德,F,38,5-14,4-12,2-5,0,9,"
9","
3",3,0,0,0,"
16","
-18"
戈兰-德拉季奇,G,34,7-16,2-7,6-7,1,3,"
4","
6",4,0,1,0,"
22","
-17"
安德烈-伊格达拉,F-G,17,1-5,1-1,0-0,0,3,"
3","
4",2,0,2,4,"
3","
-13"
克里斯-席尔瓦,F,12,1-3,0-0,2-2,3,1,"
4","
2",2,0,0,1,"
4","
-13"
迈耶斯-伦纳德,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
KZ-奥克帕拉,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
泰勒-希罗,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
盖布-文森特,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯尔-亚历山大,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
所罗门-希尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
犹多尼斯-哈斯勒姆,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
吉米-巴特勒,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
