掘金
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
贾马尔-默里,G,41,8-19,2-5,9-11,1,6,"
7","
3",4,1,3,1,"
27","
+3"
加里-哈里斯,G,34,4-9,1-2,4-5,0,2,"
2","
0",3,2,1,0,"
13","
+7"
保罗-米尔萨普,F,22,3-6,0-2,2-2,0,2,"
2","
2",2,1,0,1,"
8","
+5"
威尔-巴顿,F,21,1-6,1-4,2-2,0,1,"
1","
0",0,1,0,3,"
5","
+13"
尼古拉-约基奇,C,41,8-18,0-2,7-9,3,11,"
14","
12",4,1,5,2,"
23","
+8"
杰拉米-格兰特,F,31,5-11,1-5,2-3,1,4,"
5","
0",4,0,2,0,"
13","
-5"
马利克-比斯利,G,29,7-11,2-4,1-1,2,2,"
4","
1",2,1,1,0,"
17","
-8"
托里-克雷格,F-G,23,0-4,0-3,0-0,1,4,"
5","
0",4,0,1,4,"
0","
-13"
蒙特-莫里斯,G,12,0-6,0-0,0-0,0,0,"
0","
2",0,0,0,0,"
0","
-2"
梅森-普拉姆利,F-C,12,0-2,0-0,2-3,0,5,"
5","
1",3,0,1,1,"
2","
-3"
胡安-埃尔南戈麦斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
弗拉特科-钱查尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾里德-范德比尔特,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
波尔-波尔,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
小迈克尔-波特,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
PJ-多齐尔,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
太阳
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
德文-布克,G,41,6-21,1-8,5-6,0,5,"
5","
7",5,0,3,1,"
18","
0
"
里基-卢比奥,G,36,1-7,0-1,7-7,0,8,"
8","
9",6,2,5,0,"
9","
-1
"
凯利-乌布雷,F,37,7-12,3-5,6-6,2,6,"
8","
2",6,2,2,0,"
23","
-11
"
达里奥-沙里奇,F,31,3-11,0-3,0-0,2,6,"
8","
2",2,0,1,0,"
6","
-6
"
阿隆-贝恩斯,C,29,6-10,1-3,2-2,4,3,"
7","
3",6,1,1,0,"
15","
+3
"
弗兰克-卡明斯基,F-C,33,4-12,0-3,11-11,1,10,"
11","
1",4,0,2,0,"
19","
+5"
泰勒-约翰逊,G,25,4-7,1-2,0-0,0,1,"
1","
0",3,0,1,0,"
9","
-4"
杰文-卡特,G,17,2-4,2-3,0-0,1,1,"
2","
1",3,0,1,0,"
6","
0"
米卡尔-布里奇斯,F-G,13,1-2,0-0,0-0,0,4,"
4","
0",0,0,0,0,"
2","
+6"
谢赫-迪亚洛,F-C,2,0-0,0-0,0-0,0,0,"
0","
0",0,0,1,0,"
0","
+3"
杰伦-勒丘,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰德-哈珀,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德安德烈-艾顿,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
埃利-奥科博,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卡梅伦-约翰逊,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
泰-杰罗姆,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
