独行侠
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
卢卡-东契奇,G,32,8-19,1-5,8-13,2,8,"
10","
7",3,0,6,0,"
25","
-13"
德朗-赖特,G,26,2-6,0-1,0-1,2,3,"
5","
2",2,1,1,0,"
4","
-13"
小蒂姆-哈达威,F,32,7-16,3-9,5-6,1,6,"
7","
1",2,1,1,0,"
22","
-5"
多里安-芬尼-史密斯,F,28,5-14,2-9,1-2,4,2,"
6","
0",5,1,0,0,"
13","
-7"
德怀特-鲍威尔,C,26,2-4,0-0,3-5,0,4,"
4","
2",2,0,0,0,"
7","
-11"
塞思-库里,G,32,6-14,3-6,1-1,0,1,"
1","
2",1,1,0,0,"
16","
-13"
马克西-克勒贝尔,F,23,0-3,0-2,2-3,1,1,"
2","
1",3,0,0,3,"
2","
-3"
杰伦-布伦森,G,14,2-7,0-2,2-2,0,1,"
1","
4",0,0,0,0,"
6","
-4"
贾斯廷-杰克逊,F,13,1-3,1-3,0-0,0,0,"
0","
0",0,0,1,0,"
3","
-4"
博班-马里亚诺维奇,C,10,5-9,1-1,3-4,7,3,"
10","
0",2,0,0,0,"
14","
-5"
安东尼斯-克利夫兰,G,4,1-1,0-0,0-0,0,1,"
1","
0",0,0,0,0,"
2","
+3"
瑞安-布罗科夫,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
以赛亚-罗比,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
何塞-巴里亚,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
考特尼-李,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克里斯塔普斯-波尔津吉斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约什-里夫斯,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
湖人
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
丹尼-格林,G,22,1-4,1-2,0-0,0,3,"
3","
2",3,0,0,1,"
3","
+13
"
埃弗里-布拉德利,G,21,3-6,2-3,0-0,0,1,"
1","
0",3,1,1,0,"
8","
+10
"
凯尔-库兹马,F,34,9-22,2-8,6-6,4,2,"
6","
2",2,0,0,0,"
26","
+8
"
勒布朗-詹姆斯,F,32,14-25,3-6,4-5,2,14,"
16","
7",0,1,3,0,"
35","
+13
"
贾维尔-麦基,C,18,4-4,0-0,1-4,2,1,"
3","
0",5,2,0,1,"
9","
+9
"
亚历克斯-卡鲁索,G,25,2-3,0-0,5-5,0,2,"
2","
2",2,1,1,0,"
9","
+6"
拉简-隆多,G,24,3-9,0-0,4-4,1,4,"
5","
3",1,0,2,0,"
10","
+9"
肯塔维厄斯-考德威尔-波普,G,24,2-6,1-3,3-4,1,2,"
3","
1",1,1,0,1,"
8","
+6"
贾里德-杜德利,F,20,2-3,1-2,0-0,0,4,"
4","
0",5,0,0,1,"
5","
+6"
德怀特-霍华德,C,10,4-4,0-0,2-4,2,4,"
6","
0",5,0,0,1,"
10","
+3"
特洛伊-丹尼尔斯,G,3,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
-2"
奎因-库克,G,3,3-3,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
6","
-2"
科斯塔斯-阿德托昆博,F,2,0-0,0-0,0-0,0,0,"
0","
1",0,0,0,0,"
0","
-4"
德马库斯-考辛斯,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德文泰-卡考克,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
塔伦-霍顿-塔克,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
安东尼-戴维斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
