篮网
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
凯里-欧文,G,39,10-20,2-7,8-8,0,5,"
5","
10",3,2,5,2,"
30","
+11"
蒂莫泰-卢瓦乌-卡巴罗,G,24,5-7,4-5,0-0,1,3,"
4","
1",5,0,0,0,"
14","
+8"
凯文-杜兰特,F,38,8-15,2-7,10-12,0,11,"
11","
7",1,0,6,0,"
28","
+9"
乔-哈里斯,F,27,6-11,4-8,0-0,0,2,"
2","
0",2,2,0,0,"
16","
+9"
德安德烈-乔丹,C,15,2-2,0-0,0-0,1,4,"
5","
0",2,0,2,0,"
4","
+1"
卡里斯-勒韦尔,G,25,3-13,0-1,0-0,1,4,"
5","
5",3,0,0,3,"
6","
-3"
贾勒特-阿伦,C,25,3-6,0-0,8-9,2,9,"
11","
0",3,1,3,4,"
14","
-5"
兰德里-沙梅特,G,17,0-1,0-1,0-0,0,0,"
0","
2",1,0,0,0,"
0","
-15"
杰夫-格林,F,16,1-1,0-0,0-0,2,1,"
3","
0",0,0,1,0,"
2","
-8"
托里恩-普林斯,F,15,2-5,2-3,2-2,0,5,"
5","
0",4,0,3,0,"
8","
-12"
克里斯-奇奥萨,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
雷吉-佩里,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
尼古拉斯-克拉克斯顿,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
泰勒-约翰逊,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
斯潘塞-丁威迪,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
罗季翁斯-库鲁茨,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布鲁斯-布朗,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
奇才
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
拉塞尔-威斯布鲁克,G,38,7-25,1-7,9-12,1,4,"
5","
10",2,2,2,0,"
24","
0
"
布拉德利-比尔,G,36,9-25,2-5,7-9,4,6,"
10","
5",1,1,2,2,"
27","
-2
"
八村垒,F,33,6-11,0-3,3-4,1,1,"
2","
3",4,1,1,0,"
15","
-11
"
德尼-阿夫迪亚,F,16,1-4,1-2,0-0,0,1,"
1","
1",2,1,1,1,"
3","
-9
"
托马斯-布莱恩特,C,28,9-12,1-2,2-2,2,12,"
14","
2",4,1,1,0,"
21","
-1
"
戴维斯-贝尔坦斯,F,31,5-12,4-10,1-1,1,5,"
6","
0",3,0,0,0,"
15","
+16"
罗宾-洛佩斯,C,20,2-4,1-1,3-6,2,3,"
5","
1",1,1,0,0,"
8","
+2"
劳尔-内托,G,14,2-4,1-1,0-0,0,0,"
0","
1",2,0,0,0,"
5","
-3"
杰罗姆-罗宾逊,G,12,0-3,0-1,0-0,0,2,"
2","
2",2,1,0,0,"
0","
+9"
伊斯梅尔-史密斯,G,11,2-4,1-1,0-0,2,2,"
4","
2",1,1,0,0,"
5","
+4"
卡修斯-温斯顿,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
安热伊斯-帕塞奇尼克斯,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
加里森-马修斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
安东尼-吉尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
特洛伊-布朗,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
伊萨克-邦加,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
莫里茨-瓦格纳,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
