黄蜂
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
特里-罗齐尔,G,37,13-20,7-11,0-0,0,5,"
5","
6",0,2,5,0,"
33","
+15"
德文特-格雷厄姆,G,34,7-19,4-10,1-1,1,0,"
1","
4",2,0,5,1,"
19","
-11"
迈尔斯-布里奇斯,F,33,5-11,2-2,2-2,2,2,"
4","
7",1,1,0,1,"
14","
+6"
PJ-华盛顿,F,27,2-7,1-4,0-0,0,3,"
3","
1",1,0,0,2,"
5","
+2"
科迪-泽勒,C,34,6-8,1-2,3-4,1,7,"
8","
2",5,2,2,0,"
16","
+12"
马利克-蒙克,G,29,8-13,1-2,3-4,1,7,"
8","
5",3,0,1,1,"
20","
+5"
科迪-马丁,G,21,1-5,0-4,4-4,1,2,"
3","
1",0,0,1,0,"
6","
-15"
马文-威廉姆斯,F,13,0-2,0-1,2-4,1,1,"
2","
1",0,1,1,0,"
2","
-10"
俾斯麦-比永博,C-F,12,1-2,0-0,0-0,0,0,"
0","
0",0,2,0,0,"
2","
-14"
迈克尔-基德-吉尔克里斯特,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
科比-西蒙斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
尼古拉斯-巴图姆,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰伦-麦克丹尼尔斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
吉列尔莫-埃尔南戈麦斯,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯莱布-马丁,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德维恩-培根,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
罗伯特-弗兰克斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
灰熊
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
贾-莫兰特,G,30,10-15,1-2,2-3,0,1,"
1","
11",0,1,4,0,"
23","
+9
"
狄龙-布鲁克斯,G,28,6-13,3-6,0-0,1,2,"
3","
4",2,2,1,1,"
15","
-3
"
杰-克劳德,F,32,1-5,1-5,0-0,1,2,"
3","
1",3,1,3,0,"
3","
-11
"
小贾伦-杰克逊,F,29,5-9,4-6,2-2,1,5,"
6","
1",3,1,1,1,"
16","
-14
"
约纳斯-瓦兰丘纳斯,C,23,9-13,0-0,0-0,5,8,"
13","
2",3,0,4,1,"
18","
+10
"
所罗门-希尔,F,22,3-8,3-6,0-0,0,3,"
3","
4",2,0,1,0,"
9","
+18"
布兰登-克拉克,F,21,6-9,1-2,0-0,2,4,"
6","
2",3,0,4,0,"
13","
-3"
马尔科-古杜里克,G-F,20,6-9,4-6,1-1,0,2,"
2","
0",0,1,1,1,"
17","
+5"
泰厄斯-琼斯,G,18,0-3,0-1,0-0,0,1,"
1","
3",2,0,3,0,"
0","
-7"
凯尔-安德森,F,17,2-5,0-1,1-3,1,6,"
7","
4",3,3,1,1,"
5","
+6"
约什-杰克逊,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
渡边雄太,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
安德烈-伊格达拉,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约翰-康查尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布鲁诺-卡博克洛,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
丹东尼-梅尔顿,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
格雷森-阿伦,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
