猛龙
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
凯尔-洛瑞,G,33,4-8,2-5,2-2,0,8,"
8","
11",4,1,5,0,"
12","
+32"
弗雷德-范弗利特,G,29,8-16,3-7,0-0,0,1,"
1","
3",2,1,2,0,"
19","
+6"
帕斯卡尔-西亚卡姆,F,27,8-20,2-8,6-10,1,8,"
9","
2",2,0,0,1,"
24","
+6"
OG-阿奴诺比,F,27,1-3,0-2,2-2,1,5,"
6","
3",4,1,0,3,"
4","
+14"
马克-加索尔,C,16,4-5,2-2,0-0,1,0,"
1","
1",3,0,0,2,"
10","
+7"
赛尔吉-伊巴卡,F,27,9-14,2-7,4-6,2,8,"
10","
0",2,2,0,0,"
24","
+17"
诺曼-鲍威尔,G,24,2-9,0-2,2-2,0,2,"
2","
1",1,4,2,0,"
6","
+6"
特伦斯-戴维斯,G,23,5-9,1-4,4-4,1,5,"
6","
1",3,0,0,0,"
15","
+6"
克里斯-布歇,F-C,13,4-8,0-3,1-1,3,2,"
5","
1",4,1,0,0,"
9","
+2"
马特-托马斯,G,12,2-3,1-2,0-0,1,1,"
2","
2",1,0,1,0,"
5","
-8"
斯坦利-约翰逊,F-G,5,1-1,0-0,0-0,0,1,"
1","
1",0,0,1,0,"
2","
-6"
马尔科姆-米勒,F-G,2,0-1,0-1,0-0,0,0,"
0","
0",0,0,0,0,"
0","
-1"
奥谢-布里塞特,F-G,2,0-0,0-0,0-0,0,1,"
1","
0",0,0,1,0,"
0","
-1"
朗戴-霍利斯-杰弗森,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
保罗-沃特森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德万-埃尔南德斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
帕特里克-麦考,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
老鹰
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
凯文-赫尔特,G,38,3-10,2-9,1-3,0,4,"
4","
1",3,1,1,0,"
9","
-25
"
特雷-杨,G,28,5-13,1-7,7-8,1,1,"
2","
13",2,0,7,0,"
18","
-9
"
德安德烈-亨特,F,33,6-13,3-8,0-0,0,6,"
6","
4",3,0,0,0,"
15","
-10
"
卡姆-雷迪什,F,30,7-16,4-11,0-0,2,4,"
6","
1",5,1,2,1,"
18","
-9
"
约翰-科林斯,C,33,11-14,0-1,6-6,3,9,"
12","
0",5,0,4,1,"
28","
-31
"
达米安-琼斯,C,22,1-1,0-0,5-6,3,2,"
5","
1",1,0,0,0,"
7","
+18"
杰夫-蒂格,G,21,2-8,0-1,1-2,0,3,"
3","
5",1,4,1,0,"
5","
-2"
文斯-卡特,G-F,18,4-9,2-6,0-0,0,5,"
5","
2",2,2,1,0,"
10","
-3"
布兰登-古德温,G,10,1-3,0-2,0-0,1,0,"
1","
1",1,0,1,0,"
2","
-14"
查理-布朗,G,4,1-5,0-2,0-0,0,0,"
0","
0",0,2,1,0,"
2","
+4"
特雷韦恩-格雷厄姆,G-F,3,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
+1"
钱德勒-帕森斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
亚历克斯-莱恩,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
埃文-特纳,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德安德烈-本布里,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾巴里-帕克,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布鲁诺-费尔南多,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
