勇士
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
斯蒂芬-库里,G,25,14-19,6-9,6-6,2,4,"
6","
6",2,2,5,1,"
40","
+18"
丹吉洛-拉塞尔,G,25,7-14,2-8,0-0,0,1,"
1","
5",3,0,3,2,"
16","
0"
德雷蒙德-格林,F,25,2-4,2-2,2-2,0,5,"
5","
7",4,2,3,0,"
8","
+17"
格伦-罗宾逊三世,F,20,6-11,1-3,0-0,0,5,"
5","
2",1,1,0,0,"
13","
+8"
马基斯-克里斯,C,25,3-6,0-0,2-2,3,8,"
11","
4",2,1,1,2,"
8","
+18"
乔丹-普尔,G,21,6-12,3-7,4-5,0,3,"
3","
0",2,1,1,1,"
19","
+7"
埃里克-帕斯卡尔,F,20,4-5,0-0,3-4,0,3,"
3","
0",1,0,1,1,"
11","
+5"
奥马里-斯佩尔曼,F,19,2-6,1-2,2-3,3,1,"
4","
4",1,0,2,1,"
7","
+1"
雅各布-埃文斯,G,19,1-5,1-1,2-2,1,1,"
2","
5",2,1,1,0,"
5","
+9"
阿方索-麦金尼,F,16,1-4,0-1,0-0,1,6,"
7","
1",5,0,1,1,"
2","
+12"
达米恩-李,G,11,2-4,2-2,0-0,0,0,"
0","
0",2,1,2,0,"
6","
+7"
Juan Toscano-Anderson,F,6,1-2,0-0,3-3,0,2,"
2","
0",1,0,0,1,"
5","
-1"
安德鲁-哈里森,G,4,1-2,1-2,0-0,0,0,"
0","
0",2,0,1,1,"
3","
-1"
Kavion Pippen,C,2,0-1,0-0,0-0,0,1,"
1","
0",0,0,0,0,"
0","
0"
阿伦-斯马伊拉吉奇,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
亚历克-伯克斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯-鲍曼,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克莱-汤普森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
威利-考利-斯坦,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯文-卢尼,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
森林狼
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
安德鲁-威金斯,G,17,5-10,2-5,1-1,0,0,"
0","
3",0,0,3,0,"
13","
-1
"
杰夫-蒂格,G,17,5-7,2-4,1-1,0,0,"
0","
2",0,0,1,0,"
13","
-10
"
罗伯特-科温顿,F,18,2-8,1-5,0-0,3,4,"
7","
2",1,0,1,0,"
5","
-11
"
特雷韦恩-格雷厄姆,F,17,3-8,0-2,0-0,2,4,"
6","
4",3,2,0,0,"
6","
+2
"
卡尔-安东尼-唐斯,C,22,3-7,2-5,1-1,0,3,"
3","
3",2,1,3,1,"
9","
-15
"
贾勒特-卡尔弗,G-F,26,6-18,4-8,1-2,2,3,"
5","
3",1,1,0,1,"
17","
-3"
沙巴兹-内皮尔,G,22,1-7,1-5,8-10,2,2,"
4","
1",3,2,0,0,"
11","
-10"
约什-奥科吉,G,22,1-5,0-2,4-4,1,3,"
4","
5",3,1,2,0,"
6","
-7"
杰克-莱曼,F,17,5-9,2-5,5-6,1,3,"
4","
1",1,0,1,2,"
17","
-11"
杰伦-诺埃尔,G,17,0-6,0-2,0-0,0,1,"
1","
1",3,0,1,0,"
0","
-14"
纳兹-里德,F,17,7-14,0-3,0-0,5,6,"
11","
1",3,0,3,0,"
14","
+1"
凯塔-贝茨-迪奥普,F,17,4-7,0-3,0-0,0,3,"
3","
1",0,0,1,1,"
8","
-15"
诺阿-冯莱,F,11,2-2,0-0,0-0,1,2,"
3","
0",1,0,3,0,"
4","
-6"
蒂龙-华莱士,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯勒-马丁,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔丹-麦克劳克林,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔丹-墨菲,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔丹-贝尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
林德尔-威金顿,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
戈尔吉-吉昂,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
