鹈鹕
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
朗佐-鲍尔,G,37,7-14,1-5,1-2,1,7,"
8","
5",2,5,2,0,"
16","
+8"
埃里克-布莱索,G,28,3-11,1-5,0-0,1,1,"
2","
0",1,1,1,1,"
7","
-4"
蔡恩-威廉森,F,38,7-22,0-1,4-7,5,6,"
11","
0",3,5,1,1,"
18","
-1"
布兰登-英格拉姆,F,35,9-23,2-5,8-10,2,9,"
11","
6",1,0,3,1,"
28","
+15"
史蒂文-亚当斯,C,31,4-7,0-0,0-2,3,6,"
9","
3",1,0,0,1,"
8","
+18"
约什-哈特,G,33,3-6,1-2,5-5,1,9,"
10","
0",3,0,0,0,"
12","
+10"
JJ-雷迪克,G,20,1-8,0-6,1-1,0,1,"
1","
1",1,0,0,0,"
3","
-16"
贾克森-海斯,C-F,17,2-3,0-0,2-2,0,4,"
4","
0",4,0,1,0,"
6","
-15"
尼科洛-梅利,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
尼基尔-亚历山大-沃克,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
威尔-马格奈,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
纳吉-马绍尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
小凯拉-刘易斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
辛达里厄斯-桑韦尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
吉列尔莫-埃尔南戈麦斯,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
韦尼恩-加布里埃尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马刺
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
朗尼-沃克,G,34,6-14,4-7,0-0,0,2,"
2","
1",4,0,0,1,"
16","
-13
"
德章泰-默里,G,31,6-9,1-3,0-0,0,7,"
7","
3",1,2,6,0,"
13","
-6
"
德马尔-德罗赞,F,31,3-12,0-4,2-2,0,3,"
3","
10",5,0,2,1,"
8","
-18
"
凯尔登-约翰逊,F,31,5-10,2-5,2-2,2,9,"
11","
5",3,1,2,2,"
14","
+3
"
拉马库斯-阿尔德里奇,C,20,2-7,0-2,0-0,1,3,"
4","
1",3,0,2,2,"
4","
-16
"
鲁迪-盖伊,F-G,28,9-20,2-8,2-2,1,5,"
6","
2",2,2,1,2,"
22","
+9"
雅各布-珀尔特尔,C,23,4-6,0-0,0-0,0,8,"
8","
0",3,0,1,2,"
8","
+15"
帕蒂-米尔斯,G,23,3-6,2-4,2-2,0,2,"
2","
3",1,0,1,0,"
10","
+11"
德文-瓦塞尔,G-F,12,0-4,0-2,0-0,0,2,"
2","
1",1,0,0,0,"
0","
+6"
特雷-莱尔斯,F,6,0-1,0-1,0-0,0,2,"
2","
0",0,0,0,0,"
0","
-6"
凯塔-贝茨-迪奥普,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
奎因达里-韦瑟斯庞,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德里克-怀特,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卢卡-沙马尼奇,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
特雷-琼斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德鲁-尤班克斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
