热火
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
邓肯-罗宾逊,G,33,7-11,6-9,1-1,0,5,"
5","
1",4,0,3,0,"
21","
+25"
泰勒-希罗,G,30,4-11,2-5,3-3,0,4,"
4","
1",0,0,2,3,"
13","
+12"
巴姆-阿德巴约,F,32,10-16,0-1,0-0,0,10,"
10","
10",0,1,1,0,"
20","
+16"
吉米-巴特勒,F,30,7-11,0-0,5-5,2,1,"
3","
7",1,1,0,1,"
19","
+20"
迈耶斯-伦纳德,C,20,2-2,1-1,0-0,0,8,"
8","
0",2,0,0,0,"
5","
+24"
戈兰-德拉季奇,G,26,5-9,4-6,0-0,0,0,"
0","
5",3,0,2,0,"
14","
+6"
凯利-奥利尼克,F-C,25,2-6,0-1,4-5,0,3,"
3","
2",4,0,0,3,"
8","
+2"
小德里克-琼斯,F-G,22,3-6,0-2,2-2,1,1,"
2","
1",1,0,0,0,"
8","
-1"
詹姆斯-约翰逊,F,13,1-3,0-0,0-0,0,4,"
4","
2",2,0,2,2,"
2","
+4"
迪昂-韦特斯,G,6,1-3,1-2,0-0,0,2,"
2","
2",0,0,0,0,"
3","
+1"
盖布-文森特,G,1,0-1,0-1,0-0,0,0,"
0","
0",0,0,0,0,"
0","
-2"
克里斯-席尔瓦,F,1,0-0,0-0,0-0,0,0,"
0","
0",1,0,0,0,"
0","
-2"
犹多尼斯-哈斯勒姆,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
肯德里克-纳恩,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
KZ-奥克帕拉,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯尔-亚历山大,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾斯蒂斯-温斯洛,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
魔术
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
埃文-富尼耶,G,31,3-13,1-7,2-2,1,3,"
4","
8",3,1,2,0,"
9","
-21
"
马克尔-富尔茨,G,29,5-12,0-2,2-4,0,4,"
4","
7",2,2,2,0,"
12","
-16
"
阿龙-戈登,F,34,6-15,1-3,0-0,1,6,"
7","
0",0,0,0,1,"
13","
-28
"
肯-伯奇,F,26,2-4,0-0,3-3,2,2,"
4","
0",0,1,0,0,"
7","
-18
"
尼古拉-武切维奇,C,33,5-15,2-5,1-1,3,9,"
12","
4",2,1,0,1,"
13","
-16
"
特伦斯-罗斯,G-F,28,4-14,3-10,0-0,0,3,"
3","
0",2,0,0,1,"
11","
-8"
迈克尔-卡特-威廉姆斯,G,21,3-6,0-1,3-3,1,0,"
1","
1",0,0,0,1,"
9","
-4"
韦斯利-艾旺杜,F,15,2-5,2-5,0-0,1,0,"
1","
2",1,1,0,0,"
6","
+5"
穆罕默德-班巴,C,13,3-3,2-2,2-2,2,1,"
3","
1",3,0,1,2,"
10","
-7"
BJ-约翰逊,F,3,0-1,0-1,2-2,0,2,"
2","
0",0,0,0,0,"
2","
+2"
维克-劳,F,3,0-1,0-1,0-2,0,0,"
0","
0",0,0,0,0,"
0","
+2"
梅尔文-弗雷泽,G-F,3,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
+2"
阿米尔-杰弗森,F,3,0-0,0-0,0-0,0,0,"
0","
0",0,1,0,0,"
0","
+2"
DJ-奥古斯丁,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔纳森-艾萨克,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
艾尔-法鲁克-阿米奴,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
