热火
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
泰勒-希罗,G,39,8-13,2-6,3-4,1,14,"
15","
4",3,0,4,0,"
21","
+10"
埃弗里-布拉德利,G,30,6-11,2-6,2-2,0,2,"
2","
0",2,1,1,0,"
16","
+2"
邓肯-罗宾逊,F,24,2-4,2-4,3-3,0,3,"
3","
0",1,2,2,0,"
9","
+4"
安德烈-伊格达拉,F,20,0-3,0-3,0-0,0,4,"
4","
2",1,0,2,1,"
0","
-3"
巴姆-阿德巴约,C,35,7-13,0-0,8-10,1,7,"
8","
10",1,1,2,2,"
22","
+11"
凯利-奥利尼克,F-C,29,5-10,3-7,2-2,3,5,"
8","
4",2,0,3,1,"
15","
+16"
戈兰-德拉季奇,G,27,9-17,4-7,4-6,2,3,"
5","
2",2,0,4,0,"
26","
+14"
盖布-文森特,G,15,2-6,2-5,1-1,0,2,"
2","
2",4,0,0,0,"
7","
+10"
普雷舍斯-阿丘瓦,F,12,0-2,0-0,0-0,3,2,"
5","
0",2,0,3,1,"
0","
-2"
肯德里克-纳恩,G,9,1-3,0-1,1-1,0,0,"
0","
1",0,1,1,0,"
3","
-7"
莫里斯-哈克利斯,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马克思-斯特鲁斯,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
犹多尼斯-哈斯勒姆,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克里斯-席尔瓦,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
KZ-奥克帕拉,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迈耶斯-伦纳德,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
吉米-巴特勒,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
雄鹿
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
朱-霍勒迪,G,34,4-15,3-7,2-2,1,3,"
4","
5",5,2,0,1,"
13","
-1
"
唐特-迪温琴佐,G,30,5-14,3-7,2-2,4,1,"
5","
1",2,3,3,1,"
15","
-4
"
扬尼斯-阿德托昆博,F,38,10-18,2-6,4-4,2,11,"
13","
10",3,3,4,1,"
26","
-5
"
克里斯-米德尔顿,F,37,3-15,0-4,2-2,0,7,"
7","
9",5,1,2,0,"
8","
-9
"
布鲁克-洛佩斯,C,26,3-11,1-3,0-0,6,2,"
8","
0",3,2,0,1,"
7","
-5
"
博比-波蒂斯,F,18,4-8,1-2,2-2,1,1,"
2","
0",1,1,0,1,"
11","
-11"
帕特-康诺顿,G,17,4-6,4-6,0-0,0,3,"
3","
0",0,1,0,0,"
12","
-3"
布林-福布斯,G,16,4-6,1-3,0-1,1,2,"
3","
0",1,0,2,0,"
9","
0"
DJ-奥古斯丁,G,13,1-5,1-3,0-0,0,0,"
0","
1",1,1,1,0,"
3","
-12"
萨纳西斯-阿德托昆博,F,11,2-4,0-0,0-0,1,1,"
2","
0",4,0,1,1,"
4","
-5"
乔丹-沃拉,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马马迪-迪亚基特,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
托里-克雷格,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
DJ-威尔森,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
萨姆-梅里尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰伦-亚当斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
