国王
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
波格丹-波格丹诺维奇,G,37,13-20,6-9,3-3,1,3,"
4","
3",3,1,0,0,"
35","
+16"
达龙-福克斯,G,37,12-21,1-4,5-8,1,2,"
3","
10",2,3,3,1,"
30","
+16"
哈里森-巴恩斯,F,34,9-18,2-4,2-2,4,2,"
6","
2",0,1,0,0,"
22","
+10"
内马尼亚-别利察,F,16,4-5,2-3,1-2,2,2,"
4","
3",1,1,0,1,"
11","
+14"
里乔恩-霍姆斯,C,32,2-6,0-0,4-6,1,4,"
5","
2",4,2,0,0,"
8","
+19"
科里-约瑟夫,G,27,2-5,2-4,4-4,2,3,"
5","
4",1,1,0,0,"
10","
+8"
肯特-贝兹莫尔,G-F,19,3-8,1-3,1-2,0,3,"
3","
0",2,0,1,0,"
8","
+8"
亚历克斯-莱恩,C,15,2-2,0-0,4-6,2,4,"
6","
0",2,1,3,0,"
8","
+1"
巴迪-希尔德,G,11,1-5,1-4,0-0,0,1,"
1","
0",1,1,0,0,"
3","
-2"
达匡-杰弗里斯,G-F,8,1-2,0-1,0-0,0,2,"
2","
2",3,0,0,1,"
2","
-8"
科里-布鲁尔,F,1,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
-1"
约吉-费雷尔,G,1,1-1,1-1,0-0,0,0,"
0","
0",1,0,0,0,"
3","
-1"
哈里-贾尔斯,F-C,1,0-0,0-0,0-0,0,0,"
0","
0",0,0,1,0,"
0","
-5"
贾斯廷-詹姆斯,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯尔-盖伊,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾巴里-帕克,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马文-巴格利,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
鹈鹕
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
朗佐-鲍尔,G,31,4-7,1-4,0-0,0,2,"
2","
11",3,1,2,1,"
9","
-17
"
朱-霍勒迪,G,29,7-10,2-4,1-1,1,4,"
5","
5",4,1,4,1,"
17","
-4
"
布兰登-英格拉姆,F,34,8-14,3-4,5-6,0,3,"
3","
3",2,1,2,0,"
24","
-14
"
蔡恩-威廉森,F,22,10-12,0-0,4-7,0,2,"
2","
2",0,0,0,0,"
24","
-12
"
德里克-费沃斯,C,22,3-4,0-0,0-0,0,4,"
4","
1",0,0,1,0,"
6","
-4
"
约什-哈特,G,23,4-5,1-2,2-3,1,2,"
3","
3",4,1,3,0,"
11","
-8"
JJ-雷迪克,G,22,6-11,5-10,1-2,0,0,"
0","
1",3,0,1,1,"
18","
-15"
弗兰克-杰克逊,G,22,2-8,2-6,2-2,0,1,"
1","
1",3,0,1,0,"
8","
-1"
尼科洛-梅利,F,15,2-7,0-4,0-0,1,3,"
4","
2",4,0,0,0,"
4","
-1"
贾克森-海斯,G,10,1-2,0-0,2-2,2,2,"
4","
2",2,0,2,0,"
4","
-3"
尼基尔-亚历山大-沃克,G,5,0-2,0-0,0-0,0,1,"
1","
0",0,0,1,0,"
0","
+1"
肯里奇-威廉姆斯,G-F,3,0-0,0-0,0-0,0,1,"
1","
0",1,0,0,0,"
0","
+3"
贾利尔-奥卡福,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
辛达里厄斯-桑韦尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
伊托万-摩尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
达里厄斯-米勒,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
泽尔-奇特汉,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
