独行侠
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
小蒂姆-哈达威,G,39,11-21,6-11,2-2,1,3,"
4","
1",1,2,1,1,"
30","
-2"
卢卡-东契奇,G,36,13-26,4-13,6-10,1,9,"
10","
8",3,1,3,0,"
36","
+2"
克里斯塔普斯-波尔津吉斯,F,38,3-17,0-5,3-4,4,4,"
8","
2",3,0,4,2,"
9","
-4"
考特尼-李,F,31,2-9,1-5,2-2,1,1,"
2","
0",3,2,0,0,"
7","
-1"
马克西-克勒贝尔,C,34,1-4,0-3,0-0,1,4,"
5","
1",2,0,0,0,"
2","
-3"
德朗-赖特,G,23,3-5,1-2,0-0,0,3,"
3","
1",0,1,1,1,"
7","
-11"
贾斯廷-杰克逊,F,19,3-4,2-3,3-4,0,2,"
2","
5",0,1,0,1,"
11","
+7"
威利-考利-斯坦,C,10,2-2,0-0,1-3,0,3,"
3","
0",2,0,0,0,"
5","
-3"
博班-马里亚诺维奇,C,6,1-2,0-0,0-0,1,4,"
5","
0",1,0,1,0,"
2","
-1"
何塞-巴里亚,G,4,0-1,0-1,0-0,0,0,"
0","
1",2,0,0,0,"
0","
+1"
塞思-库里,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迈克尔-基德-吉尔克里斯特,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德怀特-鲍威尔,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰伦-布伦森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
多里安-芬尼-史密斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
安东尼斯-克利夫兰,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约什-里夫斯,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
步行者
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
阿龙-霍勒迪,G,32,3-8,1-3,0-1,0,1,"
1","
2",1,1,2,0,"
7","
+10
"
维克托-奥拉迪波,G,27,6-18,0-5,4-5,0,4,"
4","
7",3,0,3,1,"
16","
+8
"
多曼塔斯-萨博尼斯,F,41,8-13,1-1,3-4,2,15,"
17","
6",1,1,1,0,"
20","
+3
"
TJ-沃伦,F,33,7-13,0-2,2-2,2,6,"
8","
1",6,0,0,1,"
16","
+3
"
迈尔斯-特纳,C,33,6-9,2-4,2-4,1,12,"
13","
0",3,2,0,3,"
16","
+15
"
贾斯廷-霍勒迪,F-G,22,5-6,4-5,0-0,0,1,"
1","
0",2,0,2,1,"
14","
-6"
埃德蒙-萨姆纳,G,19,3-8,0-3,0-0,1,0,"
1","
2",3,1,1,0,"
6","
-7"
TJ-麦康奈尔,G,16,6-10,0-0,0-0,0,1,"
1","
5",2,0,1,0,"
12","
-5"
亚卡尔-桑普森,F,14,2-3,0-0,1-2,0,0,"
0","
0",1,0,0,0,"
5","
-5"
戈加-比塔泽,C-F,2,0-0,0-0,0-0,0,1,"
1","
0",1,0,0,0,"
0","
-1"
布赖恩-鲍恩二世,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
TJ-利夫,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰里米-兰姆,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
纳兹-米特鲁-朗,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
道格-麦克德莫特,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿利兹-约翰逊 ,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马尔科姆-布罗格登,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
