篮网
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
凯里-欧文,G,33,7-17,3-6,3-4,1,2,"
3","
4",2,2,4,1,"
20","
-26"
斯潘塞-丁威迪,G,30,3-9,1-6,0-0,2,5,"
7","
13",1,1,1,0,"
7","
-7"
托里恩-普林斯,F,29,6-13,3-7,3-4,1,2,"
3","
4",3,3,3,0,"
18","
-14"
乔-哈里斯,F,26,2-6,2-5,0-0,0,2,"
2","
2",0,1,3,1,"
6","
-2"
贾勒特-阿伦,C,30,3-8,0-1,1-2,2,6,"
8","
0",3,0,0,1,"
7","
-24"
卡里斯-勒韦尔,G,23,5-13,2-4,4-4,0,4,"
4","
3",2,1,1,0,"
16","
-5"
威尔森-钱德勒,F,22,5-7,4-6,1-1,0,3,"
3","
1",4,1,1,0,"
15","
-1"
加莱特-坦普尔,G-F,18,4-8,3-6,0-0,2,4,"
6","
0",1,1,1,0,"
11","
-21"
罗季翁斯-库鲁茨,F,11,3-3,2-2,0-0,0,1,"
1","
1",0,0,1,0,"
8","
+9"
克里斯-奇奥萨,G,4,0-1,0-0,0-0,0,1,"
1","
1",0,1,0,0,"
0","
+4"
扎南-穆萨,G-F,4,0-3,0-1,0-0,0,2,"
2","
1",1,0,1,0,"
0","
+4"
西奥-平森,G-F,4,2-2,1-1,0-0,0,0,"
0","
0",0,1,0,0,"
5","
+4"
蒂莫泰-卢瓦乌-卡巴罗,G-F,4,0-1,0-1,0-0,0,1,"
1","
0",0,0,0,0,"
0","
+4"
凯文-杜兰特,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰雷米亚-马丁,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
尼古拉斯-克拉克斯顿,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德安德烈-乔丹,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
湖人
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
埃弗里-布拉德利,G,20,1-8,0-5,0-0,0,0,"
0","
1",1,1,1,0,"
2","
+10
"
丹尼-格林,G,19,5-9,4-7,0-0,0,1,"
1","
0",3,2,0,1,"
14","
+8
"
勒布朗-詹姆斯,F,34,11-19,3-6,2-2,2,10,"
12","
10",0,1,5,1,"
27","
+26
"
安东尼-戴维斯,F,27,4-9,1-3,7-8,1,10,"
11","
2",3,1,2,1,"
16","
+6
"
德怀特-霍华德,C,23,7-10,0-0,0-3,6,6,"
12","
1",1,2,1,1,"
14","
+1
"
凯尔-库兹马,F,28,5-9,3-5,3-3,0,2,"
2","
1",2,0,2,0,"
16","
+11"
肯塔维厄斯-考德威尔-波普,G,28,3-5,3-3,2-3,0,2,"
2","
1",1,0,2,0,"
11","
+5"
拉简-隆多,G,23,3-7,1-3,0-0,0,4,"
4","
10",3,0,2,0,"
7","
+8"
贾里德-杜德利,F,17,3-6,2-3,0-0,1,4,"
5","
0",0,2,0,1,"
8","
+12"
亚历克斯-卡鲁索,G,10,3-5,2-2,0-0,0,2,"
2","
1",1,0,0,0,"
8","
0"
特洛伊-丹尼尔斯,G,8,1-3,0-1,1-1,1,0,"
1","
1",0,0,0,1,"
3","
-11"
奎因-库克,G,3,1-4,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
2","
-1"
塔伦-霍顿-塔克,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德文泰-卡考克,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德马库斯-考辛斯,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾维尔-麦基,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
科斯塔斯-阿德托昆博,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
