猛龙
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
弗雷德-范弗利特,G,43,8-22,3-12,0-0,1,4,"
5","
7",1,1,3,1,"
19","
-3"
凯尔-洛瑞,G,40,5-16,0-7,6-8,1,4,"
5","
7",2,4,2,1,"
16","
+9"
帕斯卡尔-西亚卡姆,F,43,6-16,1-4,4-4,2,6,"
8","
6",2,3,1,1,"
17","
-2"
OG-阿奴诺比,F,38,7-12,4-6,2-3,2,5,"
7","
0",5,1,1,0,"
20","
+6"
马克-加索尔,C,21,2-4,0-2,2-2,0,4,"
4","
1",6,1,3,2,"
6","
+7"
赛尔吉-伊巴卡,F-C,27,7-12,3-5,0-0,1,8,"
9","
2",0,0,2,2,"
17","
-10"
诺曼-鲍威尔,G,13,1-5,0-2,2-2,0,0,"
0","
1",0,0,0,0,"
4","
-12"
克里斯-布歇,F-C,9,0-1,0-1,0-0,0,2,"
2","
0",0,0,0,0,"
0","
-9"
特伦斯-戴维斯,G,6,0-2,0-1,0-0,0,1,"
1","
1",3,0,0,0,"
0","
-1"
德万-埃尔南德斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
保罗-沃特森,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
朗戴-霍利斯-杰弗森,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马尔科姆-米勒,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
斯坦利-约翰逊,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
奥谢-布里塞特,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马特-托马斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
帕特里克-麦考,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯尔特人
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
马库斯-斯马特,G,39,6-13,6-11,1-1,0,3,"
3","
1",3,0,5,2,"
19","
+1
"
肯巴-沃克,G,38,6-18,1-8,4-5,0,6,"
6","
4",1,0,2,0,"
17","
-3
"
杰森-塔特姆,F,42,8-17,4-7,14-14,0,8,"
8","
6",1,1,4,0,"
34","
+5
"
杰伦-布朗,F,36,5-13,3-8,3-3,0,8,"
8","
2",4,3,4,2,"
16","
+1
"
丹尼尔-泰斯,C,30,1-5,1-1,0-0,0,9,"
9","
2",3,1,0,3,"
3","
+1
"
格兰特-威廉姆斯,F,19,1-2,0-0,0-0,2,2,"
4","
2",4,0,0,0,"
2","
+4"
罗伯特-威廉姆斯,C-F,18,5-5,0-0,1-2,2,2,"
4","
0",2,0,1,1,"
11","
+2"
谢米-奥杰莱,F,10,0-3,0-3,0-0,0,0,"
0","
0",0,1,0,0,"
0","
+7"
布拉德-沃纳梅克,G,9,0-0,0-0,0-0,0,2,"
2","
1",2,0,1,1,"
0","
-3"
卡森-爱德华兹,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
罗密欧-兰福德,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
特里蒙特-沃特斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
戈登-海沃德,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
埃内斯-坎特,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
樊尚-普瓦里耶,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾文特-格林,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
塔科-法尔,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
