掘金
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
贾马尔-默里,G,30,6-13,1-2,1-1,0,3,"
3","
4",3,0,3,0,"
14","
-20"
托里-克雷格,G,28,0-2,0-1,0-0,1,1,"
2","
2",3,0,0,0,"
0","
-16"
小迈克尔-波特,F,33,10-17,6-9,2-3,0,6,"
6","
0",1,0,0,1,"
28","
-7"
保罗-米尔萨普,F,18,2-5,0-1,1-1,2,0,"
2","
0",2,1,2,0,"
5","
-13"
尼古拉-约基奇,C,32,10-21,1-2,7-10,5,6,"
11","
6",3,0,2,0,"
28","
-23"
杰拉米-格兰特,F,27,3-8,2-7,0-0,1,2,"
3","
2",2,0,1,2,"
8","
-21"
蒙特-莫里斯,G,23,3-6,2-4,2-2,0,1,"
1","
4",0,0,0,0,"
10","
-8"
PJ-多齐尔,G-F,19,1-3,0-0,3-4,1,0,"
1","
2",1,0,1,0,"
5","
-9"
梅森-普拉姆利,F-C,13,0-3,0-0,0-0,3,5,"
8","
2",2,0,0,0,"
0","
-3"
特洛伊-丹尼尔斯,G,5,2-3,1-1,0-0,0,0,"
0","
0",2,0,0,0,"
5","
+4"
泰勒-库克,F,4,0-0,0-0,0-0,0,2,"
2","
0",0,0,0,0,"
0","
+7"
波尔-波尔,C-F,4,0-0,0-0,2-2,0,1,"
1","
0",0,0,1,1,"
2","
+7"
凯塔-贝茨-迪奥普,F,4,0-0,0-0,0-0,0,1,"
1","
0",0,0,0,0,"
0","
+7"
加里-哈里斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
威尔-巴顿,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
弗拉特科-钱查尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
诺阿-冯莱,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
爵士
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
乔-英格尔斯,G,34,7-12,4-9,0-0,0,2,"
2","
6",1,0,1,0,"
18","
+31
"
多诺万-米切尔,G,34,10-14,6-7,4-4,0,1,"
1","
8",1,1,3,0,"
30","
+23
"
罗伊斯-奥尼尔,F,35,3-4,3-4,0-0,0,7,"
7","
8",3,1,0,2,"
9","
+19
"
朱万-摩根,F,14,2-4,1-3,0-0,1,1,"
2","
0",4,0,0,0,"
5","
+2
"
鲁迪-戈贝尔,C,34,7-10,0-0,5-8,3,4,"
7","
3",5,0,1,2,"
19","
+24
"
乔丹-克拉克森,G,29,9-18,4-9,4-4,0,4,"
4","
3",0,1,0,0,"
26","
+22"
乔治-尼昂,F,21,3-10,1-6,0-0,1,2,"
3","
1",2,0,1,0,"
7","
+2"
伊曼纽尔-穆迪埃,G,14,2-7,1-2,0-0,0,1,"
1","
1",0,0,0,1,"
5","
-4"
托尼-布拉德利,C-F,11,1-2,0-0,1-1,4,3,"
7","
1",0,1,0,1,"
3","
0"
贾雷尔-布兰特利,F,4,0-3,0-2,0-0,2,0,"
2","
0",1,0,0,0,"
0","
-7"
米耶-奥尼,G,4,1-3,0-2,0-0,0,0,"
0","
0",0,1,0,1,"
2","
-7"
尼格尔-威廉姆斯-戈斯,G,2,0-0,0-0,0-0,0,0,"
0","
1",0,0,0,0,"
0","
-5"
雷琼-塔克,G-F,2,0-0,0-0,0-0,0,0,"
0","
0",1,0,0,0,"
0","
-5"
迈克-康利,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾斯廷-赖特-福尔曼,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
埃德-戴维斯,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
