森林狼
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
贾勒特-卡尔弗,G,30,8-16,4-10,6-9,1,3,"
4","
1",3,1,1,2,"
26","
-12"
沙巴兹-内皮尔,G,26,1-4,0-2,0-0,2,2,"
4","
6",2,1,2,0,"
2","
-10"
安德鲁-威金斯,F,36,6-14,1-5,5-6,1,9,"
10","
11",2,1,3,0,"
18","
-13"
罗伯特-科温顿,F,33,8-20,4-13,2-2,1,7,"
8","
1",3,2,1,0,"
22","
-5"
卡尔-安东尼-唐斯,C,27,4-11,1-7,3-4,2,4,"
6","
6",2,0,4,1,"
12","
-9"
约什-奥科吉,G,27,3-9,1-4,2-2,0,2,"
2","
1",2,1,1,1,"
9","
-3"
乔丹-麦克劳克林,G,21,2-5,0-2,0-0,0,3,"
3","
5",2,0,1,0,"
4","
0"
戈尔吉-吉昂,C,18,3-7,2-3,4-4,4,3,"
7","
0",2,1,3,1,"
12","
-9"
凯塔-贝茨-迪奥普,F,15,2-6,1-3,0-0,0,2,"
2","
2",0,1,1,0,"
5","
-5"
乔丹-贝尔,F,3,1-1,0-0,0-0,1,2,"
3","
0",0,0,0,0,"
2","
+8"
纳兹-里德,C-F,3,0-1,0-1,0-0,0,0,"
0","
1",0,0,0,0,"
0","
+8"
杰伦-诺埃尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿伦-克拉布,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰克-莱曼,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯勒-马丁,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
诺阿-冯莱,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
猛龙
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
弗雷德-范弗利特,G,28,11-16,7-8,0-0,0,4,"
4","
2",4,4,1,0,"
29","
+20
"
凯尔-洛瑞,G,28,10-17,5-8,3-4,1,6,"
7","
2",2,1,2,0,"
28","
+4
"
帕斯卡尔-西亚卡姆,F,24,6-10,0-2,2-2,0,4,"
4","
3",2,0,4,4,"
14","
+8
"
OG-阿奴诺比,F,24,0-4,0-2,2-2,2,1,"
3","
0",2,0,1,0,"
2","
+3
"
马克-加索尔,C,20,2-6,0-4,0-0,0,4,"
4","
4",2,2,1,0,"
4","
+7
"
诺曼-鲍威尔,G,25,8-15,1-5,3-3,0,3,"
3","
4",4,2,0,0,"
20","
+12"
赛尔吉-伊巴卡,F,24,5-13,0-3,2-2,0,6,"
6","
3",5,1,2,0,"
12","
+9"
朗戴-霍利斯-杰弗森,F,24,3-3,0-0,3-4,2,4,"
6","
4",1,2,1,2,"
9","
+13"
帕特里克-麦考,G-F,22,1-1,0-0,0-0,1,0,"
1","
0",1,1,0,3,"
2","
+4"
特伦斯-戴维斯,G,11,0-2,0-1,0-0,0,1,"
1","
1",0,0,2,0,"
0","
-6"
马特-托马斯,G,3,0-1,0-1,0-0,0,1,"
1","
0",0,0,0,0,"
0","
-10"
克里斯-布歇,F-C,3,1-2,0-1,0-0,1,1,"
2","
1",0,0,0,0,"
2","
-6"
斯坦利-约翰逊,F-G,3,0-1,0-0,0-0,0,0,"
0","
1",0,0,0,0,"
0","
-8"
保罗-沃特森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德万-埃尔南德斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
奥谢-布里塞特,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马尔科姆-米勒,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
