国王
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
达龙-福克斯,G,35,7-14,3-7,7-8,1,3,"
4","
7",2,1,5,2,"
24","
-3"
巴迪-希尔德,G,35,4-14,2-7,4-6,1,3,"
4","
0",3,1,1,0,"
14","
+1"
哈里森-巴恩斯,F,34,5-14,0-2,1-1,1,10,"
11","
2",0,0,2,1,"
11","
+2"
马文-巴格利,F,21,5-10,0-1,3-7,6,5,"
11","
1",3,0,3,0,"
13","
-3"
里乔恩-霍姆斯,C,24,3-5,0-0,5-5,3,6,"
9","
1",4,1,4,0,"
11","
-1"
泰雷斯-哈利伯顿,G,26,1-4,0-3,0-0,0,2,"
2","
5",2,0,1,1,"
2","
+6"
科里-约瑟夫,G,19,1-8,0-2,1-2,0,3,"
3","
1",2,0,1,1,"
3","
-2"
内马尼亚-别利察,F,16,5-6,0-0,2-2,1,0,"
1","
2",3,0,0,1,"
12","
+8"
格伦-罗宾逊三世,F,15,4-6,0-1,0-0,0,3,"
3","
0",1,0,0,1,"
8","
+4"
哈桑-怀特塞德,C,15,4-5,0-0,0-2,2,6,"
8","
1",2,1,1,2,"
8","
+3"
奇梅齐耶-梅图,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
达匡-杰弗里斯,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾斯廷-詹姆斯,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
罗伯特-伍达德,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯尔-盖伊,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
热迈厄斯-拉姆塞,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾巴里-帕克,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
太阳
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
德文-布克,G,38,10-21,3-7,3-3,0,3,"
3","
3",5,1,7,0,"
26","
+3
"
克里斯-保罗,G,33,8-19,2-6,4-5,1,4,"
5","
12",4,2,0,1,"
22","
-1
"
杰-克劳德,F,33,7-13,3-8,0-0,1,7,"
8","
2",1,1,0,0,"
17","
-1
"
米卡尔-布里奇斯,F,27,4-8,1-5,0-0,1,2,"
3","
1",2,1,0,3,"
9","
+2
"
德安德烈-艾顿,C,30,3-5,0-0,3-5,4,8,"
12","
2",5,0,2,1,"
9","
+7
"
卡梅伦-约翰逊,F,25,3-10,2-8,0-0,1,1,"
2","
1",1,1,0,0,"
8","
-10"
达米安-琼斯,C,15,1-3,0-0,0-0,0,2,"
2","
0",2,0,0,0,"
2","
-10"
卡梅伦-佩恩,G,15,4-7,0-1,0-0,0,1,"
1","
4",2,1,2,0,"
8","
-2"
兰斯顿-加洛韦,G,10,0-3,0-2,0-0,0,0,"
0","
0",0,0,0,0,"
0","
-3"
杰文-卡特,G,7,1-6,0-5,0-0,0,1,"
1","
0",0,1,0,0,"
2","
-3"
杰伦-史密斯 ,F-C,4,0-2,0-1,0-0,2,0,"
2","
0",0,0,0,0,"
0","
+3"
弗兰克-卡明斯基,F-C,3,0-1,0-1,0-0,0,1,"
1","
0",1,0,0,0,"
0","
0"
伊托万-摩尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
泰肖恩-亚历山大,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿卜杜勒-纳迪尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
达里奥-沙里奇,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
