鹈鹕
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
朗佐-鲍尔,G,31,4-10,2-6,2-2,1,3,"
4","
9",1,2,2,0,"
12","
-2"
JJ-雷迪克,G,25,1-10,1-9,2-3,1,0,"
1","
3",0,0,2,2,"
5","
-19"
约什-哈特,F,31,4-9,2-5,2-2,1,3,"
4","
1",3,1,2,1,"
12","
-19"
布兰登-英格拉姆,F,31,10-23,4-9,3-5,3,7,"
10","
6",2,2,2,0,"
27","
-20"
贾利尔-奥卡福,C,12,3-4,0-0,0-0,1,4,"
5","
1",3,1,4,1,"
6","
-5"
肯里奇-威廉姆斯,F-G,26,6-10,3-6,1-4,2,4,"
6","
2",2,3,0,1,"
16","
+5"
尼基尔-亚历山大-沃克,G,24,6-11,2-4,1-2,0,4,"
4","
9",2,1,1,0,"
15","
+6"
贾克森-海斯,C,24,9-11,0-1,1-3,1,2,"
3","
1",3,1,0,1,"
19","
0"
弗兰克-杰克逊,G,23,4-11,1-5,0-0,0,2,"
2","
3",3,2,2,1,"
9","
+5"
尼科勒-梅利,F-C,12,1-4,0-2,0-1,1,1,"
2","
1",1,0,0,0,"
2","
-6"
朱-霍勒迪,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约什-格雷,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
蔡恩-威廉森,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德里克-费沃斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
伊托万-摩尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
达里厄斯-米勒,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
泽尔-奇特汉,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
勇士
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
斯蒂芬-库里,G,31,9-17,4-10,4-4,1,2,"
3","
11",5,3,1,0,"
26","
+32
"
乔丹-普尔,G,26,4-10,3-5,2-2,0,1,"
1","
0",5,2,1,0,"
13","
-21
"
丹吉洛-拉塞尔,F,34,9-21,3-11,3-6,1,6,"
7","
8",1,0,3,0,"
24","
+12
"
格伦-罗宾逊三世,F,31,5-13,0-1,2-2,4,5,"
9","
2",0,1,0,1,"
12","
+30
"
德雷蒙德-格林,C,34,7-12,0-1,2-3,3,14,"
17","
10",1,2,4,0,"
16","
+36
"
达米恩-李,G,28,8-14,4-6,3-3,5,6,"
11","
2",4,0,2,0,"
23","
+10"
埃里克-帕斯卡尔,F,19,4-5,0-0,0-0,1,1,"
2","
3",0,0,3,0,"
8","
-22"
奥马里-斯佩尔曼,F,17,3-7,0-1,2-4,4,4,"
8","
1",2,0,3,1,"
8","
-7"
马基斯-克里斯,F,9,2-3,0-0,0-0,0,2,"
2","
0",3,0,0,0,"
4","
-1"
凯-鲍曼,G,8,0-2,0-0,0-0,0,0,"
0","
0",1,0,1,0,"
0","
-12"
雅各布-埃文斯,G,3,0-0,0-0,0-0,0,1,"
1","
0",0,0,0,0,"
0","
-2"
阿伦-斯马伊拉吉奇,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
亚历克-伯克斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克莱-汤普森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
威利-考利-斯坦,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯文-卢尼,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
