尼克斯
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
弗朗克-尼利基纳,G,29,3-7,0-2,0-0,1,0,"
1","
6",5,1,1,0,"
6","
+22"
RJ-巴雷特,G,24,5-13,1-1,4-5,1,1,"
2","
1",2,2,1,2,"
15","
+12"
马库斯-莫里斯,F,34,5-13,1-3,12-13,3,3,"
6","
1",1,1,1,2,"
23","
+27"
朱利叶斯-兰德尔,F,32,12-17,3-5,3-5,2,5,"
7","
4",4,2,1,1,"
30","
+24"
泰-吉布森,C,16,2-6,0-0,3-4,6,2,"
8","
1",3,0,0,0,"
7","
+17"
博比-波蒂斯,F,23,3-8,1-2,0-0,1,6,"
7","
1",1,1,1,1,"
7","
+3"
凯文-诺克斯,F,20,2-10,0-4,2-4,1,2,"
3","
2",1,1,0,0,"
6","
-13"
丹尼斯-史密斯,G,19,3-6,0-0,2-2,0,2,"
2","
1",1,0,1,0,"
8","
-4"
丹伊恩-多特森,G,18,5-10,1-5,0-0,0,1,"
1","
0",0,0,0,0,"
11","
-5"
米切尔-罗宾逊,C,17,3-7,0-0,1-2,4,4,"
8","
0",5,0,1,4,"
7","
-4"
韦恩-艾灵顿,G,9,1-1,1-1,0-0,0,2,"
2","
0",1,0,0,0,"
3","
+11"
伊万-拉布,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿朗佐-特里尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
伊格纳斯-布拉兹代基斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
埃尔弗里德-佩顿,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
雷吉-布洛克,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卡迪姆-阿伦,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
骑士
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
达里厄斯-加兰,G,29,4-9,2-5,0-2,0,2,"
2","
2",3,0,2,0,"
10","
-27
"
科林-塞克斯顿,G,26,5-13,1-2,3-5,2,1,"
3","
1",2,0,2,0,"
14","
-29
"
小凯文-波特,F,31,6-11,3-6,3-8,0,4,"
4","
2",4,1,3,0,"
18","
-17
"
切迪-奥斯曼,F,22,2-5,0-2,1-2,1,7,"
8","
2",4,0,3,0,"
5","
-32
"
特里斯坦-汤普森,C,25,3-6,0-0,3-4,3,2,"
5","
2",4,0,5,1,"
9","
-29
"
阿方索-麦金尼,F,30,4-10,3-6,3-5,2,4,"
6","
1",3,0,1,0,"
14","
+5"
乔丹-克拉克森,G,24,5-7,3-5,0-0,1,1,"
2","
4",0,0,2,0,"
13","
+4"
安特-日日奇,C,20,2-4,0-0,1-2,1,5,"
6","
0",3,0,0,0,"
5","
+14"
布兰登-奈特,G,12,4-8,4-8,0-0,0,3,"
3","
2",0,0,0,0,"
12","
+5"
马修-戴拉维多瓦,G,12,1-2,1-2,2-2,0,2,"
2","
2",0,0,1,0,"
5","
+7"
迪恩-韦德,F,9,0-1,0-0,0-0,0,0,"
0","
0",3,1,0,0,"
0","
+9"
小拉里-南斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迪伦-温德勒,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约翰-亨森,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯文-乐福,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
泰勒-库克,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
