公牛
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
扎克-拉文,G,29,6-14,0-4,3-3,0,3,"
3","
2",1,2,3,0,"
15","
-19"
托马什-萨托兰斯基,G,21,2-5,0-1,2-2,0,2,"
2","
5",3,2,2,0,"
6","
-11"
劳里-马尔卡宁,F,24,3-12,0-4,3-4,1,6,"
7","
1",1,0,1,0,"
9","
-11"
沙奎尔-哈里森,F,23,3-8,0-2,4-4,0,2,"
2","
4",4,2,0,1,"
10","
+5"
温德尔-卡特,C,26,3-3,0-0,0-0,4,2,"
6","
1",4,1,1,0,"
6","
-12"
赛迪斯-杨,F,25,5-15,1-4,1-2,5,3,"
8","
3",1,1,0,0,"
12","
-7"
里安-阿尔奇迪亚科诺,G,25,4-7,2-5,0-0,1,1,"
2","
0",3,0,0,0,"
10","
+5"
克里斯-邓恩,G,22,3-6,2-2,0-0,0,3,"
3","
5",2,3,2,0,"
8","
-10"
科比-怀特,G,21,4-10,2-3,2-2,0,2,"
2","
1",1,0,3,0,"
12","
-9"
丹尼尔-加福德,F-C,15,3-3,0-0,0-2,2,1,"
3","
0",3,0,0,2,"
6","
+3"
登泽尔-瓦伦丁,G,5,3-4,3-4,0-0,0,2,"
2","
1",0,0,1,0,"
9","
+13"
马克思-斯特鲁斯,G-F,5,2-3,0-1,1-1,1,0,"
1","
0",1,0,0,0,"
5","
+13"
奥托-波特,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
钱德勒-哈奇森,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
亚当,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克里斯蒂亚诺-费利西奥,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卢克-科内特,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
热火
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
邓肯-罗宾逊,G,31,3-9,2-8,0-0,1,2,"
3","
2",1,1,0,0,"
8","
-8
"
肯德里克-纳恩,G,26,8-14,3-8,2-3,0,3,"
3","
2",5,0,2,0,"
21","
0
"
吉米-巴特勒,F,34,7-10,1-2,12-13,1,4,"
5","
7",2,4,3,0,"
27","
+16
"
巴姆-阿德巴约,F,33,6-10,0-0,4-4,4,10,"
14","
6",0,3,4,1,"
16","
+8
"
迈耶斯-伦纳德,C,19,4-6,1-2,0-0,0,5,"
5","
1",1,0,1,0,"
9","
+8
"
戈兰-德拉季奇,G,28,5-11,3-5,3-4,0,2,"
2","
7",0,1,4,0,"
16","
+14"
泰勒-希罗,G,28,3-11,2-8,1-2,1,2,"
3","
6",4,1,2,0,"
9","
-1"
凯利-奥利尼克,F-C,23,3-6,2-4,2-2,1,3,"
4","
1",0,0,1,1,"
10","
+12"
克里斯-席尔瓦,F,15,0-1,0-0,0-0,1,4,"
5","
1",4,0,2,1,"
0","
0"
詹姆斯-约翰逊,F,2,0-1,0-1,0-0,0,0,"
0","
0",0,0,0,0,"
0","
-9"
小德里克-琼斯,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
KZ-奥克帕拉,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迪昂-韦特斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
达里尔-梅肯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
犹多尼斯-哈斯勒姆,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾斯蒂斯-温斯洛,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
