热火
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
肯德里克-纳恩,G,31,9-19,2-6,4-6,1,1,"
2","
6",5,0,1,0,"
24","
+6"
邓肯-罗宾逊,G,26,3-6,3-6,0-0,1,3,"
4","
1",1,1,3,0,"
9","
-9"
吉米-巴特勒,F,35,4-10,0-0,10-11,3,1,"
4","
9",1,0,4,2,"
18","
+4"
凯利-奥利尼克,F,16,4-4,3-3,0-0,0,8,"
8","
1",1,2,1,1,"
11","
+2"
巴姆-阿德巴约,C,33,6-13,0-1,10-15,1,9,"
10","
7",5,0,4,2,"
22","
+4"
杰-克劳德,F,32,2-9,1-7,0-0,0,9,"
9","
0",2,3,1,1,"
5","
-7"
戈兰-德拉季奇,G,26,5-8,1-2,5-7,1,3,"
4","
4",3,1,3,0,"
16","
+3"
安德烈-伊格达拉,F-G,20,3-3,1-1,0-0,0,1,"
1","
1",2,1,3,0,"
7","
-13"
小德里克-琼斯,F-G,20,5-6,0-0,4-4,1,0,"
1","
1",1,1,1,2,"
14","
-5"
KZ-奥克帕拉,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
泰勒-希罗,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迈耶斯-伦纳德,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克里斯-席尔瓦,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
盖布-文森特,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
所罗门-希尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
犹多尼斯-哈斯勒姆,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯尔-亚历山大,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
森林狼
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
马利克-比斯利,G,33,7-14,3-9,4-5,0,6,"
6","
5",3,2,1,0,"
21","
+11
"
丹吉洛-拉塞尔,G,31,9-18,7-14,2-3,0,5,"
5","
6",2,3,3,1,"
27","
0
"
胡安-埃尔南戈麦斯,F,31,7-11,3-5,0-1,0,5,"
5","
1",1,2,3,0,"
17","
0
"
约什-奥科吉,F,28,3-5,0-0,0-0,0,0,"
0","
1",4,0,0,2,"
6","
-4
"
纳兹-里德,C,19,4-7,0-3,1-3,0,3,"
3","
0",5,1,0,1,"
9","
+2
"
詹姆斯-约翰逊,F,23,5-11,0-3,1-1,2,3,"
5","
4",6,1,4,2,"
11","
-12"
乔丹-麦克劳克林,G,21,4-5,2-3,3-4,0,1,"
1","
5",2,3,0,0,"
13","
+20"
贾勒特-卡尔弗,G-F,21,4-9,1-2,0-0,2,1,"
3","
1",5,2,3,2,"
9","
-1"
凯勒-马丁,F,19,4-8,1-5,2-2,1,1,"
2","
3",2,0,2,0,"
11","
-1"
杰克-莱曼,F,13,0-3,0-2,5-6,0,3,"
3","
2",5,2,0,0,"
5","
0"
埃文-特纳,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卡尔-安东尼-唐斯,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
雅各布-埃文斯,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
奥马里-斯佩尔曼,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰伦-诺埃尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿伦-克拉布,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾里德-范德比尔特,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
