篮网
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
凯里-欧文,G,25,10-16,4-7,2-2,1,3,"
4","
4",3,0,1,0,"
26","
+32"
斯潘塞-丁威迪,G,20,2-6,1-3,4-4,0,5,"
5","
4",1,0,3,0,"
9","
+24"
凯文-杜兰特,F,25,7-16,1-2,7-7,1,4,"
5","
3",3,3,1,1,"
22","
+26"
乔-哈里斯,F,21,4-8,2-5,0-0,2,5,"
7","
2",2,0,2,1,"
10","
+21"
德安德烈-乔丹,C,17,2-3,0-0,0-2,2,9,"
11","
1",2,1,3,1,"
4","
+21"
卡里斯-勒韦尔,G,25,6-17,3-5,5-6,1,8,"
9","
5",1,2,2,1,"
20","
+18"
兰德里-沙梅特,G,20,1-4,1-4,3-4,0,1,"
1","
0",3,1,2,0,"
6","
+12"
贾勒特-阿伦,C,20,2-3,0-0,4-5,3,4,"
7","
2",0,1,2,2,"
8","
+12"
杰夫-格林,F,17,3-4,1-2,0-0,0,0,"
0","
1",3,1,1,0,"
7","
+6"
托里恩-普林斯,F,16,0-1,0-1,1-2,0,1,"
1","
0",1,1,0,1,"
1","
+3"
雷吉-佩里,F-C,8,1-3,0-1,0-0,1,1,"
2","
1",0,0,0,0,"
2","
-8"
布鲁斯-布朗,G-F,8,1-3,0-1,0-0,0,1,"
1","
1",1,0,2,0,"
2","
-7"
罗季翁斯-库鲁茨,F,7,1-1,1-1,0-0,0,1,"
1","
0",0,0,0,0,"
3","
-9"
蒂莫泰-卢瓦乌-卡巴罗,G-F,7,2-6,1-3,0-0,1,1,"
2","
0",2,0,1,0,"
5","
-9"
泰勒-约翰逊,G,6,0-1,0-0,0-0,1,0,"
1","
0",0,1,0,0,"
0","
-12"
克里斯-奇奥萨,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
尼古拉斯-克拉克斯顿,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
勇士
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
斯蒂芬-库里,G,30,7-21,2-10,4-4,3,1,"
4","
10",1,2,3,0,"
20","
-23
"
凯利-乌布雷,G,26,3-14,0-6,0-0,4,3,"
7","
2",1,1,3,2,"
6","
-28
"
安德鲁-威金斯,F,31,4-16,2-6,3-4,0,2,"
2","
1",4,0,4,1,"
13","
-28
"
埃里克-帕斯卡尔,F,22,2-6,1-1,1-2,1,0,"
1","
0",1,0,0,1,"
6","
-28
"
詹姆斯-怀斯曼,C,24,7-13,1-1,4-8,1,5,"
6","
0",2,2,1,0,"
19","
-10
"
布拉德-沃纳梅克,G,22,0-2,0-1,3-4,0,1,"
1","
3",2,0,1,0,"
3","
+1"
乔丹-普尔,G,18,1-4,0-1,0-0,0,2,"
2","
3",2,0,2,0,"
2","
-3"
胡安-托斯卡诺-安德森,F,13,2-2,0-0,0-0,0,4,"
4","
2",3,0,0,2,"
4","
-9"
马基斯-克里斯,F,12,4-10,1-3,0-0,3,5,"
8","
1",2,0,0,0,"
9","
-6"
达米恩-李,G-F,12,1-2,1-1,0-0,1,6,"
7","
2",0,0,0,0,"
3","
+8"
肯特-贝兹莫尔,G-F,12,1-2,0-1,0-0,0,2,"
2","
2",3,1,2,0,"
2","
-3"
凯文-卢尼,C,11,2-4,0-0,0-1,0,2,"
2","
0",3,0,2,0,"
4","
-10"
迈克尔-穆尔德,G,7,3-3,2-2,0-0,0,1,"
1","
0",0,0,0,0,"
8","
+9"
德雷蒙德-格林,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克莱-汤普森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
尼科-曼尼恩,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿伦-斯马伊拉吉奇,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
