勇士
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
丹吉洛-拉塞尔,G,35,9-21,4-12,4-4,0,2,"
2","
12",1,2,1,0,"
26","
+14"
达米恩-李,G,33,4-8,0-3,1-1,0,6,"
6","
1",4,2,1,0,"
9","
+13"
埃里克-帕斯卡尔,F,35,8-14,2-5,2-2,1,8,"
9","
1",3,2,1,0,"
20","
+17"
亚历克-伯克斯,F,32,4-15,0-5,3-3,0,6,"
6","
4",1,0,0,0,"
11","
0"
威利-考利-斯坦,C,25,5-5,0-0,0-0,2,4,"
6","
2",0,1,0,0,"
10","
+24"
乔丹-普尔,G,28,8-19,4-10,1-1,0,3,"
3","
2",0,1,2,0,"
21","
+17"
奥马里-斯佩尔曼,F,21,3-7,2-4,0-0,2,1,"
3","
2",2,0,0,1,"
8","
-4"
凯-鲍曼,G,17,0-2,0-1,0-0,0,2,"
2","
1",1,1,4,0,"
0","
-2"
马基斯-克里斯,F,15,2-3,0-0,0-0,2,5,"
7","
0",1,0,1,1,"
4","
-9"
阿伦-斯马伊拉吉奇,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
雅各布-埃文斯,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
斯蒂芬-库里,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
格伦-罗宾逊三世,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德雷蒙德-格林,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克莱-汤普森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯文-卢尼,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
魔术
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
马克尔-富尔茨,G,34,10-14,0-1,3-4,0,6,"
6","
4",1,1,2,0,"
23","
-20
"
埃文-富尼耶,G,32,4-11,4-6,0-0,1,3,"
4","
4",4,1,4,0,"
12","
-16
"
阿龙-戈登,F,35,4-10,1-4,2-4,0,3,"
3","
3",1,1,3,0,"
11","
-18
"
肯-伯奇,F,16,2-2,0-0,2-2,0,1,"
1","
0",1,0,0,0,"
6","
0
"
尼古拉-武切维奇,C,33,6-19,1-5,0-0,4,9,"
13","
3",0,1,2,0,"
13","
-18
"
特伦斯-罗斯,G-F,27,4-14,2-10,0-1,0,4,"
4","
3",1,0,1,0,"
10","
-15"
韦斯利-艾旺杜,F,21,1-4,0-1,0-0,0,3,"
3","
0",1,1,1,1,"
2","
+3"
穆罕默德-班巴,C,15,3-3,0-0,0-0,2,5,"
7","
1",0,1,0,4,"
6","
+4"
迈克尔-卡特-威廉姆斯,G,14,3-6,0-2,1-2,0,0,"
0","
3",2,1,1,0,"
7","
+6"
加里-克拉克,F,12,2-3,1-2,0-0,2,3,"
5","
0",1,0,1,0,"
5","
+4"
BJ-约翰逊,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
DJ-奥古斯丁,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
维克-劳,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔纳森-艾萨克,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
艾尔-法鲁克-阿米奴,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
梅尔文-弗雷泽,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿米尔-杰弗森,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
