开拓者
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
达米安-利拉德,G,40,19-33,7-16,15-15,0,4,"
4","
5",1,0,2,0,"
60","
+4"
CJ-麦科勒姆,G,40,4-19,0-2,0-0,2,3,"
5","
0",4,1,2,2,"
8","
+6"
马里奥-海佐尼亚,F,20,2-9,0-1,2-2,3,6,"
9","
1",2,1,1,0,"
6","
-2"
罗德尼-胡德,F,6,0-0,0-0,0-0,0,1,"
1","
0",2,0,0,0,"
0","
-2"
哈桑-怀特塞德,C,34,4-10,0-0,2-2,4,11,"
15","
1",2,0,0,5,"
10","
-1"
安芬尼-西蒙斯,G,36,5-14,2-7,3-4,0,4,"
4","
2",1,0,0,1,"
15","
-4"
肯特-贝兹莫尔,G-F,19,1-2,1-1,0-0,0,3,"
3","
2",2,0,2,0,"
3","
-5"
纳西尔-利特尔,F,19,3-5,0-0,2-2,1,2,"
3","
0",4,1,0,1,"
8","
-1"
小加里-特伦特,G,13,1-3,1-3,0-0,1,1,"
2","
0",0,0,1,0,"
3","
-11"
斯卡尔-拉比西埃,F-C,9,1-1,0-0,0-0,1,0,"
1","
0",5,0,2,0,"
2","
0"
安东尼-托利弗,F,5,0-1,0-0,0-0,1,0,"
1","
0",1,0,0,0,"
0","
-4"
优素福-努尔基奇,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰伦-赫尔德,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
保罗-加索尔,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
摩西-布朗,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
扎克-科林斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
篮网
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
凯里-欧文,G,39,12-27,4-8,5-5,1,2,"
3","
6",3,1,1,1,"
33","
-7
"
卡里斯-勒韦尔,G,29,2-13,1-4,2-3,0,9,"
9","
5",4,0,3,1,"
7","
0
"
乔-哈里斯,F,31,5-12,2-4,2-2,3,2,"
5","
1",2,0,0,1,"
14","
-1
"
托里恩-普林斯,F,21,1-6,1-3,0-0,2,5,"
7","
0",5,1,2,0,"
3","
-10
"
贾勒特-阿伦,C,36,4-8,0-0,4-8,3,6,"
9","
1",2,1,0,5,"
12","
0
"
斯潘塞-丁威迪,G,35,11-18,6-10,6-7,1,4,"
5","
4",3,1,1,0,"
34","
+22"
加莱特-坦普尔,G-F,20,2-7,2-6,0-0,1,3,"
4","
0",1,1,1,0,"
6","
-2"
大卫-努瓦巴,G,12,0-0,0-0,0-0,0,2,"
2","
0",2,1,1,1,"
0","
+9"
尼古拉斯-克拉克斯顿,F,12,3-5,0-0,2-5,5,1,"
6","
1",2,0,0,0,"
8","
+5"
扎南-穆萨,G-F,6,1-3,0-2,0-0,0,1,"
1","
0",1,0,0,0,"
2","
+4"
亨利-埃伦森,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
威尔森-钱德勒,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
西奥-平森,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
罗季翁斯-库鲁茨,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯文-杜兰特,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
蒂莫泰-卢瓦乌-卡巴罗,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德安德烈-乔丹,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
