独行侠
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
卢卡-东契奇,G,35,4-14,0-8,14-16,2,6,"
8","
6",4,3,7,0,"
22","
-7"
小蒂姆-哈达威,G,29,3-8,1-4,1-1,0,1,"
1","
1",4,3,0,0,"
8","
-13"
克里斯塔普斯-波尔津吉斯,F,30,4-13,3-8,4-8,1,9,"
10","
1",1,2,3,1,"
15","
-13"
多里安-芬尼-史密斯,F,28,2-5,1-4,2-2,1,4,"
5","
1",1,0,0,0,"
7","
-15"
德怀特-鲍威尔,C,24,4-5,1-2,1-2,0,3,"
3","
1",3,3,2,0,"
10","
0"
塞思-库里,G,19,5-8,3-5,0-0,1,1,"
2","
0",0,0,1,0,"
13","
-2"
德朗-赖特,G,18,1-3,0-1,2-2,2,2,"
4","
1",0,0,3,0,"
4","
-7"
马克西-克勒贝尔,F,17,0-2,0-2,0-0,2,4,"
6","
0",2,0,1,1,"
0","
-19"
何塞-巴里亚,G,16,5-11,2-3,0-0,0,2,"
2","
1",1,1,0,0,"
12","
+5"
杰伦-布伦森,G,13,1-6,0-1,2-2,0,1,"
1","
4",3,0,3,0,"
4","
-6"
博班-马里亚诺维奇,C,8,1-4,0-0,2-2,0,0,"
0","
0",2,0,0,0,"
4","
-5"
贾斯廷-杰克逊,F,2,0-0,0-0,0-0,0,4,"
4","
0",0,0,0,0,"
0","
+7"
瑞安-布罗科夫,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
以赛亚-罗比,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
考特尼-李,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
安东尼斯-克利夫兰,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约什-里夫斯,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
快船
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
保罗-乔治,G,29,8-21,4-11,6-6,2,2,"
4","
2",3,6,2,0,"
26","
+21
"
帕特里克-贝弗利,G,21,1-6,1-3,0-0,1,1,"
2","
4",5,1,2,1,"
3","
+7
"
科怀-伦纳德,F,28,11-21,1-2,5-5,1,7,"
8","
4",1,1,2,0,"
28","
+11
"
莫里斯-哈克利斯,F,20,0-2,0-1,2-6,3,3,"
6","
2",4,2,0,0,"
2","
+5
"
伊维察-祖巴茨,C,18,4-7,0-0,3-3,3,4,"
7","
0",5,0,0,0,"
11","
+3
"
路易斯-威廉姆斯,G,33,7-14,4-7,3-4,0,6,"
6","
6",1,0,5,0,"
21","
+24"
蒙特雷兹-哈勒尔,F-C,28,5-12,0-0,2-2,4,3,"
7","
1",1,1,1,0,"
12","
+19"
杰迈克尔-格林,F-C,23,2-6,1-5,0-0,2,6,"
8","
1",2,0,1,2,"
5","
+8"
罗德尼-麦格鲁德,G,22,2-4,0-2,0-0,1,4,"
5","
1",1,1,1,0,"
4","
-5"
杰罗姆-罗宾逊,G,10,1-2,0-1,0-2,0,2,"
2","
1",3,0,0,0,"
2","
0"
帕特里克-帕特森,F,3,0-1,0-1,0-2,0,1,"
1","
0",1,0,0,0,"
0","
-9"
特伦斯-曼,G-F,3,0-1,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
-9"
阿米尔-科菲,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德里克-沃顿,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
菲翁杜-卡本盖莱,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
兰德里-沙梅特,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔纳森-莫特利,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
