快船
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
兰德里-沙梅特,G,37,2-10,1-8,0-0,0,2,"
2","
2",0,2,0,0,"
5","
-8"
特伦斯-曼,G,23,4-10,0-1,0-2,0,2,"
2","
1",3,2,1,0,"
8","
-19"
科怀-伦纳德,F,22,5-19,2-8,1-2,1,2,"
3","
2",4,4,2,0,"
13","
-12"
杰迈克尔-格林,F,14,3-5,1-2,0-0,0,1,"
1","
1",4,1,0,0,"
7","
-16"
伊维察-祖巴茨,C,16,1-3,0-0,0-0,0,3,"
3","
1",2,0,4,0,"
2","
-28"
杰罗姆-罗宾逊,G,34,5-13,2-5,0-1,1,4,"
5","
6",3,2,2,0,"
12","
-2"
蒙特雷兹-哈勒尔,F-C,24,5-11,0-1,4-6,1,5,"
6","
3",1,1,0,0,"
14","
+6"
德里克-沃顿,G,22,2-5,0-2,3-3,1,3,"
4","
3",1,1,2,0,"
7","
-1"
莫里斯-哈克利斯,F,20,1-7,0-3,2-2,3,6,"
9","
1",2,1,3,0,"
4","
-7"
帕特里克-帕特森,F,19,5-8,2-3,0-0,0,3,"
3","
0",2,0,0,0,"
12","
+6"
乔纳森-莫特利,F,4,1-2,0-0,1-2,0,1,"
1","
1",2,1,0,0,"
3","
+3"
菲翁杜-卡本盖莱,F,4,0-0,0-0,0-0,0,0,"
0","
0",2,0,1,1,"
0","
+3"
保罗-乔治,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
罗德尼-麦格鲁德,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿米尔-科菲,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
帕特里克-贝弗利,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
路易斯-威廉姆斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
唐特-格兰瑟姆,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
独行侠
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
卢卡-东契奇,G,25,5-11,4-9,1-2,0,13,"
13","
3",2,0,9,0,"
15","
+10
"
德朗-赖特,G,22,2-4,2-4,0-0,2,1,"
3","
2",4,0,1,0,"
6","
+6
"
克里斯塔普斯-波尔津吉斯,F,23,6-9,1-3,5-6,2,11,"
13","
1",4,0,2,1,"
18","
+20
"
杰伦-布伦森,F,15,2-6,0-2,2-2,2,3,"
5","
7",1,1,2,0,"
6","
+7
"
马克西-克勒贝尔,C,25,2-5,1-3,0-0,1,1,"
2","
0",4,0,2,1,"
5","
+9
"
贾斯廷-杰克逊,F,24,6-11,3-5,3-3,1,5,"
6","
0",2,0,4,0,"
18","
-2"
小蒂姆-哈达威,F-G,22,6-13,3-8,0-0,0,0,"
0","
2",0,0,0,0,"
15","
+20"
考特尼-李,G,20,0-2,0-1,2-2,0,2,"
2","
0",0,0,0,0,"
2","
-2"
博班-马里亚诺维奇,C,18,2-4,0-0,0-1,0,7,"
7","
1",3,0,2,2,"
4","
+9"
何塞-巴里亚,G,17,0-5,0-2,4-4,0,1,"
1","
6",0,0,3,0,"
4","
+14"
以赛亚-罗比,F,12,3-4,1-1,0-0,1,3,"
4","
3",2,0,3,0,"
7","
-2"
约什-里夫斯,G,8,0-1,0-0,0-0,0,2,"
2","
0",0,0,1,0,"
0","
-7"
安东尼斯-克利夫兰,G,8,1-3,0-1,0-0,0,0,"
0","
0",1,0,1,0,"
2","
-7"
德怀特-鲍威尔,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
多里安-芬尼-史密斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
瑞安-布罗科夫,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
塞思-库里,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
