尼克斯
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
埃尔弗里德-佩顿,G,35,5-11,1-3,2-3,0,4,"
4","
11",3,2,3,0,"
13","
+5"
雷吉-布洛克,G,22,4-8,3-7,0-0,0,3,"
3","
1",1,0,0,0,"
11","
+4"
马库斯-莫里斯,F,37,7-15,3-8,4-5,2,8,"
10","
2",3,0,1,0,"
21","
+6"
朱利叶斯-兰德尔,F,34,7-15,1-4,5-7,4,7,"
11","
2",3,1,3,3,"
20","
+11"
泰-吉布森,C,12,2-5,0-0,0-0,3,2,"
5","
2",0,1,0,0,"
4","
+4"
博比-波蒂斯,F,27,5-8,1-3,1-1,1,3,"
4","
3",5,0,3,0,"
12","
-12"
丹伊恩-多特森,G,27,7-10,4-7,3-5,0,1,"
1","
0",3,1,2,0,"
21","
-13"
米切尔-罗宾逊,C-F,22,3-3,0-0,0-0,2,1,"
3","
1",2,0,0,1,"
6","
-12"
弗朗克-尼利基纳,G,13,1-4,0-2,0-0,1,2,"
3","
3",1,0,2,0,"
2","
-11"
凯文-诺克斯,F,11,1-6,0-2,0-0,1,1,"
2","
1",0,0,0,0,"
2","
-12"
阿朗佐-特里尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
丹尼斯-史密斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
肯尼-伍滕,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
伊格纳斯-布拉兹代基斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
韦恩-艾灵顿,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
RJ-巴雷特,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卡迪姆-阿伦,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
猛龙
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
弗雷德-范弗利特,G,39,6-12,3-7,1-2,0,0,"
0","
9",2,1,0,0,"
16","
+3
"
凯尔-洛瑞,G,35,5-12,3-8,13-14,0,6,"
6","
3",3,4,0,1,"
26","
-6
"
帕斯卡尔-西亚卡姆,F,33,9-15,2-5,3-3,0,7,"
7","
3",4,0,3,1,"
23","
-6
"
OG-阿奴诺比,F,26,3-7,1-2,0-0,0,2,"
2","
0",1,1,1,1,"
7","
-5
"
马克-加索尔,C,30,2-5,2-4,0-0,2,7,"
9","
4",3,0,1,0,"
6","
+6
"
诺曼-鲍威尔,G,25,6-11,3-5,1-2,2,0,"
2","
3",2,1,1,0,"
16","
+8"
赛尔吉-伊巴卡,F,20,6-11,2-2,0-0,0,0,"
0","
0",1,0,0,2,"
14","
+3"
朗戴-霍利斯-杰弗森,F,19,2-5,0-0,1-2,1,1,"
2","
2",4,2,0,1,"
5","
+18"
特伦斯-戴维斯,G,13,2-3,1-2,0-0,0,3,"
3","
1",0,1,1,0,"
5","
+9"
帕特里克-麦考,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德万-埃尔南德斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
保罗-沃特森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马尔科姆-米勒,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
斯坦利-约翰逊,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
奥谢-布里塞特,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马特-托马斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克里斯-布歇,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
