灰熊
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
狄龙-布鲁克斯,G,31,7-15,3-6,3-4,0,2,"
2","
2",5,1,2,1,"
20","
+15"
贾-莫兰特,G,30,9-22,2-6,5-6,1,3,"
4","
8",0,1,2,0,"
25","
+9"
杰-克劳德,F,31,4-8,3-6,0-0,0,10,"
10","
4",2,0,1,0,"
11","
-6"
小贾伦-杰克逊,F,28,4-13,0-6,1-1,3,4,"
7","
1",6,0,0,1,"
9","
-6"
约纳斯-瓦兰丘纳斯,C,30,4-6,0-1,2-2,1,7,"
8","
2",3,0,2,1,"
10","
+10"
凯尔-安德森,F,23,6-9,1-2,0-0,2,5,"
7","
2",2,0,1,1,"
13","
+2"
所罗门-希尔,F,19,1-4,0-2,0-0,1,3,"
4","
0",1,1,0,0,"
2","
+7"
布兰登-克拉克,F,18,5-7,0-0,0-0,1,3,"
4","
0",1,1,2,1,"
10","
-9"
泰厄斯-琼斯,G,18,3-6,1-2,0-0,0,0,"
0","
5",1,2,0,0,"
7","
-8"
马尔科-古杜里克,G-F,12,0-6,0-4,0-0,0,0,"
0","
1",2,0,1,0,"
0","
-9"
约什-杰克逊,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
渡边雄太,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
安德烈-伊格达拉,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约翰-康查尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布鲁诺-卡博克洛,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
丹东尼-梅尔顿,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
格雷森-阿伦,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
爵士
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
多诺万-米切尔,G,36,9-21,1-8,10-10,0,9,"
9","
5",3,2,2,1,"
29","
-6
"
迈克-康利,G,35,5-19,2-8,3-5,1,3,"
4","
3",1,1,1,0,"
15","
+7
"
罗伊斯-奥尼尔,F,35,1-5,1-4,2-2,0,8,"
8","
3",4,1,0,0,"
5","
+2
"
博扬-波格丹诺维奇,F,35,6-15,3-7,5-6,1,0,"
1","
0",1,0,1,0,"
20","
+7
"
鲁迪-戈贝尔,C,36,9-11,0-0,5-7,7,10,"
17","
1",1,0,3,5,"
23","
+10
"
杰夫-格林,F,21,0-5,0-2,2-2,0,1,"
1","
1",1,1,2,0,"
2","
-10"
乔-英格尔斯,F,18,2-4,1-3,0-0,0,2,"
2","
2",2,0,1,0,"
5","
+4"
伊曼纽尔-穆迪埃,G,13,3-4,1-2,0-0,0,1,"
1","
2",1,0,3,0,"
7","
-8"
托尼-布拉德利,C,12,0-3,0-0,0-0,0,2,"
2","
0",2,0,1,0,"
0","
-11"
丹特-埃克萨姆,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
斯坦顿-基德,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
米耶-奥尼,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
埃德-戴维斯,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾雷尔-布兰特利,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾斯廷-赖特-福尔曼,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
尼格尔-威廉姆斯-戈斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔治-尼昂,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
