魔术
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
马克尔-富尔茨,G,24,4-11,0-1,1-1,0,2,"
2","
4",3,1,2,1,"
9","
-31"
埃文-富尼耶,G,8,1-3,0-2,1-1,0,1,"
1","
2",1,0,0,0,"
3","
-11"
德维恩-培根,F,28,4-9,1-3,1-2,0,3,"
3","
1",1,0,2,0,"
10","
-27"
阿龙-戈登,F,21,1-8,0-4,4-5,0,3,"
3","
1",0,0,2,2,"
6","
-23"
尼古拉-武切维奇,C,24,8-15,3-6,0-0,2,8,"
10","
3",3,0,0,0,"
19","
-29"
科尔-安东尼,G,30,5-18,1-4,5-5,1,6,"
7","
2",2,0,2,0,"
16","
-4"
迈克尔-卡特-威廉姆斯,G,27,3-11,0-2,4-4,2,4,"
6","
1",1,0,0,1,"
10","
-14"
肯-伯奇,C,24,2-7,0-0,2-2,4,3,"
7","
1",2,1,2,1,"
6","
+5"
卡里姆-马内,G,19,0-3,0-0,0-0,0,4,"
4","
0",1,0,0,0,"
0","
+10"
丘马-奥基基,F,17,2-4,2-4,0-0,0,1,"
1","
1",1,0,1,0,"
6","
-1"
加里-克拉克,F,10,1-2,0-1,1-1,0,2,"
2","
0",0,0,0,0,"
3","
0"
乔丹-博恩,G,9,2-4,0-1,0-0,1,1,"
2","
1",0,0,0,0,"
4","
+5"
艾尔-法鲁克-阿米奴,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
穆罕默德-班巴,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
詹姆斯-恩尼斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
特伦斯-罗斯,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔纳森-艾萨克,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
76人
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
塞思-库里,G,25,7-12,5-7,2-2,0,1,"
1","
3",1,1,1,0,"
21","
+24
"
本-西蒙斯,G,25,3-7,1-1,2-2,2,8,"
10","
8",3,2,2,0,"
9","
+25
"
托拜厄斯-哈里斯,F,27,8-15,3-4,1-1,3,6,"
9","
3",2,0,1,1,"
20","
+30
"
丹尼-格林,F,18,1-4,1-4,0-0,0,0,"
0","
0",3,0,1,1,"
3","
+14
"
乔尔-恩比德,C,27,7-11,1-2,6-8,0,9,"
9","
2",2,0,0,2,"
21","
+23
"
谢克-米尔顿,G-F,25,6-15,1-4,1-1,0,4,"
4","
6",1,1,1,2,"
14","
+20"
泰雷斯-马克西,G,21,5-9,0-0,0-0,0,2,"
2","
0",2,1,1,0,"
10","
-1"
马蒂斯-赛布尔,G,18,3-5,2-4,1-1,0,4,"
4","
0",1,1,2,2,"
9","
+8"
迈克-斯科特,F,17,0-2,0-2,0-0,0,4,"
4","
0",1,0,0,0,"
0","
-3"
德怀特-霍华德,C-F,14,3-4,1-1,0-0,1,4,"
5","
1",4,1,3,1,"
7","
+11"
樊尚-普瓦里耶,C-F,7,1-2,0-0,0-0,1,1,"
2","
0",0,0,1,1,"
2","
-10"
以赛亚-乔,G,7,0-1,0-1,0-0,0,2,"
2","
0",2,0,1,0,"
0","
-10"
达库塔-马蒂亚斯,G,6,0-3,0-2,0-0,0,1,"
1","
0",0,0,0,0,"
0","
-8"
特伦斯-弗格森,G,4,0-1,0-1,0-0,0,1,"
1","
0",1,0,0,0,"
0","
-3"
托尼-布拉德利,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
保罗-里德,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
富尔坎-科尔克马兹,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
