步行者
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
杰里米-兰姆,G,35,4-9,2-4,2-2,1,2,"
3","
4",2,3,2,0,"
12","
+19"
阿龙-霍勒迪,G,31,7-16,5-10,0-0,0,1,"
1","
10",5,1,1,1,"
19","
+13"
TJ-沃伦,F,41,10-19,2-7,2-3,2,6,"
8","
6",3,0,1,2,"
24","
+8"
多曼塔斯-萨博尼斯,F,41,5-14,0-0,2-7,5,12,"
17","
3",4,0,3,1,"
12","
+6"
迈尔斯-特纳,C,36,9-12,5-6,1-2,2,5,"
7","
1",2,0,1,3,"
24","
+11"
TJ-麦康奈尔,G,24,5-9,0-2,2-2,0,2,"
2","
4",0,0,1,0,"
12","
-6"
道格-麦克德莫特,F,23,2-7,2-7,2-2,0,2,"
2","
3",2,1,0,0,"
8","
-13"
贾斯廷-霍勒迪,F-G,20,1-5,1-4,0-0,2,2,"
4","
1",1,0,0,0,"
3","
-3"
埃德蒙-萨姆纳,G,14,2-4,1-2,1-2,1,1,"
2","
2",3,0,2,1,"
6","
-10"
维克托-奥拉迪波,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布赖恩-鲍恩二世,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
TJ-利夫,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
纳兹-米特鲁-朗,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
亚卡尔-桑普森,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿利兹-约翰逊 ,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
戈加-比塔泽,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马尔科姆-布罗格登,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
猛龙
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
凯尔-洛瑞,G,44,10-21,5-12,5-6,0,6,"
6","
9",2,1,5,0,"
30","
-10
"
弗雷德-范弗利特,G,41,8-18,1-8,4-4,0,2,"
2","
11",2,2,3,2,"
21","
-13
"
OG-阿奴诺比,F,43,6-13,1-6,2-4,2,10,"
12","
0",2,2,0,1,"
15","
-6
"
帕特里克-麦考,F,20,2-5,1-2,0-0,1,1,"
2","
0",4,0,1,0,"
5","
+4
"
赛尔吉-伊巴卡,C,42,11-21,1-3,0-0,3,6,"
9","
2",4,0,3,1,"
23","
-13
"
朗戴-霍利斯-杰弗森,F,38,2-3,0-0,4-6,3,6,"
9","
6",3,0,0,3,"
8","
-3"
特伦斯-戴维斯,G,20,3-9,2-7,0-0,0,3,"
3","
2",2,0,1,0,"
8","
+10"
克里斯-布歇,F-C,14,1-3,0-1,3-4,2,4,"
6","
0",3,0,1,2,"
5","
+3"
马尔科姆-米勒,F-G,4,0-1,0-1,0-0,0,0,"
0","
0",0,0,0,0,"
0","
+3"
帕斯卡尔-西亚卡姆,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
斯坦利-约翰逊,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
奥谢-布里塞特,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马克-加索尔,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
沙莫里-庞兹,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德万-埃尔南德斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
诺曼-鲍威尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马特-托马斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
