独行侠
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
卢卡-东契奇,G,35,12-26,3-12,9-14,2,8,"
10","
9",3,0,4,2,"
36","
-6"
小蒂姆-哈达威,G,30,4-12,3-7,2-3,0,3,"
3","
0",4,1,0,0,"
13","
-7"
多里安-芬尼-史密斯,F,37,3-8,2-6,0-0,5,1,"
6","
4",3,1,0,1,"
8","
-5"
克里斯塔普斯-波尔津吉斯,F,27,4-17,1-8,1-1,4,5,"
9","
1",5,1,2,1,"
10","
-1"
德怀特-鲍威尔,C,9,0-1,0-0,1-2,0,3,"
3","
1",0,0,1,0,"
1","
-1"
马克西-克勒贝尔,F,32,4-7,0-3,0-0,1,4,"
5","
1",4,0,1,2,"
8","
-17"
塞思-库里,G,19,3-6,2-3,0-0,0,0,"
0","
0",0,0,0,0,"
8","
+7"
博班-马里亚诺维奇,C,16,5-6,0-0,2-2,0,7,"
7","
0",3,1,2,2,"
12","
+4"
杰伦-布伦森,G,14,2-3,0-1,2-2,0,3,"
3","
3",2,2,1,0,"
6","
+7"
德朗-赖特,G,12,1-2,0-1,0-0,0,1,"
1","
2",2,1,1,0,"
2","
+2"
何塞-巴里亚,G,8,1-3,1-2,0-0,0,2,"
2","
2",2,0,0,0,"
3","
+2"
瑞安-布罗科夫,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
以赛亚-罗比,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
考特尼-李,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
安东尼斯-克利夫兰,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
贾斯廷-杰克逊,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约什-里夫斯,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
快船
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
兰德里-沙梅特,G,36,5-8,5-8,3-3,0,3,"
3","
1",3,0,1,0,"
18","
+13
"
帕特里克-贝弗利,G,15,3-5,3-3,0-0,0,4,"
4","
4",2,0,2,0,"
9","
+18
"
科怀-伦纳德,F,36,12-29,1-9,11-12,2,9,"
11","
2",3,3,1,2,"
36","
+5
"
莫里斯-哈克利斯,F,9,0-0,0-0,0-0,0,1,"
1","
0",4,0,0,0,"
0","
-4
"
伊维察-祖巴茨,C,19,2-8,0-0,5-6,3,6,"
9","
1",1,1,0,0,"
9","
+12
"
路易斯-威廉姆斯,G,32,5-19,3-11,3-4,1,4,"
5","
4",1,1,3,1,"
16","
+4"
蒙特雷兹-哈勒尔,F-C,28,5-13,0-0,2-2,7,2,"
9","
1",2,2,1,0,"
12","
-7"
杰迈克尔-格林,F-C,26,2-6,0-2,2-6,4,6,"
10","
2",2,0,1,0,"
6","
+6"
罗德尼-麦格鲁德,G,21,2-4,0-1,0-0,3,1,"
4","
1",2,0,1,0,"
4","
-20"
杰罗姆-罗宾逊,G,15,0-3,0-2,0-0,0,1,"
1","
3",1,2,0,0,"
0","
-9"
帕特里克-帕特森,F,4,0-2,0-2,0-0,0,0,"
0","
0",0,0,0,0,"
0","
-3"
乔纳森-莫特利,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿米尔-科菲,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德里克-沃顿,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
特伦斯-曼,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
菲翁杜-卡本盖莱,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
保罗-乔治,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
