公牛
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
扎克-拉文,G,30,8-19,1-5,5-7,1,2,"
3","
3",3,1,3,1,"
22","
-25"
托马什-萨托兰斯基,G,23,4-10,1-3,0-0,1,2,"
3","
2",1,1,2,0,"
9","
-10"
钱德勒-哈奇森,F,32,6-14,0-2,4-8,2,6,"
8","
1",1,2,3,0,"
16","
-4"
赛迪斯-杨,F,31,5-10,1-3,0-0,1,5,"
6","
1",1,3,3,0,"
11","
-19"
卢克-科内特,C,17,1-1,1-1,0-0,0,1,"
1","
2",1,0,0,0,"
3","
+3"
科比-怀特,G,31,5-15,2-7,2-2,0,6,"
6","
9",4,0,2,0,"
14","
-7"
克里斯蒂亚诺-费利西奥,F-C,28,1-4,0-0,3-4,5,1,"
6","
1",2,1,1,0,"
5","
-7"
里安-阿尔奇迪亚科诺,G,25,5-6,3-4,0-0,0,4,"
4","
4",1,2,1,0,"
13","
+8"
沙奎尔-哈里森,G,18,5-8,1-1,0-0,1,2,"
3","
2",1,1,0,0,"
11","
+19"
亚当-莫科卡,G,5,6-6,3-3,0-2,0,0,"
0","
0",1,0,0,0,"
15","
+12"
奥托-波特,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
温德尔-卡特,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
登泽尔-瓦伦丁,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
劳里-马尔卡宁,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克里斯-邓恩,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
丹尼尔-加福德,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马克思-斯特鲁斯,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
鹈鹕
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
朗佐-鲍尔,G,33,3-5,3-5,0-0,0,3,"
3","
10",2,3,3,1,"
9","
+23
"
朱-霍勒迪,G,23,4-11,1-5,0-0,1,2,"
3","
5",2,0,1,2,"
9","
+9
"
蔡恩-威廉森,F,25,9-11,0-0,3-5,1,3,"
4","
1",0,2,5,1,"
21","
+11
"
布兰登-英格拉姆,F,21,5-10,2-5,3-3,0,3,"
3","
5",2,2,1,0,"
15","
+15
"
德里克-费沃斯,C,19,4-5,0-0,0-0,3,12,"
15","
1",2,0,1,1,"
8","
+22
"
约什-哈特,G,26,4-7,3-6,1-2,0,7,"
7","
6",1,2,2,0,"
12","
+17"
JJ-雷迪克,G,23,7-14,3-8,1-1,0,1,"
1","
5",1,0,2,0,"
18","
+8"
尼科勒-梅利,F,22,5-8,2-4,0-2,1,2,"
3","
3",4,2,0,0,"
12","
-13"
伊托万-摩尔,G,20,3-8,2-4,0-0,0,0,"
0","
0",1,0,1,0,"
8","
-5"
贾克森-海斯,C-F,12,3-4,0-0,3-6,3,2,"
5","
1",1,1,1,1,"
9","
-12"
贾利尔-奥卡福,C-F,7,1-2,0-0,0-0,0,0,"
0","
0",1,0,1,0,"
2","
-17"
弗兰克-杰克逊,G,5,1-2,0-1,0-0,0,0,"
0","
0",1,0,1,1,"
2","
-14"
尼基尔-亚历山大-沃克,G,4,0-0,0-0,0-0,0,1,"
1","
1",2,0,2,0,"
0","
-14"
肯里奇-威廉姆斯,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约什-格雷,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
达里厄斯-米勒,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
泽尔-奇特汉,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
