勇士
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
达米恩-李,G,34,10-17,3-8,1-1,1,5,"
6","
3",2,0,2,0,"
24","
+1"
迈克尔-穆尔德,G,32,5-10,3-7,5-6,0,1,"
1","
3",3,0,0,0,"
18","
+15"
安德鲁-威金斯,F,37,3-10,0-0,4-7,1,3,"
4","
4",4,1,1,1,"
10","
+8"
胡安-托斯卡诺-安德森,F,28,3-6,0-2,0-0,2,4,"
6","
2",1,0,0,0,"
6","
+1"
马基斯-克里斯,C,33,6-9,0-1,1-1,3,7,"
10","
8",2,1,0,1,"
13","
+12"
埃里克-帕斯卡尔,F,29,8-12,0-1,7-7,0,3,"
3","
6",2,0,1,0,"
23","
+8"
乔丹-普尔,G,20,5-11,1-4,0-2,0,1,"
1","
2",3,1,3,0,"
11","
-5"
查森-兰德尔,G,14,0-1,0-0,3-4,0,1,"
1","
1",0,1,0,0,"
3","
-10"
德拉甘-本德尔,F,13,4-4,2-2,0-0,0,3,"
3","
1",2,0,0,0,"
10","
-10"
凯-鲍曼,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德雷蒙德-格林,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
克莱-汤普森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
斯蒂芬-库里,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿伦-斯马伊拉吉奇,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯文-卢尼,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
76人
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
谢克-米尔顿,G,29,5-10,1-3,3-4,2,1,"
3","
3",3,1,0,0,"
14","
-6
"
马蒂斯-赛布尔,G,17,2-5,1-3,0-0,1,0,"
1","
3",0,0,0,0,"
5","
+6
"
托拜厄斯-哈里斯,F,35,10-23,1-5,3-3,1,3,"
4","
4",3,1,2,0,"
24","
-7
"
迈克-斯科特,F,34,3-8,2-4,1-2,4,6,"
10","
3",4,0,1,0,"
9","
-7
"
艾尔-霍弗德,C,36,9-16,2-5,2-2,1,9,"
10","
7",2,0,3,1,"
22","
+1
"
格伦-罗宾逊三世,F,28,4-5,2-2,5-5,1,5,"
6","
3",3,1,0,1,"
15","
-9"
富尔坎-科尔克马兹,G-F,24,1-5,1-5,0-0,0,3,"
3","
1",3,0,3,0,"
3","
-2"
劳尔-内托,G,19,3-4,1-1,4-4,0,0,"
0","
3",3,0,2,0,"
11","
+2"
亚历克-伯克斯,G,18,4-8,2-6,1-2,1,3,"
4","
2",0,0,0,0,"
11","
+2"
凯尔-奥奎因,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
诺维尔-佩莱,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔尔-恩比德,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马里亚尔-沙约克,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
扎伊尔-史密斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
本-西蒙斯,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约什-理查德森,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
