快船
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
保罗-乔治,G,31,6-20,6-16,0-0,0,5,"
5","
2",2,3,1,1,"
18","
-9"
帕特里克-贝弗利,G,30,4-5,2-3,0-0,3,4,"
7","
4",4,0,1,2,"
10","
+3"
科怀-伦纳德,F,28,7-19,2-6,10-12,1,3,"
4","
6",1,0,1,0,"
26","
-3"
莫里斯-哈克利斯,F,23,1-4,1-2,0-0,1,3,"
4","
1",1,0,0,0,"
3","
-1"
伊维察-祖巴茨,C,17,2-6,0-0,1-2,5,5,"
10","
0",6,0,1,0,"
5","
-9"
蒙特雷兹-哈勒尔,F-C,28,13-18,0-0,8-10,4,8,"
12","
2",3,1,0,2,"
34","
+30"
路易斯-威廉姆斯,G,25,6-11,2-5,5-7,1,2,"
3","
4",2,0,2,0,"
19","
+26"
杰迈克尔-格林,F-C,21,1-2,1-2,0-0,0,4,"
4","
0",0,0,0,0,"
3","
+25"
罗德尼-麦格鲁德,G,17,4-6,1-3,0-0,1,4,"
5","
4",0,0,0,0,"
9","
+28"
杰罗姆-罗宾逊,G,15,1-6,0-5,2-2,0,1,"
1","
4",1,0,0,0,"
4","
+26"
特伦斯-曼,G-F,3,0-0,0-0,0-0,0,0,"
0","
0",1,0,0,0,"
0","
+5"
帕特里克-帕特森,F,3,1-1,1-1,0-0,0,1,"
1","
0",0,0,0,0,"
3","
+4"
阿米尔-科菲,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德里克-沃顿,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
菲翁杜-卡本盖莱,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
兰德里-沙梅特,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔纳森-莫特利,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
鹈鹕
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
朱-霍勒迪,G,36,7-15,2-5,2-2,2,5,"
7","
4",3,0,2,0,"
18","
-4
"
JJ-雷迪克,G,25,4-9,2-6,2-2,0,4,"
4","
2",3,0,0,0,"
12","
+2
"
布兰登-英格拉姆,F,35,9-22,3-7,3-3,2,6,"
8","
5",3,0,2,1,"
24","
-6
"
肯里奇-威廉姆斯,F,22,1-2,0-1,0-1,1,4,"
5","
3",3,0,1,1,"
2","
-8
"
贾克森-海斯,C,29,3-5,0-0,1-4,1,2,"
3","
3",5,0,1,0,"
7","
+1
"
伊托万-摩尔,G,21,7-12,3-6,0-0,1,2,"
3","
1",3,0,1,1,"
17","
-8"
朗佐-鲍尔,G,21,4-13,1-7,0-0,2,2,"
4","
5",1,1,2,0,"
9","
-27"
贾利尔-奥卡福,C-F,19,5-6,0-0,0-2,3,3,"
6","
2",3,0,0,3,"
10","
-26"
尼科勒-梅利,F,17,2-6,1-5,0-0,0,3,"
3","
0",2,0,0,0,"
5","
-20"
弗兰克-杰克逊,G,12,1-6,1-2,0-0,0,1,"
1","
0",0,0,0,0,"
3","
-22"
尼基尔-亚历山大-沃克,G,3,0-2,0-2,2-4,0,1,"
1","
1",0,0,0,0,"
2","
-7"
达里厄斯-米勒,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约什-哈特,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德里克-费沃斯,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
约什-格雷,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
蔡恩-威廉森,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
泽尔-奇特汉,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
