凯尔特人
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
马库斯-斯马特,G,36,5-15,4-14,0-0,1,5,"
6","
10",6,2,1,2,"
14","
0"
肯巴-沃克,G,23,6-16,4-12,5-5,0,3,"
3","
3",0,0,4,0,"
21","
-5"
杰伦-布朗,F,35,7-16,3-9,5-7,1,4,"
5","
3",4,2,2,0,"
22","
+4"
戈登-海沃德,F,17,3-8,1-2,0-0,0,1,"
1","
2",2,0,0,0,"
7","
+10"
丹尼尔-泰斯,C,27,7-11,0-1,2-2,1,1,"
2","
2",5,0,0,2,"
16","
0"
布拉德-沃纳梅克,G,29,4-8,1-3,0-0,1,1,"
2","
0",5,4,4,0,"
9","
-12"
格兰特-威廉姆斯,F,23,2-6,0-2,0-0,2,1,"
3","
2",1,0,1,0,"
4","
-8"
哈维特-格林,G-F,21,1-3,0-0,0-0,1,7,"
8","
1",0,0,1,2,"
2","
-3"
卡森-爱德华兹,G,17,3-8,2-5,0-0,1,1,"
2","
0",4,0,0,0,"
8","
-8"
埃内斯-坎特,C,16,2-6,0-0,1-2,2,5,"
7","
0",2,0,0,0,"
5","
-3"
罗伯特-威廉姆斯,C-F,10,3-3,0-0,4-7,3,0,"
3","
0",0,1,2,0,"
10","
-9"
罗密欧-兰福德,G-F,7,1-2,0-1,0-0,0,0,"
0","
1",0,1,0,0,"
2","
-2"
谢米-奥杰莱,F,5,0-1,0-0,0-0,0,0,"
0","
0",1,0,0,0,"
0","
-9"
特里蒙特-沃特斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰森-塔特姆,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
樊尚-普瓦里耶,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
塔科-法尔,C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
篮网
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
卡里斯-勒韦尔,G,36,17-26,5-10,12-18,3,1,"
4","
5",1,1,3,0,"
51","
+15
"
斯潘塞-丁威迪,G,23,4-10,2-5,4-7,0,3,"
3","
4",0,1,2,2,"
14","
-20
"
乔-哈里斯,F,21,4-11,2-5,0-0,2,3,"
5","
0",1,0,4,0,"
10","
-16
"
托里恩-普林斯,F,19,1-8,0-5,0-0,1,3,"
4","
1",4,1,3,1,"
2","
-18
"
贾勒特-阿伦,C,18,3-8,0-0,2-2,6,4,"
10","
0",1,0,2,0,"
8","
-18
"
德安德烈-乔丹,C,35,3-4,0-0,2-2,1,14,"
15","
1",5,0,2,1,"
8","
+29"
蒂莫泰-卢瓦乌-卡巴罗,G-F,31,4-11,2-9,6-6,5,3,"
8","
1",5,0,0,1,"
16","
+27"
加莱特-坦普尔,G-F,22,1-6,0-5,2-2,0,2,"
2","
4",1,1,2,1,"
4","
-7"
罗季翁斯-库鲁茨,F,22,2-6,0-3,1-1,2,5,"
7","
1",4,1,1,0,"
5","
+25"
克里斯-奇奥萨,G,21,3-5,2-3,0-0,2,1,"
3","
4",3,2,1,0,"
8","
+29"
威尔森-钱德勒,F,17,1-5,1-4,0-0,0,2,"
2","
1",1,0,0,0,"
3","
-1"
杰雷米亚-马丁,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯文-杜兰特,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
尼古拉斯-克拉克斯顿,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
扎南-穆萨,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯里-欧文,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
西奥-平森,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
