篮网
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
斯潘塞-丁威迪,G,30,9-21,2-4,4-6,0,0,"
0","
6",5,1,3,0,"
24","
+13"
加莱特-坦普尔,G,29,4-6,3-4,2-2,0,0,"
0","
4",2,0,0,0,"
13","
+4"
托里恩-普林斯,F,25,4-12,0-1,0-0,0,6,"
6","
4",4,2,3,0,"
8","
+16"
乔-哈里斯,F,25,7-11,2-4,0-0,0,2,"
2","
1",1,0,1,0,"
16","
+6"
贾勒特-阿伦,C,22,3-9,0-0,2-2,4,4,"
8","
1",1,0,0,0,"
8","
+11"
蒂莫泰-卢瓦乌-卡巴罗,G-F,23,3-6,0-2,2-2,0,5,"
5","
1",2,1,2,0,"
8","
+14"
德安德烈-乔丹,C,22,6-9,0-0,1-3,5,6,"
11","
2",0,1,2,0,"
13","
+10"
威尔森-钱德勒,F,19,1-1,0-0,0-0,0,7,"
7","
2",3,1,0,1,"
2","
+5"
西奥-平森,G-F,18,2-5,1-3,1-1,0,3,"
3","
1",2,1,1,0,"
6","
+7"
大卫-努瓦巴,G-F,14,2-5,0-1,2-2,0,2,"
2","
0",1,1,2,0,"
6","
+17"
扎南-穆萨,G-F,5,0-3,0-2,0-0,1,1,"
2","
0",0,0,1,0,"
0","
-1"
罗季翁斯-库鲁茨,F,4,1-2,1-1,0-0,1,2,"
3","
0",1,1,1,0,"
3","
-1"
亨利-埃伦森,F-C,4,1-4,0-2,0-0,1,1,"
2","
0",1,0,0,0,"
2","
-1"
凯文-杜兰特,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
卡里斯-勒韦尔,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
尼古拉斯-克拉克斯顿,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯里-欧文,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
76人
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
本-西蒙斯,G,29,7-10,0-0,6-8,1,4,"
5","
3",3,1,1,2,"
20","
-11
"
约什-理查德森,G,24,5-15,0-4,1-2,2,2,"
4","
0",5,1,3,0,"
11","
-9
"
托拜厄斯-哈里斯,F,33,8-17,0-3,1-1,0,6,"
6","
3",0,0,4,2,"
17","
-17
"
迈克-斯科特,F,21,3-5,2-4,0-0,1,0,"
1","
0",1,0,0,0,"
8","
+3
"
艾尔-霍弗德,C,27,5-15,0-6,0-0,2,7,"
9","
5",3,1,1,3,"
10","
-13
"
劳尔-内托,G,21,3-6,1-2,1-2,0,3,"
3","
3",1,2,3,0,"
8","
-15"
诺维尔-佩莱,F-C,21,1-1,0-0,0-0,0,4,"
4","
0",3,0,2,2,"
2","
-7"
詹姆斯-恩尼斯,F,20,1-4,1-3,0-0,1,2,"
3","
2",2,0,0,1,"
3","
-18"
马蒂斯-赛布尔,F-G,19,0-1,0-0,0-2,0,0,"
0","
2",0,2,1,1,"
0","
-13"
富尔坎-科尔克马兹,C,15,2-6,0-2,0-0,0,1,"
1","
1",2,2,0,1,"
4","
-4"
特雷-伯克,G,6,2-5,1-2,0-0,0,2,"
2","
0",0,0,1,0,"
5","
+3"
凯尔-奥奎因,C-F,5,0-1,0-0,1-2,0,0,"
0","
0",0,0,0,1,"
1","
+1"
乔纳-博尔登,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔尔-恩比德,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
谢克-米尔顿,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
扎伊尔-史密斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
马里亚尔-沙约克,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
