步行者
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
马尔科姆-布罗格登,G,32,4-12,1-5,4-4,0,6,"
6","
6",3,0,1,0,"
13","
+9"
阿龙-霍勒迪,G,30,3-6,3-3,2-2,0,2,"
2","
4",2,2,2,0,"
11","
+11"
多曼塔斯-萨博尼斯,F,33,6-13,0-0,3-6,3,6,"
9","
6",3,0,3,2,"
15","
+24"
TJ-沃伦,F,29,10-16,3-4,0-0,1,3,"
4","
1",1,0,0,1,"
23","
+6"
迈尔斯-特纳,C,24,5-9,1-4,6-6,1,2,"
3","
2",0,1,0,2,"
17","
+1"
贾斯廷-霍勒迪,F-G,23,3-8,2-6,0-0,1,2,"
3","
3",1,1,0,2,"
8","
+9"
道格-麦克德莫特,F,22,5-9,3-7,0-0,0,6,"
6","
1",1,0,0,0,"
13","
+6"
TJ-麦康奈尔,G,22,7-8,1-1,0-0,0,3,"
3","
8",0,1,2,0,"
15","
+7"
埃德蒙-萨姆纳,G,17,0-1,0-0,0-0,1,0,"
1","
3",2,0,0,0,"
0","
+3"
戈加-比塔泽,C-F,6,2-2,0-0,0-0,0,2,"
2","
0",2,0,1,0,"
4","
-2"
TJ-利夫,F,3,0-2,0-1,0-0,0,0,"
0","
0",0,0,0,0,"
0","
-4"
阿利兹-约翰逊 ,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
亚卡尔-桑普森,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
纳兹-米特鲁-朗,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布赖恩-鲍恩二世,F-G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
维克托-奥拉迪波,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰里米-兰姆,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
国王
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
巴迪-希尔德,G,28,3-15,1-9,0-0,2,6,"
8","
6",5,1,1,0,"
7","
-27
"
科里-约瑟夫,G,28,3-4,2-2,2-2,1,1,"
2","
4",0,0,3,0,"
10","
+1
"
内马尼亚-别利察,F,31,5-15,1-7,2-2,0,5,"
5","
3",3,0,0,0,"
13","
-2
"
哈里森-巴恩斯,F,26,2-6,1-2,0-0,0,1,"
1","
1",1,0,1,0,"
5","
-28
"
里乔恩-霍姆斯,C,24,9-10,0-0,2-2,5,4,"
9","
0",3,0,0,1,"
20","
-16
"
马文-巴格利,F,27,6-12,1-2,4-4,1,4,"
5","
1",2,0,1,3,"
17","
-2"
达龙-福克斯,G,24,3-9,0-2,2-2,3,2,"
5","
6",1,3,2,0,"
8","
-1"
贾斯廷-詹姆斯,G-F,24,5-11,3-5,1-3,1,2,"
3","
2",0,0,1,1,"
14","
+3"
约吉-费雷尔,G,22,3-7,1-3,0-0,0,2,"
2","
2",0,0,1,1,"
7","
-7"
德维恩-戴德蒙,C,5,2-2,0-0,0-0,0,2,"
2","
0",0,0,0,0,"
4","
+9"
韦尼恩-加布里埃尔,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯尔-盖伊,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
波格丹-波格丹诺维奇,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
特雷沃-阿里扎,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
哈里-贾尔斯,F-C,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
达全-杰弗里斯,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯莱布-斯瓦尼根,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
