步行者
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
马尔科姆-布罗格登,G,32,4-11,0-1,3-3,0,6,"
6","
2",3,2,3,0,"
11","
+8"
阿龙-霍勒迪,G,29,2-7,0-2,2-2,2,4,"
6","
5",0,2,3,0,"
6","
+9"
TJ-沃伦,F,32,7-16,0-1,3-3,2,2,"
4","
0",3,1,2,1,"
17","
+3"
亚卡尔-桑普森,F,27,4-5,0-1,2-3,1,1,"
2","
0",3,1,1,1,"
10","
+4"
多曼塔斯-萨博尼斯,C,39,6-14,0-2,5-6,4,10,"
14","
6",4,0,1,1,"
17","
+6"
贾斯廷-霍勒迪,F-G,31,4-7,2-5,6-7,0,6,"
6","
0",2,0,1,4,"
16","
+3"
TJ-麦康奈尔,G,22,8-10,0-0,1-1,1,4,"
5","
9",0,0,0,1,"
17","
0"
道格-麦克德莫特,F,19,6-11,2-3,0-0,0,0,"
0","
1",1,0,1,0,"
14","
-3"
TJ-利夫,F,9,2-2,0-0,0-0,0,1,"
1","
0",0,0,0,0,"
4","
0"
维克托-奥拉迪波,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
埃德蒙-萨姆纳,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布赖恩-鲍恩二世,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
阿利兹-约翰逊 ,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
戈加-比塔泽,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
纳兹-米特鲁-朗,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
迈尔斯-特纳,C-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
杰里米-兰姆,G-F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
活塞
球员,位置,时间,投篮,3分,罚球,前场,后场,篮板,助攻,犯规,抢断,失误,封盖,得分,+/-
卢克-肯纳德,G,41,11-21,4-9,3-3,1,5,"
6","
5",4,0,1,0,"
29","
-2
"
布鲁斯-布朗,G,37,5-13,0-1,0-2,4,2,"
6","
4",5,3,2,0,"
10","
-12
"
托尼-斯内尔,F,33,4-10,3-8,0-0,2,0,"
2","
2",3,1,2,0,"
11","
0
"
马基夫-莫里斯,F,26,5-10,2-5,1-1,0,2,"
2","
2",3,1,2,0,"
13","
-10
"
安德烈-德拉蒙德,C,34,6-14,0-2,3-4,1,12,"
13","
8",5,0,4,1,"
15","
+9
"
兰斯顿-加洛韦,G,31,5-11,3-6,6-6,1,2,"
3","
3",2,0,0,1,"
19","
-7"
斯维亚托斯拉夫-米哈伊柳克,F,16,2-4,1-2,2-2,0,2,"
2","
2",0,0,1,0,"
7","
+5"
克里斯蒂安-伍德,F,11,0-1,0-0,0-0,0,2,"
2","
1",0,0,1,0,"
0","
-4"
索恩-梅克,F-C,11,1-2,0-0,0-0,1,3,"
4","
0",4,1,2,2,"
2","
-9"
路易斯-金,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
德里克-罗斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
布雷克-格里芬,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
乔丹-博恩,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
塞古-敦布亚,F,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
雷吉-杰克逊,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
凯里-托马斯,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
蒂姆-弗雷泽,G,0,0-0,0-0,0-0,0,0,"
0","
0",0,0,0,0,"
0","
0"
